scenario,time,load_demand,served_load,thermal_generation,wind_available,wind_used,load_curtailment,wind_curtailment,storage_charge,storage_discharge,balance_error
5,13,3.2618,3.2617999555854236,1.0419251823414528,2.2198747732439705,2.2198747732439705,4.441457657373761e-8,0.0,0.0,0.0,-4.440892098500626e-16
5,14,3.2360000000000007,3.235999955585424,1.1455886471280434,2.0904113084573805,2.0904113084573805,4.441457657373761e-8,0.0,0.0,0.0,-4.440892098500626e-16
5,15,3.2686,3.2686,1.0,2.38462463442016,2.2686,0.0,0.1160246344201599,0.0,0.0,0.0
5,16,2.8779000000000003,2.877899955585424,0.6549865040122935,2.22291345157313,2.22291345157313,4.441457657373761e-8,0.0,0.0,0.0,-4.440892098500626e-16
5,17,2.6,2.5999999555854236,0.36353568104493034,2.2364642745404932,2.2364642745404932,4.441457657373761e-8,0.0,0.0,0.0,0.0
5,18,2.4674000000000005,2.467399985195142,0.3622139662791655,2.105186018915976,2.105186018915976,1.4804858857912536e-8,0.0,0.0,0.0,0.0
5,19,2.5596999999999994,2.559699955585423,0.4738864938031168,2.085813461782306,2.085813461782306,4.441457657373761e-8,0.0,0.0,0.0,0.0
5,20,2.3735,2.37350062185891,0.25432230268412254,2.1191783191747877,2.1191783191747877,-6.218589103624828e-7,0.0,0.0,0.0,0.0
5,21,2.4331000000000005,2.4331000000000005,0.21927162509338594,2.414876466256035,2.2138283749066145,0.0,0.2010480913494206,0.0,0.0,0.0
5,22,2.8314000000000004,2.831399955585424,0.7192716253208833,2.1121283302645404,2.1121283302645404,4.441457657373761e-8,0.0,0.0,0.0,-4.440892098500626e-16
5,23,2.8305000000000002,2.8304999555854238,0.5669054045027526,2.263594551082671,2.263594551082671,4.441457657373761e-8,0.0,0.0,0.0,0.0
5,24,2.4875,2.487499985195141,0.3375635468605485,2.1499364383345925,2.1499364383345925,1.4804858857912536e-8,0.0,0.0,0.0,0.0
6,1,2.1919,2.1919,0.9,2.2545664504622316,1.2919,0.0,0.9626664504622316,0.0,0.0,0.0
6,2,2.3535000000000004,2.353499984603903,0.12826671453200328,2.2252332700718997,2.2252332700718997,1.5396097347248375e-8,0.0,0.0,0.0,0.0
6,3,2.3467000000000002,2.346699984603903,0.15559462117115558,2.1911053634327473,2.1911053634327473,1.5396097347248375e-8,0.0,0.0,0.0,0.0
6,4,2.3673,2.3673,0.19115085529059028,2.17614914470941,2.17614914470941,0.0,0.0,0.0,0.0,0.0
6,5,2.3906,2.3906,0.2888649120116753,2.1017350879883248,2.1017350879883248,0.0,0.0,0.0,0.0,0.0
6,6,2.4448,2.4448,0.5449578761141487,1.8998421238858512,1.8998421238858512,0.0,0.0,0.0,0.0,0.0
6,7,2.7338999999999993,2.7338999692078048,0.5811602879687905,2.152739681239014,2.152739681239014,3.079219469449675e-8,0.0,0.0,0.0,0.0
6,8,2.904,2.904,0.712171963544312,2.191828036455688,2.191828036455688,0.0,0.0,0.0,0.0,0.0
6,9,2.8355999999999995,2.8355999999999995,0.6165769144714073,2.219023085528592,2.219023085528592,0.0,0.0,0.0,0.0,0.0
6,10,2.8120000000000003,2.8120004003240706,0.5889257905638562,2.2230746097602143,2.2230746097602143,-4.0032407025408614e-7,0.0,0.0,0.0,0.0
6,11,3.2861000000000007,3.286099953811709,1.1433375648188258,2.142762388992883,2.142762388992883,4.618829204174512e-8,0.0,0.0,0.0,0.0
6,12,3.2810000000000006,3.2810000000000006,1.1139025603486505,2.16709743965135,2.16709743965135,0.0,0.0,0.0,0.0,0.0
6,13,3.2618,3.261799953811708,0.9705445630552326,2.291255390756475,2.291255390756475,4.618829204174512e-8,0.0,0.0,0.0,-4.440892098500626e-16
6,14,3.2360000000000007,3.2360000000000007,1.05977951655563,2.1762204834443706,2.1762204834443706,0.0,0.0,0.0,0.0,0.0
6,15,3.2686,3.2685999538117083,1.0358842983098242,2.232715655501884,2.232715655501884,4.618829204174512e-8,0.0,0.0,0.0,0.0
6,16,2.8779000000000003,2.8778999538117085,0.602986532370375,2.274913421441333,2.274913421441333,4.618829204174512e-8,0.0,0.0,0.0,-4.440892098500626e-16
6,17,2.6,2.5999999538117082,0.3673660548012852,2.232633899010423,2.232633899010423,4.618829204174512e-8,0.0,0.0,0.0,0.0
6,18,2.4674000000000005,2.467399984603903,0.3004693651527343,2.166930619451169,2.166930619451169,1.5396097347248375e-8,0.0,0.0,0.0,0.0
6,19,2.5596999999999994,2.5596999538117076,0.5107660631428367,2.0489338906688705,2.0489338906688705,4.618829204174512e-8,0.0,0.0,0.0,-4.440892098500626e-16
6,20,2.3735,2.3735,0.22922495015451275,2.144275066966293,2.1442750498454872,0.0,1.7120805683435858e-8,0.0,0.0,0.0
6,21,2.4331000000000005,2.4331000000000005,0.10000000015327697,2.3851287479025665,2.3330999998467234,0.0,0.052028748055842934,0.0,0.0,0.0
6,22,2.8314000000000004,2.8314000000000004,0.6163781279744023,2.215021872025598,2.215021872025598,0.0,0.0,0.0,0.0,0.0
6,23,2.8305000000000002,2.8304999538117084,0.5819701374665024,2.2485298163452057,2.2485298163452057,4.618829204174512e-8,0.0,0.0,0.0,-4.440892098500626e-16
6,24,2.4875,2.4875,0.29056149688950406,2.1969385031104958,2.1969385031104958,0.0,0.0,0.0,0.0,0.0
