"Mean","Max","Min","Std","Index","Dataset","GroupLabel","Envelope_Min","Envelope_Max"
-0.156104012523195,-0.155297481948367,-0.156916612451043,0.000249783425607201,200,"Dataset 1","Little noise",-0.168593183803555,-0.143614841242835
-0.155666065569255,-0.155097459218193,-0.156387202817268,0.0002889038110327,201,"Dataset 1","Little noise",-0.17011125612089,-0.14122087501762
-0.155101311163109,-0.15469124600628,-0.155576324322244,0.00022507076266878,202,"Dataset 1","Little noise",-0.166354849296548,-0.14384777302967
-0.154821663847273,-0.154202013467391,-0.155242027391304,0.000222695006718002,203,"Dataset 1","Little noise",-0.165956414183173,-0.143686913511373
-0.154507997839563,-0.154046377072597,-0.155164912221511,0.000260914772666869,204,"Dataset 1","Little noise",-0.167553736472906,-0.14146225920622
-0.154188416429806,-0.153609710777066,-0.15499869793886,0.000286004851160984,205,"Dataset 1","Little noise",-0.168488658987855,-0.139888173871757
-0.153606065546727,-0.152929637808475,-0.154170819259355,0.000243618498978142,206,"Dataset 1","Little noise",-0.165786990495634,-0.14142514059782
-0.152999341273982,-0.152486715491635,-0.153502175219158,0.000227077584930617,207,"Dataset 1","Little noise",-0.164353220520513,-0.141645462027451
-0.152814989677669,-0.152305237472509,-0.153342220738655,0.000220486819253722,208,"Dataset 1","Little noise",-0.163839330640355,-0.141790648714983
-0.152718046416174,-0.151966025187462,-0.153323126793782,0.000257401621765486,209,"Dataset 1","Little noise",-0.165588127504448,-0.1398479653279
-0.152297371324882,-0.151740429489097,-0.15279165215328,0.000233020550049733,210,"Dataset 1","Little noise",-0.163948398827369,-0.140646343822395
-0.151998314778624,-0.151405669864787,-0.152566426025868,0.000275126194069816,211,"Dataset 1","Little noise",-0.165754624482115,-0.138242005075133
-0.151317715725333,-0.15071066678629,-0.152075068391624,0.0002506368600715,212,"Dataset 1","Little noise",-0.163849558728908,-0.138785872721758
-0.151082093211028,-0.150333788027694,-0.151495854317812,0.00026537765161405,213,"Dataset 1","Little noise",-0.16435097579173,-0.137813210630326
-0.150835736598021,-0.150540112657004,-0.151508529239163,0.000207350227044053,214,"Dataset 1","Little noise",-0.161203247950224,-0.140468225245818
-0.150660502137023,-0.15010723547103,-0.151322238103099,0.000285086936118511,215,"Dataset 1","Little noise",-0.164914848942949,-0.136406155331097
-0.150151400655066,-0.149364518046172,-0.150468227636114,0.000203624539296289,216,"Dataset 1","Little noise",-0.16033262761988,-0.139970173690252
-0.150060228225046,-0.149559940805846,-0.150565542499339,0.000250142355785327,217,"Dataset 1","Little noise",-0.162567346014312,-0.13755311043578
-0.149211506427587,-0.148606447734607,-0.149811763448746,0.000268490330294308,218,"Dataset 1","Little noise",-0.162636022942302,-0.135786989912872
-0.148504377521525,-0.147941642015366,-0.149246370912396,0.000233841950467934,219,"Dataset 1","Little noise",-0.160196475044922,-0.136812279998128
-0.148428747921394,-0.147698813043602,-0.149112171827363,0.000297388881385545,220,"Dataset 1","Little noise",-0.163298191990671,-0.133559303852117
-0.14800411235059,-0.147526764805837,-0.148552794592812,0.000232305678407672,221,"Dataset 1","Little noise",-0.159619396270974,-0.136388828430206
-0.147506633716798,-0.146969893722279,-0.148063866411706,0.000243918664605906,222,"Dataset 1","Little noise",-0.159702566947093,-0.135310700486503
-0.147684687539007,-0.147228249009875,-0.148288077605601,0.000244142700022396,223,"Dataset 1","Little noise",-0.159891822540127,-0.135477552537887
-0.147478637901631,-0.146863885932903,-0.147972954720433,0.000247899972815814,224,"Dataset 1","Little noise",-0.159873636542422,-0.13508363926084
-0.147283402736423,-0.146834487845448,-0.147856818136721,0.000207907126498941,225,"Dataset 1","Little noise",-0.15767875906137,-0.136888046411476
-0.146800431250642,-0.146151207021038,-0.147474595480993,0.000282556309429048,226,"Dataset 1","Little noise",-0.160928246722094,-0.13267261577919
-0.146552806873394,-0.146048069718711,-0.147015681409871,0.000249545838984623,227,"Dataset 1","Little noise",-0.159030098822625,-0.134075514924163
-0.146552598319038,-0.146103850459455,-0.147113490083994,0.000213442626076384,228,"Dataset 1","Little noise",-0.157224729622857,-0.135880467015219
-0.146381145577181,-0.145825356262083,-0.146880886030474,0.00022548601082638,229,"Dataset 1","Little noise",-0.1576554461185,-0.135106845035862
-0.146166424686175,-0.145627726965938,-0.146795629789419,0.000268619979116111,230,"Dataset 1","Little noise",-0.159597423641981,-0.132735425730369
-0.146414068122482,-0.145879006509019,-0.146921620439542,0.000238346303192512,231,"Dataset 1","Little noise",-0.158331383282108,-0.134496752962856
-0.145575822802253,-0.144987781648615,-0.146161337518296,0.000248853436775454,232,"Dataset 1","Little noise",-0.158018494641026,-0.13313315096348
-0.145596550371192,-0.145178900564054,-0.146050945632161,0.000211822325335455,233,"Dataset 1","Little noise",-0.156187666637965,-0.135005434104419
-0.145431952165145,-0.144666843586679,-0.145977894384648,0.000254995777139926,234,"Dataset 1","Little noise",-0.158181741022141,-0.132682163308149
-0.144991600517001,-0.144445714167183,-0.145363772679028,0.000201823920447187,235,"Dataset 1","Little noise",-0.15508279653936,-0.134900404494642
-0.144621025213674,-0.143943921791628,-0.145186930851707,0.00024036285496939,236,"Dataset 1","Little noise",-0.156639167962143,-0.132602882465205
-0.144499119243558,-0.14410697471333,-0.145074438525721,0.000227570784242369,237,"Dataset 1","Little noise",-0.155877658455676,-0.13312058003144
-0.144421790027591,-0.143985741705532,-0.144978959089272,0.000213476736513135,238,"Dataset 1","Little noise",-0.155095626853248,-0.133747953201934
-0.144519666732912,-0.14391083016284,-0.145041927523151,0.000232108662527254,239,"Dataset 1","Little noise",-0.156125099859275,-0.132914233606549
-0.144287708168143,-0.143633180136565,-0.144942782320294,0.000242287270837116,240,"Dataset 1","Little noise",-0.156402071709999,-0.132173344626287
-0.144186966775066,-0.143661362944297,-0.144646178970328,0.00025169040986037,241,"Dataset 1","Little noise",-0.156771487268085,-0.131602446282048
-0.143624008617337,-0.143083734308908,-0.144202142777105,0.000242612144843131,242,"Dataset 1","Little noise",-0.155754615859494,-0.13149340137518
-0.143767433411565,-0.14330871603227,-0.144263402424836,0.000250101685426768,243,"Dataset 1","Little noise",-0.156272517682903,-0.131262349140227
-0.1436921567018,-0.142905461297003,-0.144256469203356,0.000281170801651604,244,"Dataset 1","Little noise",-0.15775069678438,-0.12963361661922
-0.143886347579477,-0.143231907705233,-0.144542447539584,0.000268452506653637,245,"Dataset 1","Little noise",-0.157308972912159,-0.130463722246795
-0.143720180983684,-0.143092600478638,-0.144471202473872,0.000268864363002632,246,"Dataset 1","Little noise",-0.157163399133816,-0.130276962833552
-0.143776424768135,-0.143155994442121,-0.144203127487496,0.000214660553247654,247,"Dataset 1","Little noise",-0.154509452430518,-0.133043397105752
-0.14387876823231,-0.143483392442168,-0.144385986069392,0.000194520423675791,248,"Dataset 1","Little noise",-0.1536047894161,-0.13415274704852
-0.143733133440542,-0.143161516404616,-0.144255524082042,0.000211768407499293,249,"Dataset 1","Little noise",-0.154321553815507,-0.133144713065577
-0.143282540164317,-0.142702976507203,-0.143867461771697,0.000255372715956324,250,"Dataset 1","Little noise",-0.156051175962133,-0.130513904366501
-0.143236082705273,-0.142626812389788,-0.143879053944473,0.000253554889308068,251,"Dataset 1","Little noise",-0.155913827170676,-0.13055833823987
-0.143368033692231,-0.142831467759354,-0.143894912445109,0.000247967379936689,252,"Dataset 1","Little noise",-0.155766402689065,-0.130969664695397
-0.142948770481649,-0.142353312148592,-0.143458803446267,0.000224505388691869,253,"Dataset 1","Little noise",-0.154174039916242,-0.131723501047056
-0.142433774093504,-0.14167181140206,-0.142939275777074,0.000288563843136423,254,"Dataset 1","Little noise",-0.156861966250325,-0.128005581936683
-0.142382125169356,-0.141784578985264,-0.143155430189875,0.000273007822210681,255,"Dataset 1","Little noise",-0.15603251627989,-0.128731734058822
-0.141899264746323,-0.141268810788209,-0.142474284272461,0.000237880789281689,256,"Dataset 1","Little noise",-0.153793304210407,-0.130005225282239
-0.14150753244408,-0.140784662586469,-0.142121447066234,0.000261112152505861,257,"Dataset 1","Little noise",-0.154563140069373,-0.128451924818787
-0.141459481935703,-0.141020341491556,-0.141966036244474,0.000249027281168573,258,"Dataset 1","Little noise",-0.153910845994132,-0.129008117877274
-0.141648114596204,-0.141113669701838,-0.142169050163534,0.000246355240247461,259,"Dataset 1","Little noise",-0.153965876608577,-0.129330352583831
-0.14162975497478,-0.14079189981328,-0.142178038675366,0.00025032897277961,260,"Dataset 1","Little noise",-0.15414620361376,-0.1291133063358
-0.141621841306395,-0.141171691785257,-0.14223266079407,0.000239839490965646,261,"Dataset 1","Little noise",-0.153613815854677,-0.129629866758113
-0.142102471240381,-0.141257529336704,-0.14270779037333,0.000336894366335381,262,"Dataset 1","Little noise",-0.15894718955715,-0.125257752923612
-0.141188686933898,-0.140689342485451,-0.141793499580567,0.000258273226374276,263,"Dataset 1","Little noise",-0.154102348252612,-0.128275025615184
-0.140670053994805,-0.140128590872043,-0.141408593007122,0.000257773434240426,264,"Dataset 1","Little noise",-0.153558725706826,-0.127781382282784
-0.140445420529819,-0.139783948242437,-0.140957440358713,0.000255747650886862,265,"Dataset 1","Little noise",-0.153232803074162,-0.127658037985476
-0.14046599426975,-0.139754926644429,-0.140957535525098,0.000220974367669097,266,"Dataset 1","Little noise",-0.151514712653205,-0.129417275886295
-0.140278101582919,-0.139822981079311,-0.140743913585562,0.000216338590655445,267,"Dataset 1","Little noise",-0.151095031115691,-0.129461172050147
-0.140629456178013,-0.139880904231892,-0.141288736847437,0.000272056466926306,268,"Dataset 1","Little noise",-0.154232279524328,-0.127026632831698
-0.14070842217519,-0.139979170976522,-0.141268269213418,0.000281841041175044,269,"Dataset 1","Little noise",-0.154800474233942,-0.126616370116438
-0.140904787601207,-0.14036052698456,-0.141691974639333,0.000280461152022555,270,"Dataset 1","Little noise",-0.154927845202335,-0.126881730000079
-0.140856957486037,-0.140277885267608,-0.141541725393011,0.000266464719668624,271,"Dataset 1","Little noise",-0.154180193469468,-0.127533721502606
-0.141090495073553,-0.140522593055257,-0.141835117640673,0.000246132120570395,272,"Dataset 1","Little noise",-0.153397101102073,-0.128783889045033
-0.141069599480711,-0.140270539065772,-0.14193036768222,0.000270169030849849,273,"Dataset 1","Little noise",-0.154578051023203,-0.127561147938219
-0.140490126924236,-0.139789130261985,-0.141089377975397,0.000269728258192825,274,"Dataset 1","Little noise",-0.153976539833877,-0.127003714014595
-0.140693598589997,-0.140030822060139,-0.141286923065247,0.000272540555044621,275,"Dataset 1","Little noise",-0.154320626342228,-0.127066570837766
-0.140742623860602,-0.139883150402417,-0.14126966808655,0.000278109409032308,276,"Dataset 1","Little noise",-0.154648094312217,-0.126837153408987
-0.140640312564165,-0.139996204066706,-0.141157555044362,0.000249727558525202,277,"Dataset 1","Little noise",-0.153126690490425,-0.128153934637905
-0.140529475973164,-0.139886511357828,-0.141133049720292,0.000222269607169141,278,"Dataset 1","Little noise",-0.151642956331621,-0.129415995614707
-0.140592562058624,-0.139973482704279,-0.141109625720021,0.000209405060130243,279,"Dataset 1","Little noise",-0.151062815065136,-0.130122309052112
-0.140483005506116,-0.139963749942218,-0.141032318927106,0.000191612432073456,280,"Dataset 1","Little noise",-0.150063627109789,-0.130902383902443
-0.140374257238854,-0.139804846886538,-0.140718228747595,0.000184123404488145,281,"Dataset 1","Little noise",-0.149580427463261,-0.131168087014447
-0.140671815514969,-0.140130948535664,-0.141163073441512,0.000229266206050141,282,"Dataset 1","Little noise",-0.152135125817476,-0.129208505212462
-0.140516246949599,-0.139970851770582,-0.140970521563928,0.000240324708774145,283,"Dataset 1","Little noise",-0.152532482388306,-0.128500011510892
-0.140250858877379,-0.139851370369345,-0.140732125590134,0.000215360157663469,284,"Dataset 1","Little noise",-0.151018866760552,-0.129482850994206
-0.13995256545039,-0.139334150702922,-0.140543123999874,0.000268576832316658,285,"Dataset 1","Little noise",-0.153381407066223,-0.126523723834557
-0.140502497127818,-0.139912755604953,-0.140947484605229,0.000215153916220737,286,"Dataset 1","Little noise",-0.151260192938855,-0.129744801316781
-0.140127017603083,-0.139723392202735,-0.140465474496062,0.000211502518056995,287,"Dataset 1","Little noise",-0.150702143505933,-0.129551891700233
-0.139788646083916,-0.139163993094193,-0.140482041576103,0.000242793387877118,288,"Dataset 1","Little noise",-0.151928315477772,-0.12764897669006
-0.139692533309012,-0.139032528533938,-0.140286671803686,0.000255822611618315,289,"Dataset 1","Little noise",-0.152483663889928,-0.126901402728096
-0.139634647724791,-0.139051817129694,-0.140354789353917,0.00027473327569097,290,"Dataset 1","Little noise",-0.153371311509339,-0.125897983940243
-0.140331098328735,-0.139660464706439,-0.141022780563338,0.000265112618459113,291,"Dataset 1","Little noise",-0.153586729251691,-0.127075467405779
-0.140288998778886,-0.139596951128691,-0.140887482763937,0.000307345914863638,292,"Dataset 1","Little noise",-0.155656294522068,-0.124921703035704
-0.140651113764479,-0.14003899899545,-0.141210421371272,0.000237153104071056,293,"Dataset 1","Little noise",-0.152508768968032,-0.128793458560926
-0.14063708957268,-0.139883972358124,-0.141191568759516,0.000270289334043495,294,"Dataset 1","Little noise",-0.154151556274855,-0.127122622870505
-0.140421159867702,-0.139842938875706,-0.141203545641606,0.00023284951671617,295,"Dataset 1","Little noise",-0.152063635703511,-0.128778684031894
-0.140178660401119,-0.139568124653265,-0.140818488875628,0.000250465005887045,296,"Dataset 1","Little noise",-0.152701910695471,-0.127655410106767
-0.139787564328296,-0.139298542880828,-0.140371388668273,0.000249392704017071,297,"Dataset 1","Little noise",-0.15225719952915,-0.127317929127442
-0.139707419497719,-0.139359474803776,-0.140193378186093,0.000194528086257964,298,"Dataset 1","Little noise",-0.149433823810617,-0.129981015184821
-0.139725053579173,-0.139216555760936,-0.140189050209693,0.000209853873164751,299,"Dataset 1","Little noise",-0.150217747237411,-0.129232359920935
-0.139440140415475,-0.138886842527906,-0.139928312376401,0.000257175108140042,300,"Dataset 1","Little noise",-0.152298895822477,-0.126581385008473
-0.139178132375368,-0.138365829416344,-0.139884317183521,0.000232034380738399,301,"Dataset 1","Little noise",-0.150779851412288,-0.127576413338448
-0.139001115169596,-0.13852444419346,-0.139750022393167,0.000223726377623608,302,"Dataset 1","Little noise",-0.150187434050776,-0.127814796288416
-0.138745986021708,-0.138198941218457,-0.13935761828576,0.000233640298722703,303,"Dataset 1","Little noise",-0.150428000957843,-0.127063971085573
-0.138927079844341,-0.138500353885873,-0.139622916623981,0.000254949888707267,304,"Dataset 1","Little noise",-0.151674574279704,-0.126179585408978
-0.138992548547863,-0.138408599331314,-0.139456866737823,0.000237532580564102,305,"Dataset 1","Little noise",-0.150869177576068,-0.127115919519658
-0.138903497116072,-0.138132142819646,-0.139895008683185,0.000306312895588845,306,"Dataset 1","Little noise",-0.154219141895514,-0.12358785233663
-0.139836126185121,-0.139189616931024,-0.140330729022875,0.000234946728002057,307,"Dataset 1","Little noise",-0.151583462585224,-0.128088789785018
-0.139917482075819,-0.139258363924792,-0.140592131701522,0.000261093619318288,308,"Dataset 1","Little noise",-0.152972163041733,-0.126862801109905
-0.139703191367155,-0.139105376952449,-0.140109258490952,0.000230958280103393,309,"Dataset 1","Little noise",-0.151251105372325,-0.128155277361985
