"Mean","Max","Min","Std","Index","Dataset","GroupLabel","Envelope_Min","Envelope_Max"
-0.207171866113697,-0.205954005451613,-0.208573065970679,0.000563493357421888,87,"Dataset 2","High noise",-0.235346533984791,-0.178997198242603
-0.206651334062091,-0.205546032417729,-0.207963057951178,0.000563452120032556,88,"Dataset 2","High noise",-0.234823940063719,-0.178478728060463
-0.205944098422493,-0.204957313370428,-0.207436523815016,0.000436501710079312,89,"Dataset 2","High noise",-0.227769183926459,-0.184119012918527
-0.205539274503517,-0.204474114933824,-0.207012468789276,0.00050579538939418,90,"Dataset 2","High noise",-0.230829043973226,-0.180249505033808
-0.204472920197349,-0.203620064193159,-0.205733825127491,0.000445900012835637,91,"Dataset 2","High noise",-0.226767920839131,-0.182177919555567
-0.204324314313128,-0.203251027388481,-0.205203080736972,0.000384198516390106,92,"Dataset 2","High noise",-0.223534240132633,-0.185114388493623
-0.202372360971247,-0.201164970785011,-0.203520962949976,0.000490017444971917,93,"Dataset 2","High noise",-0.226873233219843,-0.177871488722651
-0.201131993398277,-0.199737811507911,-0.202471683531355,0.000593114724285904,94,"Dataset 2","High noise",-0.230787729612572,-0.171476257183982
-0.20049120885666,-0.199606112067992,-0.201519275828904,0.000429012978982181,95,"Dataset 2","High noise",-0.221941857805769,-0.179040559907551
-0.199834570042333,-0.198211381366899,-0.200968799434638,0.000564137991454122,96,"Dataset 2","High noise",-0.228041469615039,-0.171627670469627
-0.199164406511,-0.197413569163706,-0.200668945447518,0.00044286291954309,97,"Dataset 2","High noise",-0.221307552488155,-0.177021260533846
-0.196722616987012,-0.195361705763282,-0.197896853119079,0.000528377552788947,98,"Dataset 2","High noise",-0.223141494626459,-0.170303739347565
-0.195636951268406,-0.194251242076182,-0.197088733346081,0.000534196156131965,99,"Dataset 2","High noise",-0.222346759075004,-0.168927143461808
-0.195385766983766,-0.194314902648249,-0.196243240455326,0.000445174453987068,100,"Dataset 2","High noise",-0.217644489683119,-0.173127044284413
-0.194897554951155,-0.193566635241854,-0.195891139512049,0.000523750730341689,101,"Dataset 2","High noise",-0.221085091468239,-0.168710018434071
-0.193476802028091,-0.191797822525068,-0.194813296509794,0.000557620853846587,102,"Dataset 2","High noise",-0.22135784472042,-0.165595759335762
-0.192398791785708,-0.19122947148027,-0.193485202753284,0.000538125766314874,103,"Dataset 2","High noise",-0.219305080101452,-0.165492503469964
-0.190797653035857,-0.189650027414754,-0.192088235965051,0.000473821727153614,104,"Dataset 2","High noise",-0.214488739393538,-0.167106566678176
-0.191484132856968,-0.190342053263515,-0.19288947119313,0.000607545712838941,105,"Dataset 2","High noise",-0.221861418498915,-0.161106847215021
-0.190602630250044,-0.189420344468754,-0.191404985000905,0.000411682382696864,106,"Dataset 2","High noise",-0.211186749384887,-0.170018511115201
-0.189264474028029,-0.187860476172456,-0.190306833194459,0.000527987310625133,107,"Dataset 2","High noise",-0.215663839559286,-0.162865108496772
-0.188717035535692,-0.187890845544587,-0.189754382133752,0.000475861677189316,108,"Dataset 2","High noise",-0.212510119395158,-0.164923951676226
-0.189396120308471,-0.188367666386386,-0.19020894794935,0.000464026184599838,109,"Dataset 2","High noise",-0.212597429538463,-0.166194811078479
-0.188436056463184,-0.186670324609506,-0.189536413367762,0.000456625738070497,110,"Dataset 2","High noise",-0.211267343366709,-0.165604769559659
-0.18850118038582,-0.187337268678826,-0.189447407454586,0.000442131716735708,111,"Dataset 2","High noise",-0.210607766222605,-0.166394594549035
-0.189041764795277,-0.188138094907057,-0.19037311376769,0.000491870877804092,112,"Dataset 2","High noise",-0.213635308685482,-0.164448220905072
-0.186969850302986,-0.185913616555004,-0.188150414302146,0.000523055725776702,113,"Dataset 2","High noise",-0.213122636591821,-0.160817064014151
-0.185586198338958,-0.18439961833198,-0.186610164277525,0.00049336453044678,114,"Dataset 2","High noise",-0.210254424861297,-0.160917971816619
-0.184853974917512,-0.183320872782373,-0.185829205149912,0.000568420235394687,115,"Dataset 2","High noise",-0.213274986687246,-0.156432963147778
-0.184378393192532,-0.183371664097074,-0.185527421935176,0.000434290629779937,116,"Dataset 2","High noise",-0.206092924681529,-0.162663861703535
-0.18294922227735,-0.181840009598726,-0.184106230430931,0.000552123296517894,117,"Dataset 2","High noise",-0.210555387103245,-0.155343057451455
-0.182143776559796,-0.180674028712523,-0.183045932254459,0.000445347323162499,118,"Dataset 2","High noise",-0.204411142717921,-0.159876410401671
-0.180740503675032,-0.179359888783874,-0.181698199292316,0.00047352971608239,119,"Dataset 2","High noise",-0.204416989479151,-0.157064017870913
-0.180062676570672,-0.178493228345429,-0.181232932846307,0.000448490429773943,120,"Dataset 2","High noise",-0.202487198059369,-0.157638155081975
-0.179606221862035,-0.178539811542497,-0.180561776292473,0.000445286724035249,121,"Dataset 2","High noise",-0.201870558063797,-0.157341885660273
-0.179183931792482,-0.17832699718275,-0.180134155635633,0.000431821438195134,122,"Dataset 2","High noise",-0.200775003702239,-0.157592859882725
-0.177787543498895,-0.17661371056887,-0.179612737536681,0.000578601057234104,123,"Dataset 2","High noise",-0.2067175963606,-0.14885749063719
-0.177806446373122,-0.176518854464522,-0.179155282587953,0.000530173154304866,124,"Dataset 2","High noise",-0.204315104088365,-0.151297788657879
-0.176792077436187,-0.175629693358658,-0.178279217881806,0.000519368184467394,125,"Dataset 2","High noise",-0.202760486659557,-0.150823668212817
-0.17620033701134,-0.175392632469578,-0.177480081377582,0.000450078976806112,126,"Dataset 2","High noise",-0.198704285851646,-0.153696388171034
-0.175759491560277,-0.173885613462733,-0.176586427608459,0.000494969087639642,127,"Dataset 2","High noise",-0.200507945942259,-0.151011037178295
-0.174587808592544,-0.173315325533719,-0.175454329198545,0.000481170918274974,128,"Dataset 2","High noise",-0.198646354506293,-0.150529262678795
-0.172648696046181,-0.171000566495055,-0.173855492151222,0.00057602159507411,129,"Dataset 2","High noise",-0.201449775799886,-0.143847616292475
-0.172079572658214,-0.17102638486093,-0.173117811524682,0.000413577589166779,130,"Dataset 2","High noise",-0.192758452116553,-0.151400693199875
-0.171378542152615,-0.170340932966778,-0.172650278186949,0.00052298605364004,131,"Dataset 2","High noise",-0.197527844834617,-0.145229239470613
-0.171445979347698,-0.170477999592811,-0.172283650543565,0.000463770489170135,132,"Dataset 2","High noise",-0.194634503806205,-0.148257454889191
-0.169863002005188,-0.168712495174006,-0.171026973265722,0.000494920725625388,133,"Dataset 2","High noise",-0.194609038286457,-0.145116965723919
-0.169103891065257,-0.167906096395805,-0.170313743661255,0.000519412485216336,134,"Dataset 2","High noise",-0.195074515326074,-0.14313326680444
-0.168685679838463,-0.16733525137036,-0.169591733097448,0.000454437012312635,135,"Dataset 2","High noise",-0.191407530454095,-0.145963829222831
-0.168525603168199,-0.167195581503903,-0.169655874958245,0.000463481454849416,136,"Dataset 2","High noise",-0.19169967591067,-0.145351530425728
-0.166794046564912,-0.165847092826571,-0.167901630820734,0.00048961387380076,137,"Dataset 2","High noise",-0.19127474025495,-0.142313352874874
-0.166282136858,-0.165070974902624,-0.1674702002083,0.000491301616533799,138,"Dataset 2","High noise",-0.19084721768469,-0.14171705603131
-0.165613408512514,-0.164608323569277,-0.167289789351451,0.000519630193687907,139,"Dataset 2","High noise",-0.191594918196909,-0.139631898828119
-0.165379401804241,-0.163954466555639,-0.166917234937151,0.000595314993330282,140,"Dataset 2","High noise",-0.195145151470755,-0.135613652137727
-0.16299845014526,-0.161775671813427,-0.164199533421869,0.000485690634348028,141,"Dataset 2","High noise",-0.187282981862661,-0.138713918427859
-0.162106292889623,-0.161090081441425,-0.163167241299979,0.000435323832171346,142,"Dataset 2","High noise",-0.18387248449819,-0.140340101281056
-0.162276910954948,-0.160824767145246,-0.163229667549215,0.000470200471442427,143,"Dataset 2","High noise",-0.185786934527069,-0.138766887382827
-0.161392386977995,-0.16021673494003,-0.16247235701595,0.000478496554603852,144,"Dataset 2","High noise",-0.185317214708188,-0.137467559247802
-0.160431346163631,-0.159325655781457,-0.161596123982788,0.000504721988763656,145,"Dataset 2","High noise",-0.185667445601814,-0.135195246725448
-0.159961727764774,-0.158506749406472,-0.161037588184452,0.000538771448566974,146,"Dataset 2","High noise",-0.186900300193123,-0.133023155336425
-0.159191759864711,-0.15772361099551,-0.160193153851597,0.000490045713378981,147,"Dataset 2","High noise",-0.18369404553366,-0.134689474195762
-0.158754798941958,-0.157388454055718,-0.159826945097201,0.000503590852494245,148,"Dataset 2","High noise",-0.18393434156667,-0.133575256317246
-0.156708904126571,-0.155534197274485,-0.157918589700399,0.000520778376256811,149,"Dataset 2","High noise",-0.182747822939412,-0.13066998531373
-0.156984021530645,-0.156012995001511,-0.157898143695133,0.000449984111949053,150,"Dataset 2","High noise",-0.179483227128098,-0.134484815933192
-0.155980186463075,-0.15478720360654,-0.157160014687061,0.000556627730076331,151,"Dataset 2","High noise",-0.183811572966892,-0.128148799959258
-0.156783677024228,-0.155715420695842,-0.158116784880564,0.000509535799338438,152,"Dataset 2","High noise",-0.18226046699115,-0.131306887057306
-0.156265186375302,-0.155073902356692,-0.157362927867869,0.000454278025089727,153,"Dataset 2","High noise",-0.178979087629788,-0.133551285120816
-0.155930594794671,-0.154933622713348,-0.157185100997498,0.000532476162238327,154,"Dataset 2","High noise",-0.182554402906587,-0.129306786682755
-0.155481829398746,-0.154556194482547,-0.156677221868614,0.000402817671152373,155,"Dataset 2","High noise",-0.175622712956365,-0.135340945841127
-0.154274615266248,-0.153193172496921,-0.155142477337071,0.000410319305731185,156,"Dataset 2","High noise",-0.174790580552807,-0.133758649979689
-0.152929232974046,-0.151693132965558,-0.15394351022598,0.000466706371490518,157,"Dataset 2","High noise",-0.176264551548572,-0.12959391439952
-0.151210544393086,-0.149962712099125,-0.152463337747557,0.000552618235390786,158,"Dataset 2","High noise",-0.178841456162625,-0.123579632623547
-0.15072751336498,-0.150039664896021,-0.151652746688037,0.000417198871390413,159,"Dataset 2","High noise",-0.171587456934501,-0.129867569795459
-0.150680109452057,-0.1498321168444,-0.151810942353377,0.000454995382102928,160,"Dataset 2","High noise",-0.173429878557203,-0.127930340346911
-0.151683631414918,-0.150776395413588,-0.153007104516216,0.000539063145066103,161,"Dataset 2","High noise",-0.178636788668223,-0.124730474161613
-0.150975537882602,-0.149852994859351,-0.152294066065022,0.000453891698078414,162,"Dataset 2","High noise",-0.173670122786523,-0.128280952978681
-0.150628770444613,-0.149537896291006,-0.151961197747528,0.000454447455708542,163,"Dataset 2","High noise",-0.17335114323004,-0.127906397659186
-0.149715053876049,-0.148976052568889,-0.150980812800486,0.000404224219044281,164,"Dataset 2","High noise",-0.169926264828263,-0.129503842923835
-0.149219550162543,-0.148124475786598,-0.150776039229377,0.00055927635277538,165,"Dataset 2","High noise",-0.177183367801312,-0.121255732523774
-0.148595691240281,-0.147447294762068,-0.149524533577036,0.000412880647460416,166,"Dataset 2","High noise",-0.169239723613302,-0.12795165886726
-0.148468182093331,-0.147466068529649,-0.149319799427653,0.000433543238032329,167,"Dataset 2","High noise",-0.170145343994947,-0.126791020191715
-0.148233180094861,-0.14696290643744,-0.149320140766831,0.000489466743269696,168,"Dataset 2","High noise",-0.172706517258346,-0.123759842931376
-0.148702354354585,-0.147032666913679,-0.149786231559639,0.000514344923632483,169,"Dataset 2","High noise",-0.174419600536209,-0.122985108172961
-0.147833272924866,-0.146494562700688,-0.148582971511381,0.000440304941935793,170,"Dataset 2","High noise",-0.169848520021656,-0.125818025828076
-0.147943182249305,-0.1468890515988,-0.149189440863857,0.000511481870647241,171,"Dataset 2","High noise",-0.173517275781667,-0.122369088716943
-0.148309320102894,-0.147248936632157,-0.149625636783401,0.000427124083307186,172,"Dataset 2","High noise",-0.169665524268253,-0.126953115937535
-0.147202279982324,-0.146002469199122,-0.148580140231945,0.00056174478435723,173,"Dataset 2","High noise",-0.175289519200185,-0.119115040764462
-0.147350302881887,-0.146148573147821,-0.14830090441576,0.000462652842542853,174,"Dataset 2","High noise",-0.17048294500903,-0.124217660754744
-0.147223502492071,-0.14609013260156,-0.14852140507653,0.000515337337559251,175,"Dataset 2","High noise",-0.172990369370034,-0.121456635614108
-0.147744569642342,-0.146491990476089,-0.148941978254876,0.000491465249998017,176,"Dataset 2","High noise",-0.172317832142243,-0.123171307142441
-0.14869945980018,-0.147778363446308,-0.149563051590095,0.000414645555542797,177,"Dataset 2","High noise",-0.16943173757732,-0.12796718202304
-0.147340818894196,-0.146156829880966,-0.148489707393915,0.000562502454197318,178,"Dataset 2","High noise",-0.175465941604062,-0.11921569618433
-0.147279627644864,-0.146028522363274,-0.14819871154183,0.000516699680757964,179,"Dataset 2","High noise",-0.173114611682762,-0.121444643606966
-0.145708957407795,-0.144720943910431,-0.146807009736384,0.000459335027415638,180,"Dataset 2","High noise",-0.168675708778577,-0.122742206037013
-0.145899662331162,-0.145265369682664,-0.146795208903639,0.000391802975497093,181,"Dataset 2","High noise",-0.165489811106017,-0.126309513556307
-0.14577786704498,-0.144386240485355,-0.146927001414789,0.000597432113305651,182,"Dataset 2","High noise",-0.175649472710263,-0.115906261379697
-0.145940272264652,-0.144908919548612,-0.147119880150321,0.000471150009083138,183,"Dataset 2","High noise",-0.169497772718809,-0.122382771810495
-0.145542528090527,-0.144391058206369,-0.147005654135601,0.000508032780410162,184,"Dataset 2","High noise",-0.170944167111035,-0.120140889070019
-0.145190109764145,-0.144303306599992,-0.146115481438062,0.000463181623941078,185,"Dataset 2","High noise",-0.168349190961199,-0.122031028567091
-0.14462231560801,-0.14376279944767,-0.145863994296445,0.000435157633395244,186,"Dataset 2","High noise",-0.166380197277772,-0.122864433938248
-0.1443134719477,-0.143451269272911,-0.145624595629897,0.000460263563300796,187,"Dataset 2","High noise",-0.16732665011274,-0.12130029378266
-0.142964718991562,-0.141685373071953,-0.14414310246565,0.000557659236918362,188,"Dataset 2","High noise",-0.17084768083748,-0.115081757145644
-0.14233695861507,-0.141369334800657,-0.143764480222005,0.000587768879149606,189,"Dataset 2","High noise",-0.17172540257255,-0.11294851465759
-0.142542641754551,-0.141576379631556,-0.143774145078685,0.000500438971457394,190,"Dataset 2","High noise",-0.167564590327421,-0.117520693181681
-0.143061874808292,-0.141326282941364,-0.144375951048877,0.000577545876393886,191,"Dataset 2","High noise",-0.171939168627986,-0.114184580988598
-0.142764049614899,-0.141686469717301,-0.14381129013112,0.000439262402431042,192,"Dataset 2","High noise",-0.164727169736451,-0.120800929493347
-0.142349299232538,-0.140819519877073,-0.143518766379904,0.000503466362938762,193,"Dataset 2","High noise",-0.167522617379476,-0.1171759810856
-0.141878725259622,-0.141088473653622,-0.143063082241026,0.000480497971520292,194,"Dataset 2","High noise",-0.165903623835637,-0.117853826683607
-0.141113665917302,-0.140029642871833,-0.142226125317446,0.000569777392933364,195,"Dataset 2","High noise",-0.16960253556397,-0.112624796270634
-0.140164567773243,-0.139010549073774,-0.141182302968032,0.00045929180546881,196,"Dataset 2","High noise",-0.163129158046683,-0.117199977499802
