folder_fcr_binding(100),folder_fcr_binding(7.0),folder_fcr_binding(8.0),folder_fcr_binding(6.0),folder_fcr_binding(7.5),folder_fcr_binding(6.5)
-0.07047983050536182,-0.11200280771564891,-0.11559512458044083,-0.11050587093621912,-0.10987560539345838,-0.11549049683460608
-0.06512855643080213,-0.11169894374550911,-0.11563882498336206,-0.11066271459601826,-0.10943967985636693,-0.11501548404438136
-0.09688745293653436,-0.1125407405550444,-0.11500326308722897,-0.11006947118284323,-0.11036070557474009,-0.11446872255839705
-0.10672272245909338,-0.1118469806497888,-0.1149309900810726,-0.1097674200944394,-0.1105267410461974,-0.11454369328165885
-0.09738794255946949,-0.11115470528421101,-0.11561232624301633,-0.10917439108732267,-0.11049556047546746,-0.11460759730157488
-0.09078747436026066,-0.11067653370778434,-0.11662212991251027,-0.10888688821079151,-0.11005523367590152,-0.11394572358318991
-0.07715303683869376,-0.11065783379178057,-0.11655729071259378,-0.10894235562138928,-0.10927666142708127,-0.11299033504979183
-0.07458989842275514,-0.1111734367525756,-0.11654270050294249,-0.10837869962384321,-0.1096471577436596,-0.11305901920573116
-0.06427169234437867,-0.11121778871346384,-0.11584486872888361,-0.10855793104284996,-0.10961755018793978,-0.11367450605417942
-0.06716221658972911,-0.11164677264852842,-0.11512561361704048,-0.1085351274523393,-0.10929974504496963,-0.11281267890254032
-0.07060838417173518,-0.11090887536298048,-0.11583778632582317,-0.10816240852430534,-0.11046157442342745,-0.11372618889822993
-0.056729224806636724,-0.11071053918628251,-0.1158473253080581,-0.10746618759387447,-0.1121380795608932,-0.1129327729173556
-0.053388716110146464,-0.11051566083876513,-0.11545031847741115,-0.10805482282219861,-0.11353953114364425,-0.11279452039106631
-0.04864401490015938,-0.10989070410774227,-0.11612984244556143,-0.10788441671886449,-0.11377252478799615,-0.11290986645415034
-0.04434979574571348,-0.11054688632612951,-0.11558437195055121,-0.10759725561848585,-0.11357433409239605,-0.11296850553709012
-0.03448858735346036,-0.11020860953506667,-0.11526779724481864,-0.10772864575064393,-0.11315188452987136,-0.11313369367689184
-0.030755713159383163,-0.11063684597685591,-0.11511953987715387,-0.10740701693270407,-0.11351412531884271,-0.11349122956066018
-0.030166463095714458,-0.10997615291300945,-0.11455807078458546,-0.10774919596237868,-0.11445097137233941,-0.11327371880927112
-0.02721582038128903,-0.11062132639465165,-0.11471620645839614,-0.10783963124870333,-0.11388734490361202,-0.11289128600233952
-0.0427669384466996,-0.11011762216441266,-0.11399838596548227,-0.11046529563210777,-0.11328692370674878,-0.11224615392243187
-0.054102286010380335,-0.10972996682995804,-0.11326458322125442,-0.1116125225179001,-0.11381209083231908,-0.11259436113456686
-0.04638075188658923,-0.10953583477015684,-0.11285996698222617,-0.1142386737696234,-0.11364646684939463,-0.11371915168314993
-0.03724773900730746,-0.10910414360504671,-0.11207308573014306,-0.11352326568140109,-0.11337605633263483,-0.11441863816401522
-0.0368854278999037,-0.10888763544727934,-0.11129594540484873,-0.11309129254241063,-0.11307758951862758,-0.1153566743394
-0.028536402945871998,-0.11012391812709725,-0.11050907536855814,-0.11443029415644966,-0.11342635116760784,-0.11557102820022626
-0.016756262034024735,-0.10967877175838697,-0.11035426030835531,-0.11450883159302887,-0.11322380337957863,-0.11540705724804586
-0.012492003141637242,-0.11042861787903821,-0.11086825692223251,-0.11498077847843995,-0.11360160811318808,-0.11523260739630123
-0.030283645617498203,-0.11083256140621935,-0.11069291200479008,-0.11518937740530295,-0.11438825389020638,-0.1158270749053486
-0.018210264238236545,-0.11015418250281318,-0.11012177030601433,-0.11498409830928086,-0.11450912572680999,-0.11731954548658795
-0.02894966033554457,-0.1107830545195324,-0.1102014423245579,-0.115246024786787,-0.11396061748130473,-0.11733493769914853
-0.01742056515574159,-0.11301095985372851,-0.10969113672623221,-0.11474283453210775,-0.11515578351555197,-0.11764571056112665
-0.010639505895133511,-0.11269274383617237,-0.11010610026418996,-0.11438446392893742,-0.11515811693739925,-0.11759109022323985
-0.00887418344472761,-0.11274127311286396,-0.11020440413027588,-0.11457071355804302,-0.115963084918064,-0.11752707995183882
-0.015347383444621103,-0.11192356605324337,-0.10956792820597219,-0.11451235872880947,-0.1156105316794034,-0.11715382333904463
-0.017821750430532978,-0.11345968672361,-0.10988809484101342,-0.11450306277300842,-0.11645419922356964,-0.11755953600184474
-0.017256660426091208,-0.11350500262514222,-0.11071577273600548,-0.11464782488872487,-0.11664361782112205,-0.11778835495382131
-0.02301416538900338,-0.11347253423481302,-0.11104180481991952,-0.1144072972370381,-0.11579992792142263,-0.11727063967524427
-0.02800305178465732,-0.11345077532535745,-0.11186769587013462,-0.11458501126861581,-0.11567520554321684,-0.11752284091615943
-0.019982201157024353,-0.11322428529416749,-0.11148130065934145,-0.1146974106290185,-0.11519891285044233,-0.1168679417181925
-0.0484280280555615,-0.11290600172645192,-0.11216621132139407,-0.11527700926987032,-0.11562139340065719,-0.11680989003282388
-0.04117368939566207,-0.112192034573868,-0.11137567927435275,-0.11544193167008754,-0.11511764587273583,-0.1164012270335748
-0.032007610918542005,-0.11302535659400084,-0.11103965254278264,-0.11594045735440897,-0.11473897238637967,-0.11624506401317718
-0.026016947154889013,-0.11341019873440214,-0.1104636692153051,-0.11710703348672594,-0.1139603061359479,-0.11560368103190387
-0.03199572999392582,-0.11392798395262199,-0.11094984226352982,-0.11755965331724362,-0.11326265564464136,-0.11541268222100447
-0.03470954647710087,-0.11463129875596671,-0.1103017619565875,-0.11812956428816401,-0.11283058370116222,-0.11540693133045225
-0.047521113683170774,-0.11546987728376733,-0.11070323138877079,-0.11940959762482109,-0.1133872371779582,-0.11568133044734226
-0.043397618236237674,-0.11544753931855442,-0.11047701640865838,-0.11956528654093546,-0.11347860519756595,-0.11558071923828216
-0.04790228502923848,-0.1150736419917518,-0.10998332716252429,-0.1191272737358189,-0.11426017563311945,-0.11507740012085543
-0.07708641729481717,-0.11548586687005943,-0.10932401655719215,-0.11919613561461136,-0.11443232144190428,-0.11528977132621762
-0.07180000126997198,-0.11578183173736331,-0.10908239393334855,-0.11956027977575365,-0.11380684176768265,-0.11488832172213957
-0.06058949963565919,-0.11554590654600594,-0.10998037365370596,-0.12057055605605863,-0.1152082562586985,-0.11412640360590247
-0.05046503552794533,-0.1153720028937118,-0.10955109261522664,-0.12036579294591317,-0.11533177870798993,-0.11388524362053848
-0.06259236919162281,-0.11517719082820534,-0.1100206759957015,-0.12001875574201795,-0.11474930559099374,-0.11569446095531323
-0.050878969246086356,-0.11511500928687435,-0.10960001657526972,-0.11937361770038299,-0.11419940410801957,-0.11562902991456606
-0.04207750976298681,-0.11424279299557073,-0.1093831614752563,-0.11935120572098727,-0.11454307531220273,-0.11569882475644842
-0.05062917600881845,-0.11444111134223885,-0.1099775313451942,-0.11897014905364375,-0.11386177862037546,-0.11489527112242037
-0.0423113325114589,-0.11381322558026637,-0.1113600209164105,-0.11871550223301913,-0.11389885909680803,-0.11420896885223102
-0.030654456085475745,-0.11377626827061066,-0.1104657989506441,-0.11796175992120199,-0.11340148150838252,-0.11381704127730131
-0.04105314822263875,-0.11444577286517964,-0.11050962375698291,-0.11838405486255027,-0.11319350229014129,-0.11384078806794383
-0.03665937139249547,-0.11393900683415235,-0.11040407909213211,-0.11929343400247147,-0.11344544846520294,-0.11472807690255307
-0.03789816845396466,-0.11338497964647692,-0.11028588233267195,-0.1184565206779264,-0.11338030673331621,-0.11819932332580763
-0.0515109918841154,-0.11426686715660234,-0.11163481118244302,-0.11877360491177423,-0.11340512076356646,-0.11854253123283093
-0.06707959255308571,-0.11403790121746861,-0.11121175245207836,-0.1184229802419741,-0.11325952126628229,-0.11772746638402987
-0.06437987368780934,-0.11360025117435485,-0.11083987180553523,-0.11811499522793598,-0.11360769152484877,-0.1185483667336515
-0.0915261860397336,-0.1131731900649859,-0.11029347712556209,-0.1190456728264955,-0.11325244042129055,-0.11813921200182563
-0.09408418163942199,-0.11281970885173026,-0.10976398912751463,-0.11828364404216028,-0.11293367153083958,-0.11862708143219755
-0.08706229776911488,-0.112625478276879,-0.10995358889010738,-0.11850664412413443,-0.11213596276566068,-0.11802374654094089
-0.07518617177908242,-0.11417129305150342,-0.10994228511207144,-0.11923387489429871,-0.1120960299949095,-0.11723363511739984
-0.06641519533765951,-0.11370487619346019,-0.10930550423828382,-0.1197034697085673,-0.1118702838980388,-0.11678085363572464
-0.057778424605952186,-0.11344135326670796,-0.10876769998236577,-0.12024637417269501,-0.11171831095614819,-0.11653030711567014
-0.0530592969350597,-0.11308450222096834,-0.1085732336374382,-0.12008089177656721,-0.11144204697357683,-0.11634031751880816
-0.040428167709661934,-0.113187816174093,-0.10829617034567882,-0.12004130958496073,-0.11128263690714442,-0.11636617436406421
-0.04001619981594465,-0.11368909305085687,-0.10753657760750672,-0.11974327032040591,-0.111604206068277,-0.11617711907402443
-0.04234207912164897,-0.114134133374266,-0.10716056844222654,-0.11905704640597296,-0.11156587354460284,-0.11639321708372653
-0.04724520061530137,-0.11419028717368959,-0.1076334707812267,-0.11992615961852332,-0.11330687523466342,-0.11794558468734472
-0.05027078196095857,-0.11415517486191375,-0.10727295494874933,-0.121087529831812,-0.11314537432484267,-0.11738519019633012
-0.05427502760282568,-0.11420050925757468,-0.10826742658638232,-0.12043242032217587,-0.11283189369259478,-0.11667434160121233
-0.04337888311120354,-0.11460497819785992,-0.110870457006626,-0.12175505723799741,-0.11207739845137919,-0.11701948716637815
-0.05434647166339637,-0.11491267861560832,-0.11037183497772335,-0.12149861572988448,-0.11305156398952189,-0.11688862315927988
-0.07408106181443758,-0.11524429665742328,-0.11115955755022855,-0.1215132096513466,-0.11218506181971064,-0.1162911486965744
-0.07950737814806824,-0.11534541796961469,-0.11053366321531685,-0.12115858103755377,-0.11216159067060465,-0.11606725266613538
-0.06471457056189117,-0.11532462724879039,-0.1129793893448916,-0.12107880530380183,-0.11195428867541074,-0.11526535841731728
-0.0613158266254415,-0.11516839976885977,-0.11416618120705914,-0.12052352570384992,-0.11192553583466947,-0.11517320165346819
-0.06384623648737145,-0.11461484625142151,-0.11393782436318632,-0.11989744116458402,-0.1121475192471182,-0.11527277560433045
-0.057981008656255245,-0.11534728459869253,-0.11363832614860257,-0.11973772859958212,-0.11139068635130894,-0.11528554828880601
-0.06259954567927596,-0.11641651444247088,-0.11303983731884909,-0.11947123033665029,-0.11163964013206659,-0.1149588965499703
-0.051988548674690334,-0.11579082046186714,-0.11218447572449745,-0.11869360473715218,-0.11127056466054736,-0.1146540373110004
-0.0559477137175858,-0.11619183801582084,-0.11151690654625131,-0.11792279569314446,-0.11048995866040702,-0.11446941643242246
-0.05932360687634997,-0.1159361203799951,-0.112205567610897,-0.11843996802942947,-0.11120623631110371,-0.11392575590599925
-0.05840426347411806,-0.11583347609546264,-0.11190165548984066,-0.11856391425031827,-0.111759772357148,-0.11500275766803021
-0.05102822812133706,-0.11565794723941568,-0.1118172716026102,-0.11838513013147318,-0.11236503920225817,-0.11464374044095424
-0.048337495076001345,-0.11496571768136851,-0.11113385615668822,-0.11784286562610052,-0.11238818298512086,-0.11533080759471498
-0.069186573773039,-0.11456358858638364,-0.11051620050231994,-0.11770611153215788,-0.11204452262822163,-0.11484822070921076
-0.06103090992541321,-0.114407586508168,-0.10971482400181012,-0.1181353839887117,-0.11135778560092695,-0.11486814917094615
-0.05623624883186791,-0.11406719097426421,-0.11074947673123171,-0.11764506903478918,-0.11113215765944494,-0.11485091811355501
-0.04868432329771857,-0.1136380173746792,-0.1104747080110894,-0.11782719447483107,-0.11075622276735851,-0.11461905911782036
-0.04273142622002722,-0.11455620601629994,-0.11039851197034871,-0.11787673795474163,-0.11083409498451235,-0.11480324733919405
-0.04385531826135089,-0.11402861022045499,-0.11010697778124738,-0.11824524024905043,-0.1102387654443688,-0.11417562176751657
-0.045295288890620684,-0.11398800567555288,-0.11038608333259971,-0.11758860422238532,-0.11005285084021056,-0.11520123329515768
-0.04612091061570391,-0.11427447533709902,-0.11166779802434053,-0.11744794922625088,-0.11012015753030552,-0.11646544379134026
-0.06380717812767021,-0.11437638080736687,-0.11224132035941327,-0.116920003703999,-0.10968216092283667,-0.11560360298643889
-0.056833293178008185,-0.1153865873886822,-0.11206864617780131,-0.11707337644939057,-0.1100892147428125,-0.11553205531536694
-0.06338799853430603,-0.11476821923594428,-0.11245601697785484,-0.11668547194536667,-0.10993501319325873,-0.1158155948025747
-0.06333549227548789,-0.11426691108235473,-0.11261186568844984,-0.1163116269177745,-0.10949789506726429,-0.11641848086079452
-0.05418272850343062,-0.11467146302126484,-0.11286018306751427,-0.1160369366659279,-0.10969095733903783,-0.11673477512445352
-0.04982611898397647,-0.11423643998934278,-0.1124951067353673,-0.1161932181188704,-0.10942978272476894,-0.1170274577063373
-0.04400340050134052,-0.11410972648707021,-0.11178829174965024,-0.11724130258913895,-0.1090656587137417,-0.11740840497862452
-0.03321641979499147,-0.11449320358283778,-0.11227970851343867,-0.11689332094305196,-0.10844002433875093,-0.11832148766234607
-0.043539481573034236,-0.11508101747494923,-0.11188440111917386,-0.11667592851925054,-0.10795997305526836,-0.1177694197513118
-0.04616374146480824,-0.11544608133176042,-0.1115681815474438,-0.1165124522756682,-0.1075416760144876,-0.11822360410720263
-0.0396057414556956,-0.11497988644194282,-0.11170654926413652,-0.11588408171263584,-0.10954113699328508,-0.11731737935519976
-0.05091219287490295,-0.11507325888834316,-0.11203389910433638,-0.11696725150570648,-0.10939064753160464,-0.11789903384703015
-0.05672646809568775,-0.11593606093052929,-0.11195617444143856,-0.11837529339518749,-0.10923735322231554,-0.11800841665381352
-0.08389967289826213,-0.11564776221055117,-0.11204764215750669,-0.1185691995230478,-0.10925546112321353,-0.11751975511561506
-0.07402450152154108,-0.1164012557504984,-0.11163116305572592,-0.1194334730693611,-0.11014956590341406,-0.11740438475992912
-0.08454320747568868,-0.11626895738198724,-0.11249634016068008,-0.1189578353081892,-0.111290804415698,-0.1169449605793594
-0.08334814923370802,-0.11639450602176467,-0.11390833237079924,-0.1199153117652251,-0.11075850341063237,-0.11635259656112659
-0.07706728679034047,-0.11668263415388051,-0.1142956266920418,-0.11977068555045346,-0.11099032160221628,-0.11596235798514058
-0.07666380754371292,-0.11738796281015311,-0.11447257787598694,-0.1209134525485004,-0.11145830971439111,-0.11558785916853281
-0.06334972071492613,-0.11777091958929241,-0.11509372094592343,-0.12033337342899526,-0.11155887090485622,-0.11553968439764954
-0.05267136923849175,-0.11703928279710725,-0.11441584902032562,-0.11984653467121807,-0.11070882223074592,-0.115691423247944
-0.04871916412164164,-0.11757736991194893,-0.11394714078070779,-0.11950195320131198,-0.11060058366025928,-0.11521775953729105
-0.04686965030464419,-0.11753347140575354,-0.1144854546309323,-0.11978731985823167,-0.11116410757416745,-0.1146930134711794
-0.046415520197799924,-0.11758000793365626,-0.11395468186822277,-0.11998010860105517,-0.11087966422384342,-0.11435326232339756
-0.050598651878105125,-0.1172959924422603,-0.11363862828772789,-0.12015737668464102,-0.11066821653481439,-0.11416366033298139
-0.06643600179839028,-0.11694038679633277,-0.11432654641661238,-0.12035157787836251,-0.11042452702965705,-0.11404809608918143
-0.09624535272724845,-0.11650522055056117,-0.11632884122600955,-0.11959030538137518,-0.11000189181476211,-0.11398962237838058
-0.13853900105150582,-0.11626878081454553,-0.11771812306953194,-0.1188317777985246,-0.10999417122711704,-0.11344643282080899
-0.1250639910721127,-0.11589006553770145,-0.11826423380928086,-0.118284476970671,-0.10982972757729835,-0.11369463439015005
-0.12151675018804763,-0.11561077347039593,-0.11794686555177362,-0.11746374369314204,-0.10979501809156272,-0.11354650379945731
-0.11773915410104652,-0.1156286759427952,-0.11829178503749231,-0.11739921177083162,-0.10920776126073863,-0.11392645552706995
-0.1344666571128781,-0.11467740733102354,-0.11736408070208909,-0.11793229011295342,-0.10908851311172843,-0.11399661798759377
-0.13734499753404977,-0.11452606933318867,-0.11778317103101378,-0.11871684370128427,-0.1088949330028984,-0.11440206505275206
-0.13736967156666205,-0.1143312978831961,-0.11772908503768344,-0.11841493435188882,-0.10998179441447144,-0.11371530282600938
-0.12612098879283912,-0.1139578264324899,-0.11750606530453664,-0.11792332804580268,-0.11016122843508429,-0.11404094262426646
-0.13912935131954837,-0.11345449109061484,-0.11735209384174988,-0.11835986622673322,-0.10952568329443041,-0.11347573369702707
-0.1339683137383304,-0.11363857686344353,-0.11673030388789957,-0.11818276900205342,-0.10945634679738492,-0.11256000914313757
-0.13705474030639445,-0.11327154482107339,-0.11984994352118586,-0.1175618875335103,-0.10972455600861807,-0.11185768108087542
-0.14174523574356987,-0.11311289380183391,-0.11975007004768136,-0.11717446200238504,-0.10981527965190375,-0.1115615617077336
-0.14117826134574732,-0.11267844820756269,-0.11904421779967783,-0.11852240535382512,-0.11069188498610347,-0.11130390320965108
-0.13678080722547326,-0.11231339544536695,-0.11885099624173869,-0.1200999812012294,-0.11207346265428317,-0.11106218291039947
-0.12272733796883412,-0.11204967526015615,-0.11795389697931435,-0.11997925593790955,-0.11242177094281929,-0.1101174723919454
-0.1145546190672302,-0.11145923395746443,-0.11701444517471668,-0.11968143205875469,-0.11383375374143107,-0.10978337129542011
-0.11563207274827386,-0.11111387524395645,-0.11662267650061782,-0.1201299981147384,-0.11313038564076068,-0.10927419874842836
-0.11462592511651973,-0.11047140871716268,-0.11836860663935571,-0.11981505192277642,-0.1127751554967586,-0.10923241805939828
-0.11220995240433837,-0.11059800256276502,-0.11916098005831964,-0.11898090724226522,-0.11261111610072252,-0.1093938667204389
-0.14700082558919467,-0.11150540431563066,-0.11980529446541421,-0.120373760186635,-0.11222175542948859,-0.10923407877699502
-0.1363690211077001,-0.11101952221291068,-0.11929759626290404,-0.11988685118407828,-0.11238505543768289,-0.10906785795429301
-0.13787751938010523,-0.11061679756585752,-0.11863222145376268,-0.11964017443358163,-0.11229862386652145,-0.1092790479640293
-0.1296429041539231,-0.11014992248187083,-0.11792058087495706,-0.11972851206992799,-0.11220690119034302,-0.10897767261088907
-0.12981333394550687,-0.11068216811810819,-0.11704300274479643,-0.12009463929725211,-0.11168854428950842,-0.10864659276613402
-0.13333079605094966,-0.11027645218923271,-0.11758975535006405,-0.11979048329204142,-0.11304824385470662,-0.10821633679195974
-0.13808370314469184,-0.10979870235945946,-0.11741282068760876,-0.11917643574680178,-0.11284352562020121,-0.10768474307514603
-0.1409591766184244,-0.10930972679281822,-0.1169313840688173,-0.11946902681374219,-0.11238300613867365,-0.10758622617463498
-0.1464198854500158,-0.10998750352200243,-0.11586297854551285,-0.11884104803953095,-0.11207249843890596,-0.10724450795988857
-0.14530096618759228,-0.10954921291525109,-0.11571422790420378,-0.11860079789198977,-0.11331804052774669,-0.10718678517879333
-0.14750702020996748,-0.10901139448743971,-0.11491817238880574,-0.11823043653699557,-0.11307363306665738,-0.10759086387329127
-0.14353622852383682,-0.10892843809836028,-0.11502214071654199,-0.11905700974595708,-0.11286493610070171,-0.10756416940396697
-0.1372995098385172,-0.11064159328946083,-0.11628532848475558,-0.11900036050251281,-0.11328508128663174,-0.10735223330704617
-0.14401646689083578,-0.11085473495515692,-0.11585574296422128,-0.11918716517830218,-0.11294840609327149,-0.10684826892600602
-0.13756874951930548,-0.11061199591805311,-0.11685499595371271,-0.11819077888065287,-0.11308881045797495,-0.10633981763017271
-0.1328158927102501,-0.1106966546766251,-0.11602940740704339,-0.11732791396512704,-0.11313463132285567,-0.10559463330582915
-0.14074342809528387,-0.11084648944566577,-0.11554102017675155,-0.1167882995794073,-0.1127776824509101,-0.10544042087559397
-0.14391824290670663,-0.11119537737358899,-0.11592891585821183,-0.11593140629595516,-0.11268273931903909,-0.1048201494785902
-0.14489251643973702,-0.11086770549996583,-0.11507806263116731,-0.11521978410737851,-0.11227571664233293,-0.10484077719493856
-0.14284365297921597,-0.11053999735175803,-0.1147431267954626,-0.1156631118611275,-0.11338442856109075,-0.1048350673857389
-0.1415289081486294,-0.11004270805814262,-0.11395847141412747,-0.11484340400226259,-0.11363437933318327,-0.10483154346474878
-0.1523644430675559,-0.11148275098997046,-0.1134622775768364,-0.11452901033948733,-0.11370838734423008,-0.10568519475207677
-0.14127402911772907,-0.11335246100453582,-0.11319880689896927,-0.1139909293133365,-0.11287707504152941,-0.10616318302801146
-0.16436703310284684,-0.11416800455639406,-0.11382190074953763,-0.11319851700381452,-0.1146998053197604,-0.1056868005411355
-0.15888014592511512,-0.11398517322451404,-0.11515890465875651,-0.1136230215547029,-0.1140257344947403,-0.10618434373660111
-0.16361428601262806,-0.11423807662122597,-0.1151860228088419,-0.11397676283340934,-0.11366326038466053,-0.10604688704103202
-0.1645837367064894,-0.1143777915968918,-0.11476864448653658,-0.11424450754717083,-0.11373793419648884,-0.10560993798743573
-0.16119178440070694,-0.11527302581770887,-0.11441496345639812,-0.1143880412737708,-0.11352808593869695,-0.10572611942662503
-0.1652768989411617,-0.11440818319349105,-0.11379476032212915,-0.11367033827166638,-0.1133211951195399,-0.10523311425125437
-0.16149456875021007,-0.1143716050618581,-0.11372731927012555,-0.11475850806261764,-0.11348166023734388,-0.10580213184974582
-0.15670093964848877,-0.1141953106726333,-0.1145828956514303,-0.11422791435335679,-0.11431521731493283,-0.10542168300565692
-0.15455089342345063,-0.11557268344505324,-0.11419730887145746,-0.1141051034134058,-0.11445843693154108,-0.10599325214625235
-0.14519587354991687,-0.11558143764136206,-0.11367028248578213,-0.11491021320087345,-0.11446783325994213,-0.107587733237887
-0.1390650805675347,-0.1150992803662719,-0.11388101975751061,-0.11460091024513475,-0.11394271410247922,-0.10694953880094302
-0.12945029087038465,-0.11489569206050149,-0.11384969501894743,-0.11566559605759212,-0.11348637046144683,-0.10725650330223292
-0.12155946137500089,-0.11442776056611594,-0.11357062758955076,-0.11540855235963468,-0.11320080940134845,-0.10662053005748388
-0.11097298340009676,-0.11425693275729304,-0.11305599360002004,-0.1146507700090913,-0.11326996660134561,-0.10605908654547065
-0.11770690713662114,-0.11418063141469498,-0.11235222086952168,-0.1152976730001837,-0.11270858689984302,-0.10725975720280462
-0.11800667886949673,-0.11445124518922624,-0.11209944016008766,-0.11602969929146732,-0.11256981578404207,-0.10747589154800435
-0.12302586782958266,-0.11672035535994953,-0.11122002032418896,-0.11522674895947396,-0.11284105884172473,-0.10681668497309485
-0.12052310761813383,-0.11778940849904115,-0.11088538394647068,-0.1147096691378352,-0.11379746669172842,-0.10620982411950818
-0.1122493097107351,-0.1170876336860801,-0.1107711904053806,-0.11414500781371972,-0.11347475653006127,-0.10587939008015228
-0.11226940998969435,-0.11652304528410416,-0.11037145319368927,-0.11443079463512924,-0.11454201280064184,-0.1067091386229235
-0.1481786865504482,-0.1184265931160182,-0.11018920077984838,-0.11488632749965681,-0.11425152305576504,-0.10660767853032625
-0.13898513981916702,-0.11918321359986224,-0.11018177847861182,-0.11504511420395108,-0.11380900360029068,-0.10784010053120914
-0.13664122501995885,-0.12067600791404363,-0.11063058149467953,-0.11507185963835338,-0.1135628254842937,-0.1088040606052049
-0.1299715282068413,-0.1196673146600497,-0.11017226795915094,-0.11611285232232017,-0.1137771970626698,-0.10900282770488429
-0.14155190951937677,-0.11958347164617121,-0.10972475386731861,-0.11641036514884961,-0.11374381043421243,-0.10896482340157661
-0.1426472113689657,-0.11889785409393014,-0.10953660158304242,-0.11700266082971282,-0.11386837170800133,-0.10857279802902653
-0.13770429620773175,-0.11954959189372114,-0.10916709253265927,-0.11713292786557142,-0.11405901740795013,-0.10843982012166294
-0.12479141521926328,-0.11920736553081017,-0.10959344677605637,-0.11707354357846461,-0.11625814257960025,-0.10890440638953289
-0.12737777724516974,-0.12232566894979226,-0.11030738067795545,-0.1182956790036448,-0.11674252304951034,-0.11084326631851299
-0.1296980857933694,-0.1225465455727829,-0.1107086783664522,-0.1178413629291331,-0.117759375500172,-0.11085390634938003
-0.11984595627498919,-0.12176159624970376,-0.11162567806219084,-0.11781099480302508,-0.11716193997866327,-0.11109901492216855
-0.11119375314801357,-0.12121406060933572,-0.11155142796936313,-0.11798620552844753,-0.1170634779202794,-0.11203444024884714
-0.10094073869795522,-0.12045691080357779,-0.11097372159061074,-0.11756815868848179,-0.11662414014156294,-0.1119267980189019
-0.0959105891734796,-0.11982659627852095,-0.11111025252043774,-0.1171537232616084,-0.11670342012021093,-0.11134142267118718
-0.0869506652410772,-0.12091210931594112,-0.11040534605027787,-0.11722894745626294,-0.11617328618681562,-0.11236300454086921
-0.10068481324936585,-0.12020209701390909,-0.11043238351985028,-0.11700641074718585,-0.11550985492457641,-0.11210785043738744
-0.09175738882813775,-0.11936349949263826,-0.11078106371634201,-0.11631901577571907,-0.11478701012649208,-0.11151627338110558
-0.09840365657211177,-0.119721881040817,-0.11097564613676704,-0.11624641936317585,-0.11408855638014391,-0.11141134718301128
-0.10051651038034431,-0.11872595053852766,-0.11026674875751707,-0.11710139218969985,-0.11382694512407947,-0.1110154391464238
-0.09822707589882887,-0.11775286644252325,-0.11056215408377197,-0.11648941152898529,-0.11351823173953844,-0.11114559020688214
-0.11931163787267048,-0.11745373621341787,-0.11034206621675022,-0.11597718273600442,-0.11311185770920783,-0.110655350341884
-0.11368347308861994,-0.11729962517790263,-0.1098468521391882,-0.11527771877773532,-0.11356747747307618,-0.1103124095594282
-0.11776320269731932,-0.11728304729505407,-0.11000584587773675,-0.11493262734047159,-0.11355156317456468,-0.11111554412770702
-0.11856763142908305,-0.11727090819066208,-0.11137737347279723,-0.11485763168538092,-0.11366945845266459,-0.1108786419078169
-0.12482289651310956,-0.11725987172824488,-0.11130052713496216,-0.11409060880169858,-0.11345194982504277,-0.11076685123162386
-0.11113951873776777,-0.11762159098397734,-0.1113819493549018,-0.11357986642729408,-0.11343685207246827,-0.11037223063285227
-0.11758704403615068,-0.11721042407300716,-0.1118671804079986,-0.11293853476217958,-0.1137100101133779,-0.10980677339103603
-0.11664354415549011,-0.11678397750482818,-0.11192369443037505,-0.11330721661683603,-0.11414199179545839,-0.10955118055611456
-0.11636174002047169,-0.11638414199232222,-0.11127804141470354,-0.11304039095120375,-0.11331287500358453,-0.11019987807021207
-0.1019974531623629,-0.11551089690416459,-0.11143090643224006,-0.11256389102468078,-0.11319409025869978,-0.11056189565447257
-0.09122679124913388,-0.11493410582688579,-0.11107282141560423,-0.11324043623177188,-0.11283604355575644,-0.11099329445982525
-0.08294979233022408,-0.11431751773477541,-0.11027396990345933,-0.11368680530298098,-0.11341632904986787,-0.11063554899518831
-0.08865288898592155,-0.11409788738121668,-0.10955197993514018,-0.11430661908360325,-0.11413282563739126,-0.10978474860750903
-0.08813121288142561,-0.11332942086326167,-0.10919847549967183,-0.11400912288729165,-0.11438972546504449,-0.10970291173361643
-0.07987708229065665,-0.11268271137358556,-0.10936738112932637,-0.1140979571238773,-0.11396232048452522,-0.11003729094042779
-0.07856988262387694,-0.11271004605712776,-0.10997486526001372,-0.11465296731452275,-0.11363357331341295,-0.11101786322588163
-0.07813042999974301,-0.11403891975210137,-0.10918170465629647,-0.11480133682109848,-0.1132953124063134,-0.11054611859246034
-0.07380114126485125,-0.11405119868167497,-0.10944336658949794,-0.11429809342233738,-0.11270253025370307,-0.11059126711470628
-0.08531178804042795,-0.11332450026473681,-0.10899358568756445,-0.11516900069020572,-0.11218921022212948,-0.1097331095926592
-0.08000923884614011,-0.11305705197533589,-0.10899238392882152,-0.11454580393258175,-0.11213885275270724,-0.1099880384235374
-0.0826677097441642,-0.11281235693387526,-0.10927791574676075,-0.1146696359615593,-0.1116405638107782,-0.10974110109463986
-0.06933869382717832,-0.1121940456519411,-0.10908703469075286,-0.11508732288544826,-0.11090896486665403,-0.10988930582927607
-0.060861116755766595,-0.11169372606972935,-0.10881499902390895,-0.11531185985113117,-0.1109640668590971,-0.10979562247454072
