folder_fcr_binding(100),folder_fcr_binding(7.0),folder_fcr_binding(8.0),folder_fcr_binding(6.0),folder_fcr_binding(7.5),folder_fcr_binding(6.5)
-0.14388614951968368,-0.11275937095088047,-0.11408096334323779,-0.11516577662825624,-0.11591393959041046,-0.11587155917981644
-0.14064734667363538,-0.11249467797539028,-0.1140519130054974,-0.11510642360724836,-0.11593930567626558,-0.1156391103728993
-0.13883262858850698,-0.11243979267567124,-0.11392422037376504,-0.11486380979043342,-0.11610328044160755,-0.11582325663644627
-0.13675002219600396,-0.11242805270598362,-0.11383462044636479,-0.1148279013238069,-0.11641953449432481,-0.11570666464978752
-0.1334605936976986,-0.11245352222040726,-0.11393008180695968,-0.1149921306692545,-0.11629869901510245,-0.11556014485532241
-0.13395206791087477,-0.11225246853605947,-0.11404135009957587,-0.11474885606648495,-0.11620404929632148,-0.1154393576845688
-0.1370754552356854,-0.11213063464063165,-0.11387357549448525,-0.11480748365888983,-0.11625935199827488,-0.11521660102335857
-0.14029740471760402,-0.11189186545706407,-0.11392089880168894,-0.11464542151286444,-0.1164996689789176,-0.1149752211827603
-0.13856964651199244,-0.11165639742692393,-0.11383705327819316,-0.11438320481470005,-0.1165928221218781,-0.11530804396353625
-0.13547468059534637,-0.11214195473463771,-0.1136492497281578,-0.11422560060045261,-0.11640661057154013,-0.11517698960468493
-0.14276374081345705,-0.1129394328200849,-0.11347301002344715,-0.11398545246937991,-0.11647504926745564,-0.11506148790200373
-0.14238569913452076,-0.11281641740287844,-0.11338253812707691,-0.11417638693121206,-0.11648058079294177,-0.11495195533382577
-0.14463100013739777,-0.11298391664979647,-0.11326946016430467,-0.11398175862369636,-0.1164870338952513,-0.11528626916057022
-0.14247736991992743,-0.11281677365027028,-0.11340268254016177,-0.1137312300588237,-0.11780630481183971,-0.11513520454994096
-0.13899806721734087,-0.11281562121636346,-0.11328345151580414,-0.11399364328011594,-0.11783116387250474,-0.11509343003852734
-0.13755445693499765,-0.11258766211836362,-0.11303445610371016,-0.11392930856042462,-0.11761608512275133,-0.11530505448138766
-0.1356864616488009,-0.11273150675340814,-0.11290152839334512,-0.11374679536179885,-0.11743650978751317,-0.11514552964528328
-0.1370939383972008,-0.11318031955532454,-0.1128579863950153,-0.11366120437419351,-0.1172113758564971,-0.11538825543815415
-0.13478987693296032,-0.11328750809887236,-0.11253536639599059,-0.11345580445192875,-0.11702421942784942,-0.11555819144544038
-0.1345770748524454,-0.11311015696855793,-0.1124457478685799,-0.11379210147551866,-0.11696619217090574,-0.11546630722662758
-0.13890823948209602,-0.11307206506648018,-0.11260390954690042,-0.1137521955354503,-0.11665783834884227,-0.11538655586721905
-0.14433790511453456,-0.1127881668034718,-0.11246400444655531,-0.1139821954243126,-0.11648621717865511,-0.11523018994419729
-0.14041724519363752,-0.11266124615593898,-0.11222394236604599,-0.11382778208441226,-0.11713431355350572,-0.11544319403772191
-0.1386077310173732,-0.11248796430926522,-0.1122124184321987,-0.1139637208059524,-0.11708299838566047,-0.11532921352488863
-0.16072698476177066,-0.112385179815564,-0.11225064997111957,-0.11402283191810206,-0.11691223714932578,-0.11522180039540698
-0.16147041534003104,-0.11242164874594261,-0.11212816756110962,-0.11426699134688373,-0.11703177768874545,-0.11520689898667547
-0.16144254260161733,-0.11227521705823525,-0.11227461406124452,-0.11456472354463937,-0.1170655286268947,-0.11507819223265905
-0.1572282843294172,-0.1121813688115308,-0.11210032668345812,-0.11453791652577713,-0.11715518695190742,-0.11497913881315998
-0.15574491390511513,-0.11225464972828109,-0.1119816895767131,-0.11445234312450252,-0.11692881154061245,-0.11565113288461813
-0.15675653190138572,-0.11280876136247604,-0.11196163511889644,-0.11427011011752844,-0.11660763976117926,-0.11664384846090314
-0.15885791989719647,-0.11259190484803357,-0.1117896714928512,-0.11424226896464867,-0.11639409545185994,-0.11634689578529253
-0.1650770323662113,-0.11282181969122275,-0.11177385114960763,-0.11416841225515545,-0.11625785706915898,-0.11616379158639033
-0.16318654571498076,-0.1127290284040757,-0.11160285077490908,-0.11396096730515916,-0.11616110539323253,-0.11604567103539047
-0.1611047977355079,-0.11290200257727123,-0.11141024466372515,-0.11379654543957153,-0.11600892145928993,-0.11596005284326064
-0.15691027358414847,-0.11291346878491888,-0.1113705081810007,-0.11374204123313156,-0.11593221305878744,-0.1161025556513051
-0.16268872749138785,-0.11300040462593654,-0.1111746105993359,-0.11364165564249841,-0.11576565499665756,-0.11585255825934465
-0.1598330525098118,-0.11293434139510998,-0.11136516191745295,-0.11386522644761392,-0.11583444492623149,-0.11569841862358944
-0.15930155046267555,-0.11278191440969713,-0.11128225357083305,-0.11366243681560638,-0.11560242940451221,-0.11561086662850686
-0.1583502686108615,-0.11267362798898511,-0.11118369202695895,-0.11360696643620088,-0.11546728455673037,-0.11608400504840094
-0.1537522308401108,-0.11255322073608368,-0.11114448329837823,-0.11351902336304746,-0.11541510712942453,-0.11583303142235442
-0.15090393224579135,-0.11236181969363068,-0.1110634576713971,-0.11330237158122763,-0.11538509833039472,-0.11575069589315141
-0.14889764234935782,-0.11236639483441778,-0.11111548038172284,-0.11318550450407171,-0.11535641332370888,-0.11596287452848628
-0.15013667478579612,-0.11218065103025393,-0.110991805063805,-0.11312673808228128,-0.11533495981377447,-0.11622545737293569
-0.14845725285742895,-0.1121149304639776,-0.1113575317099189,-0.11306554213809127,-0.1156380180217099,-0.11711082872779358
-0.14666680034414425,-0.11195613032683462,-0.11144882740674014,-0.11317136990853814,-0.11568999625510629,-0.11689866201202395
-0.1435312484497028,-0.11181119644721525,-0.11125784396847843,-0.11375760544822823,-0.1154738414292765,-0.11680305761046153
-0.14062207085315484,-0.11221128308829888,-0.11120269126966977,-0.11360504314941355,-0.11523330378560111,-0.11658024222235527
-0.1420695409206646,-0.11248963542666868,-0.11117425803060639,-0.11375874024383664,-0.11522410248226098,-0.11648201767150049
-0.13874520917956712,-0.11271636795016356,-0.11135734880151998,-0.11411598477568073,-0.11501936866398398,-0.11669610570897125
-0.1406214397738296,-0.11294076313397433,-0.11165440919968452,-0.11390941141403445,-0.11499588624698295,-0.11755294583331016
-0.14111931800075456,-0.11275205323151269,-0.11157380242650917,-0.11493074153809461,-0.11476123116326091,-0.11744554369592608
-0.14138848679312258,-0.11280391482058344,-0.11167759544796452,-0.11502425731941374,-0.11451783834920581,-0.11721977843206387
-0.13723334101633267,-0.11271592783585876,-0.11154430134194754,-0.11505303295797478,-0.11472108316117437,-0.11706654918788914
-0.1351485351025861,-0.1128470068441757,-0.11134673637771772,-0.11490799294564388,-0.11448139007361084,-0.11692239355808835
-0.1332868023281077,-0.11312137304636476,-0.11128102503827854,-0.11526225269133478,-0.11430829667316247,-0.11733457762509968
-0.13335550494008133,-0.11298276014982869,-0.1112897810432169,-0.11513537705281006,-0.114177044722871,-0.11747908546659903
-0.1322235289993346,-0.1129569619281228,-0.11139985920886175,-0.1151584492289098,-0.11432141591528881,-0.1172451104514664
-0.13398167035656655,-0.11290273326693745,-0.11133920542594634,-0.11529380024534192,-0.114340707602623,-0.11695507696960095
-0.13237264856740888,-0.11278975116161508,-0.11124444375737319,-0.11546766916471002,-0.11427230185422689,-0.11704729536741044
-0.13076290395839035,-0.11283387270132224,-0.11110614364972773,-0.11546054296537149,-0.11426867992897881,-0.11715041060947545
-0.12956532587961736,-0.11368108431557586,-0.11147683769477178,-0.11582786599603151,-0.11400201283710826,-0.11736213721655461
-0.12525273044226432,-0.11392102680939932,-0.11126227609025269,-0.11566614106365872,-0.1139278963291675,-0.11707391627211605
-0.12247397424666734,-0.11412462292457327,-0.1113831860480418,-0.11560823942361617,-0.11405286921292059,-0.11690576725971363
-0.12789303813324168,-0.11396614585719292,-0.111610129368737,-0.11573097764709983,-0.11451456204406242,-0.11685839625544478
-0.12945768751281364,-0.11394364909230494,-0.11170430510621429,-0.1158249507376921,-0.11437151715782498,-0.11662881632657875
-0.13030995271124624,-0.1137915114375582,-0.11213755997373209,-0.1156616435426006,-0.11451315696578933,-0.11662091775701415
-0.12839995496829687,-0.113924989523269,-0.11212909880448113,-0.11580359952016364,-0.11451917099855397,-0.11637551166872019
-0.1415786602268549,-0.11403880546358053,-0.11212454126870952,-0.11570770382751151,-0.11451830266665479,-0.1160011759503326
-0.14831134640949373,-0.11418228388358997,-0.11218280391547383,-0.11577451692058557,-0.1146890439734025,-0.11589251928532393
-0.14379980910452372,-0.114221519460272,-0.11206672020526195,-0.11587021001480718,-0.11461725707919472,-0.11602253488203886
-0.14070238198964788,-0.11432725475997298,-0.11189335915158136,-0.11632566112615551,-0.11455997947365676,-0.1158082304576559
-0.1373454891595694,-0.11421871234547665,-0.11187551650992952,-0.1162348457651804,-0.11464869033871966,-0.11546214430079807
-0.13428602721119126,-0.11409557074786233,-0.11173090725985302,-0.11737046072320957,-0.11440273525598782,-0.1152339258458478
-0.1343101064557882,-0.11378697334366306,-0.11158461310174587,-0.11714170699908621,-0.11420749174451876,-0.11499954650696355
-0.13341228970759486,-0.11400002281573872,-0.1123677190338208,-0.1169878196006817,-0.11417398569493789,-0.11474735596321951
-0.12991446739428036,-0.11381769987175075,-0.11262084250693351,-0.11695204390882127,-0.1141964940507099,-0.11486122152638795
-0.12706254006258988,-0.11359810504203302,-0.11247981880236599,-0.11667953788719693,-0.11404151312556186,-0.11467199236317692
-0.12457370435381794,-0.1134330125017859,-0.11233398408465552,-0.11646942355605681,-0.11390684438012673,-0.11446302485706561
-0.12345854718890997,-0.11352470777116126,-0.11256796966966057,-0.11630284190697013,-0.11363760777545308,-0.11454174933744653
-0.12227675203093127,-0.11338941164605201,-0.11248250318426484,-0.11659781167380842,-0.11349352295501593,-0.11463810369198502
-0.13013661531738818,-0.11322436060067208,-0.11272967108190782,-0.117309127937554,-0.11418697894981399,-0.1146187516195532
-0.13103423990910795,-0.11321665081526973,-0.11273581438305343,-0.11774546650098702,-0.11422964892308919,-0.11442942471675561
-0.1347797555653864,-0.11304159206628812,-0.11345849981066262,-0.117506845552497,-0.11395455017796709,-0.11434288440112857
-0.1336170810396448,-0.11309167291677617,-0.11339350786336116,-0.11774358291087667,-0.11445407470894532,-0.11503062258083703
-0.13330029597530987,-0.11292795294319599,-0.11315814443713794,-0.1176099312052966,-0.11510926220808125,-0.11488230698632591
-0.12984953554677625,-0.11285424458529096,-0.11307232356343995,-0.11840163320189427,-0.11494016736855515,-0.11499284978293511
-0.13024484678548937,-0.11280594228238265,-0.11287175419263924,-0.11847424739183132,-0.11488379796701645,-0.11490186682681058
-0.12854728091572024,-0.11265768772381637,-0.1127523257620083,-0.11840963036189038,-0.11578843282393214,-0.11494177706549553
-0.12585817337368901,-0.11289513106111128,-0.11248184306308773,-0.11826733437376621,-0.11568118173202543,-0.11508392791197677
-0.13196230284233684,-0.11277994363560351,-0.11247257450448607,-0.11805143894244864,-0.11614277896665774,-0.11495389249117119
-0.12985643828361948,-0.11308341527250708,-0.11252043276120921,-0.11771980403658339,-0.11614512304592294,-0.11473798726806052
-0.12793318472871604,-0.11330867859544086,-0.11271878234679827,-0.11751728734143665,-0.11660363513918708,-0.11461480529333593
-0.12521561725468927,-0.11314745866399457,-0.11300113577498942,-0.1172493012723379,-0.11637112661951432,-0.11486021558900622
-0.12323846726910506,-0.11371385022375699,-0.11431708200876399,-0.11734260492013039,-0.11617488726953154,-0.11489753109809607
-0.12212406455120861,-0.11378170222351476,-0.11455530314103761,-0.11730168745952745,-0.11598909172357852,-0.11470360282558216
-0.11761317751550207,-0.1136388618192094,-0.11472223482062736,-0.11731598112317751,-0.11692007823661768,-0.11444167346648841
-0.1218519548731768,-0.1133818330232717,-0.11494746849335571,-0.11749415830996496,-0.11705985395498239,-0.11438602385042328
-0.11728715034294844,-0.11328879271124777,-0.11485197614973576,-0.11738888279129583,-0.11687550706747313,-0.11433408270645451
-0.11550006527170979,-0.11349990894442666,-0.11501050317362876,-0.11726469944601985,-0.11686918735432117,-0.11422023741706261
-0.12520971301287576,-0.11361531795388029,-0.11488735822200953,-0.11733697172629143,-0.11657351992284117,-0.11398321743051444
-0.12936205023199884,-0.11364426947303033,-0.11472835029033565,-0.11726548284433051,-0.11747992557819051,-0.11383310236779648
-0.12616533979093522,-0.11344246780769814,-0.11457137797267203,-0.11706988295871154,-0.11744893073819578,-0.11400033922187973
-0.1330348271566964,-0.11402515640772413,-0.11445909117261031,-0.11748632571101653,-0.11729112210487652,-0.11387295653922737
-0.13135753068819125,-0.11391993611624164,-0.11461029613570606,-0.11743099639512859,-0.11886689199489903,-0.1138519411146268
-0.1340618127597073,-0.11401615531734986,-0.11446884634916704,-0.1177387231497838,-0.11866252779901856,-0.11368647288280086
-0.13026328014267466,-0.11402176955959337,-0.11428636711744117,-0.11776894126518489,-0.11844976981715322,-0.11351051526190746
-0.1268155783801266,-0.11410708206533778,-0.114601902350105,-0.11779916239612319,-0.11831097566045053,-0.11349049362208444
-0.12362473256140928,-0.11399616209531592,-0.11451612761480862,-0.11782389766756803,-0.11809158579337145,-0.11389601252233876
-0.11967348694982545,-0.11480396340865769,-0.11430699914687394,-0.11780053928805206,-0.11781036370875614,-0.11367795138224668
-0.12238248247968635,-0.11460379626722705,-0.11444771963173944,-0.11753198663346996,-0.11755619438575182,-0.1138344131959833
-0.12526655856196578,-0.11506129842463585,-0.11431673700711956,-0.11732719898734618,-0.11732687163413225,-0.11413698481662456
-0.12098923836641232,-0.114913333818666,-0.11418329337476968,-0.11725704066027792,-0.11708461592345713,-0.11421685901351646
-0.12197597694488695,-0.11482101985938925,-0.11403079150279449,-0.11696594690228933,-0.11706900499108247,-0.11427016399480909
-0.1176158318782784,-0.11472626177737565,-0.11410123007687575,-0.11691068319255668,-0.11683182349597022,-0.11396416037869611
-0.1160238745814842,-0.11450578988885292,-0.11392180974980684,-0.1165340404474064,-0.11688208055223598,-0.11473849672487567
-0.11547627551243839,-0.11491924984154324,-0.11400580284871534,-0.11640037217735814,-0.116734282821733,-0.11491841778259584
-0.11189706530388614,-0.11486731347739282,-0.1141032078061342,-0.11663835833125961,-0.11701783190417196,-0.11492916126857627
-0.10937703505668452,-0.11459563175719328,-0.11405559657749295,-0.11632194393887638,-0.11676293552941021,-0.1147230230673738
-0.11038898657177637,-0.11438774678946034,-0.11406272269385913,-0.11609743398777797,-0.11684141563216675,-0.1146291025081201
-0.10773498218044077,-0.11432560493546973,-0.11389811742341106,-0.11585294824168986,-0.11672211658593001,-0.11450059705918456
-0.10260687395389877,-0.11408438655535004,-0.11379053972538902,-0.11563506575807708,-0.11659517247032147,-0.11441832835751503
-0.10186739625210954,-0.11403741954836309,-0.11375691766177623,-0.11557573349541511,-0.11638620039916658,-0.11425479760968076
-0.10950141201151466,-0.11387984703392583,-0.11393120408832008,-0.11557373892556692,-0.11623839987996583,-0.11415366059248269
-0.11235408396508642,-0.11371668754779445,-0.11370053893195804,-0.11537749715461632,-0.11614512024463299,-0.1142728838369713
-0.11060307877087217,-0.11358093775175,-0.11351752920705199,-0.11545039434999571,-0.11617941111659437,-0.11419805782060871
-0.10824795771243341,-0.11343214416955125,-0.11413732184362699,-0.11562780222213657,-0.1160572566990582,-0.11397213598898913
-0.11734886313947639,-0.1138117167285828,-0.11410334490808573,-0.11570799370730102,-0.11576356391099057,-0.11378020041834647
-0.11984596400105564,-0.11393426313219315,-0.11404714082782234,-0.11644787675428367,-0.11562472806522926,-0.1135891904261385
-0.11620930569532337,-0.11370107082830412,-0.11394081126393311,-0.1162360068965919,-0.11593684048983086,-0.11374183837488702
-0.11868211424233392,-0.1135566666866984,-0.11375282416690276,-0.11661748444849604,-0.11600139916425106,-0.11363011942990489
-0.12447764295586211,-0.11380847660333629,-0.11404605712038891,-0.11644679560480162,-0.11575723684615952,-0.11361643859161066
-0.1250698921284785,-0.11362389165999726,-0.11395450136540038,-0.11632635784637615,-0.11601387611877563,-0.11341747154848532
-0.1283805147737294,-0.11338627500954136,-0.1137446869343185,-0.11649937514453892,-0.11588692091948401,-0.11402689350853683
-0.12846574807582317,-0.11327787741122691,-0.1138503575444349,-0.11631148525452362,-0.11568658741118062,-0.11414402895734803
-0.1248410681768885,-0.11312275022781576,-0.11419988334166035,-0.11659113871271051,-0.11559834047707877,-0.11405747847633459
-0.12382177852837735,-0.11349175588947541,-0.11403990941896235,-0.11648342420355971,-0.11574326994570555,-0.11422968630968613
-0.12163984903088058,-0.11332381606517863,-0.11398482608072129,-0.11618214016348728,-0.11562836730374938,-0.11421863136781354
-0.1308649399082612,-0.11331555477227823,-0.1139127479582296,-0.11592949343267105,-0.11553889797691248,-0.11403947951538329
-0.12656973689535697,-0.11308805094311325,-0.11381024014878366,-0.11603275107211504,-0.11565951074180948,-0.11402109774274724
-0.12341532314598892,-0.11306068935225838,-0.11379907333088354,-0.1159060882484913,-0.11559295900645884,-0.1138824963336734
-0.12142575022508345,-0.11297744832399324,-0.11363160967790568,-0.11561406518976122,-0.11545551024861375,-0.11378460858794122
-0.12048596510279015,-0.11305782006273642,-0.11371316142588678,-0.11546859345303258,-0.11531187400075989,-0.11392975749065641
-0.11594126397519876,-0.1127868246969323,-0.11379050466408337,-0.11529979274046033,-0.11512966382067157,-0.11416685973420164
-0.12814121638144074,-0.11292038108290857,-0.11349055143341849,-0.11521418257131116,-0.11544121477107992,-0.11470642691688897
-0.12586358472945608,-0.11307952592521849,-0.11343342694712343,-0.1150454668595903,-0.11556794770708537,-0.1144590687035871
-0.1259826499390405,-0.11297728718961546,-0.11340614553478018,-0.114907923359756,-0.115437464913444,-0.11470970795662282
-0.12684743379252192,-0.11284422059357599,-0.11366400160496286,-0.11517734343408419,-0.11598654254288883,-0.11446462501659185
-0.12931003670061994,-0.11301473118053398,-0.11398037973440321,-0.11503204747108836,-0.1158923483402031,-0.11426159688858802
-0.12826915873967148,-0.11306778673451225,-0.11397836921800578,-0.11476687579255872,-0.11585633254265428,-0.11423282851136218
-0.12549472206337187,-0.11303658976185765,-0.11410868078794628,-0.1148037497205941,-0.11566881127593229,-0.11402373955135367
-0.13799098848236557,-0.11314877857945342,-0.11384371023856626,-0.11527967294750209,-0.11551485417178385,-0.11381546439473578
-0.13394463452094305,-0.11352648021361172,-0.11412876058415539,-0.11518971227474493,-0.11548558616986807,-0.11362244366757279
-0.13539852489160717,-0.11323636878265203,-0.11423890001446736,-0.11503352718027232,-0.11558012561139136,-0.11378896821977878
-0.13309371809380596,-0.11305064524963047,-0.11413011735362531,-0.11536657278016647,-0.11559913941383165,-0.1137279393590244
-0.13289361556163623,-0.11318453409833468,-0.11398441435131682,-0.11512430826727046,-0.11571183309937108,-0.11352491438750223
-0.12982068405319439,-0.11339044890564295,-0.11425277762189888,-0.11501430942089931,-0.11578045599165339,-0.11365290013982396
-0.1336126593980874,-0.11317178561844475,-0.11405468559773065,-0.11515096547301377,-0.11616949169296104,-0.11344429870846334
-0.132662035181792,-0.11300443272168359,-0.11412264117956873,-0.1148943399270164,-0.11595811922544863,-0.11356154425021964
-0.12892467657820197,-0.11319059988700986,-0.11407321374260099,-0.1146899364693741,-0.11597471153196964,-0.11344085734940242
-0.12663438196152976,-0.11331881773424461,-0.11386324523454615,-0.1145967110773444,-0.11569112254819877,-0.11333210355941883
-0.12365243968656559,-0.11331947467456986,-0.11377718911502276,-0.11566466781090683,-0.11547233352083948,-0.11326610448164035
-0.12027464199048277,-0.11353293441660517,-0.11357595598841025,-0.11541404920913331,-0.11532477892466708,-0.1131138678657406
-0.1185940557583422,-0.11372750089098166,-0.113575725048317,-0.11527595792324648,-0.1151574477277419,-0.11317353587025408
-0.12483137563112509,-0.1137009981029077,-0.11400643569674941,-0.11519063805201774,-0.11516266298978772,-0.11322584800844168
-0.12442661995730697,-0.11342435951462687,-0.11423482639108323,-0.1153484732705849,-0.11513206152340846,-0.11306044325238734
-0.12104723918295987,-0.1132495464982909,-0.11407435747337931,-0.11511867016432305,-0.11492845640627984,-0.11318545635759197
-0.11860028666545636,-0.1144790716427329,-0.1139568190059001,-0.11524726199273845,-0.11507350772878443,-0.11295281750810983
-0.11717035835396863,-0.11435055437548808,-0.11377474433806248,-0.11639640267358024,-0.11525588584747018,-0.11307974886827081
-0.1238834671646071,-0.11418826933949107,-0.11380025281100316,-0.11630219401148686,-0.11588876293716252,-0.1131792357546237
-0.12161298237503507,-0.11411151447322211,-0.11363492842194456,-0.11676588641233324,-0.11578459092542694,-0.11307405010989743
-0.12224685490289268,-0.11402316866528209,-0.1138903874817196,-0.1165689523113169,-0.11582307109436467,-0.113041176687673
-0.12231840107236028,-0.11404723080867894,-0.11407101733443362,-0.1164059420089648,-0.11564951698064231,-0.1128376526855348
-0.12093435812915232,-0.11421584177732029,-0.11392145418010145,-0.1161890715932285,-0.11543573087796653,-0.11352321241951718
-0.12158214989612935,-0.11407039594311442,-0.11374404842898443,-0.11644048217453346,-0.11544442292803414,-0.11358366763234704
-0.11762571988103473,-0.11458052205749268,-0.11365188568442862,-0.11660748950554885,-0.11529294045372517,-0.11362451086212498
-0.11657899225145739,-0.11461265353696881,-0.11340835725156144,-0.11635153705046962,-0.11521287742462503,-0.1143735739175443
-0.11268028175519355,-0.11461959883962955,-0.11332842813230509,-0.11635892020196067,-0.11504040877283199,-0.11414794151407427
-0.11086098521458113,-0.11457716225129809,-0.11333251301478872,-0.11613771171551707,-0.11486532808798397,-0.1142415253351958
-0.12204801650723944,-0.11469586069294495,-0.11316515851122945,-0.11617629744811186,-0.11471635167982987,-0.11414862302612301
-0.11724562691454501,-0.11480128050226586,-0.11364487704038824,-0.11599548507366043,-0.11448837472997697,-0.114069035772984
-0.11524781455410556,-0.11459373594761285,-0.11407573459128065,-0.11626418289118788,-0.11461385091415123,-0.11385991913131903
-0.11391710504932467,-0.11439244939073953,-0.11403320095477545,-0.11614624461012608,-0.11461283282161397,-0.11355496022666771
-0.1095622764976551,-0.11443776897185973,-0.11386359816382222,-0.11590450595045855,-0.11457256627898971,-0.11355758996209364
-0.1134884858438628,-0.11432564212046499,-0.11407656991633562,-0.11574080005463536,-0.11495681024386009,-0.11337778382749814
-0.11362749654802584,-0.11423910336262261,-0.11425637628815273,-0.11564803688359103,-0.1150695764993752,-0.11352948548045406
-0.11225226384858214,-0.11406019996504964,-0.1140558276463863,-0.11578765210944754,-0.11558181922132155,-0.11346126237592083
-0.10980175242504296,-0.11501374567262207,-0.11432731741476822,-0.11571156716062711,-0.1153712689001304,-0.11327384028220022
-0.10503885237226371,-0.11514107199944502,-0.11413012351040137,-0.11555783753546256,-0.11526955609959229,-0.11314962287068092
-0.10303891441806323,-0.11535011139209375,-0.1138505497024021,-0.11579619543981255,-0.11534555025641452,-0.1129297877319392
-0.10085521427061994,-0.11555593706644224,-0.11367770515481598,-0.11584486686324176,-0.1157233418086289,-0.11269864370626528
-0.09761979229690189,-0.1156884728480122,-0.1135351439954134,-0.11565506196409236,-0.11551393097051253,-0.1125183112625967
-0.09741876605994046,-0.11548023772189903,-0.11335291180834271,-0.11547422041907028,-0.11568765637832171,-0.1125464360387954
-0.0943259625200264,-0.11536684974255604,-0.11323506145925882,-0.1157504989688754,-0.11578749015673974,-0.1126017017881324
-0.09075870888506055,-0.1154442275213614,-0.11325070704745689,-0.1156024129842405,-0.11560016050316893,-0.11275162981885944
-0.08821317446244699,-0.11543899402704007,-0.11322197387740358,-0.11568109940179301,-0.11537559884703198,-0.11251342739352173
-0.08603915370860105,-0.11542977819854318,-0.11326788148826643,-0.1157718325389812,-0.1151722134425155,-0.11247228656461333
-0.08318008817853877,-0.11517168748003444,-0.11363789034359296,-0.11555007169913889,-0.11532310468589799,-0.11251802843056005
-0.08390558672986566,-0.11505755849029237,-0.11384069910620825,-0.11575815956932786,-0.11578012226088168,-0.11245675615665852
-0.09006006400322597,-0.11521910209119118,-0.1137895512724432,-0.1156482504026279,-0.11574996050215558,-0.11239714707791126
-0.08859518793166588,-0.11531915133159862,-0.11360725152883777,-0.11538923652157466,-0.1156130567639553,-0.11289787421042125
-0.08640856420951709,-0.11531018729464859,-0.11368969811132487,-0.11527477911726068,-0.1160355864989037,-0.11272319005208221
-0.08494102601393871,-0.11509477649065429,-0.11389887472857298,-0.11520652903080024,-0.11594030611833016,-0.11258369189071807
-0.0850311202549843,-0.11514026919721916,-0.11384201611550239,-0.11507565131085394,-0.11588937995577614,-0.11316213859877709
-0.08297344798963126,-0.11494386117644666,-0.11416872035271217,-0.11491747955472899,-0.11615423597100717,-0.11295249452730693
-0.08294034606411665,-0.11471688388530066,-0.11395690464668841,-0.11490431184181281,-0.11581605907112627,-0.11275644735949408
-0.08315566566247784,-0.11472124246883318,-0.11382086501206007,-0.11483105928104839,-0.11570819863484269,-0.11249020048850963
-0.08569633397542153,-0.11453396790863014,-0.11371173419435418,-0.11479195777300498,-0.1157860611706382,-0.11249379894386022
-0.08931338813278294,-0.11456063762422355,-0.11410883717523475,-0.11487538976656247,-0.11574555070857392,-0.11277774672963037
-0.0957382013933819,-0.11457729983415998,-0.11390463243712336,-0.11481171156541649,-0.11556198860016063,-0.1125448150932826
-0.1007024981260531,-0.11504338361117382,-0.11369347451246141,-0.1147473167378217,-0.11528254912215656,-0.11253150666704186
-0.09843334419039522,-0.11482765340053351,-0.11366938636796174,-0.11458302600023673,-0.11550215555510322,-0.11252103750298266
-0.09995082581253124,-0.11461520120524515,-0.11363175028744431,-0.11563307285787987,-0.115681561182786,-0.11258245614520533
-0.09690624530423929,-0.11436860492893242,-0.11344654483448048,-0.11538759773686932,-0.11552583296548588,-0.11244229181719889
-0.09450251403433932,-0.11440982961203022,-0.11328681574898398,-0.11531337861190069,-0.11546104021163484,-0.11232187846858804
-0.0918096744437595,-0.11432606569791712,-0.1132755236110391,-0.11509687312482667,-0.11539162137559483,-0.11254094979935748
-0.09019738222753622,-0.11410543786092578,-0.11325287750305847,-0.11498260094613476,-0.11554752488530723,-0.11272458236698123
-0.09457285988360915,-0.11395076093192877,-0.11310694122630759,-0.11489376151355389,-0.1152486494977333,-0.11258327359785265
-0.0913177229581739,-0.11371711687828846,-0.11310920197616824,-0.11473946303862873,-0.11543942895111366,-0.11240628758833418
-0.09505958309884469,-0.11359268115931653,-0.11283893092964187,-0.11462873057004658,-0.11564133992649761,-0.1122439916421708
-0.09285882450964184,-0.11365420375481967,-0.1128536385548193,-0.11446283291093602,-0.11590975663956632,-0.11246048085619226
-0.09088151596849679,-0.11425492105266352,-0.11306324114356371,-0.11443213500203026,-0.11610950198317374,-0.11242667037843333
-0.09111028936302352,-0.11472024572330343,-0.11325589056312259,-0.11423729852662383,-0.11594307508443694,-0.1126646636355951
-0.08781459931814169,-0.11466688899658913,-0.11334769592210306,-0.11434087170650688,-0.11580967203625381,-0.11270485976480625
-0.10094861453018206,-0.11447036957563789,-0.11315687975488908,-0.11419804059713481,-0.11568081688507488,-0.11254453383054001
-0.10224323292791243,-0.11531657135369977,-0.1129538854987408,-0.11402616183059917,-0.11545766492742841,-0.11244770792172255
-0.10370418491564537,-0.1151241369136248,-0.11314392790871695,-0.1140445856782947,-0.11530108322579842,-0.11233383771998896
-0.11422954376290682,-0.11493075719018263,-0.11294671751581144,-0.11389053605139175,-0.1151868169477026,-0.11306744695952407
-0.1103031366309872,-0.11564326892295926,-0.11291330329889494,-0.1137933976443467,-0.11511372819148191,-0.11318790668381817
-0.11602354445138842,-0.11556435555103584,-0.1132981665891663,-0.1142262095052765,-0.1151274385136367,-0.11300817112202247
-0.11346808648665017,-0.11544266425460392,-0.1134658399887471,-0.11408943031504526,-0.11499687984098393,-0.11282619204768123
-0.11640292837205887,-0.11543406004168835,-0.11331162477204124,-0.11445207350925307,-0.11547217404206785,-0.1125833465630911
-0.11742545926357571,-0.11553040178421073,-0.11333655413819957,-0.114243266540307,-0.11544722413547906,-0.11238592027058449
