folder_fcr_binding(100),folder_fcr_binding(7.0),folder_fcr_binding(8.0),folder_fcr_binding(6.0),folder_fcr_binding(7.5),folder_fcr_binding(6.5)
-0.16273614292579922,-0.13961747171109604,-0.13849277488865358,-0.13646988124313617,-0.13966612312279467,-0.1351838194814571
-0.15931229856885668,-0.1394338915922483,-0.13839176596258224,-0.1363787740187622,-0.1394439957109492,-0.13508097964540416
-0.15797846865838813,-0.1396919452672803,-0.13861869689681217,-0.1361835944803077,-0.13955670962066277,-0.13499129324820142
-0.15584749464905753,-0.13941655963018282,-0.13882747666076795,-0.1360810653386846,-0.1393668349536102,-0.13495436919227927
-0.1591939585962633,-0.13925138204861195,-0.13878006408127377,-0.1358554179784732,-0.13940527746233433,-0.1348617704873676
-0.1611043006755482,-0.1394662316670232,-0.138961878511432,-0.13580637721152547,-0.1392067275261492,-0.13478336039445107
-0.15780505905743408,-0.1392212422535679,-0.13947413448648605,-0.13585765848873324,-0.1391074631138342,-0.13491383456318873
-0.16172834172528322,-0.1389190190664408,-0.13936109568234803,-0.13607120746227985,-0.13912581629215034,-0.13538112997523194
-0.1619501830355751,-0.13871807605330633,-0.13937776858778358,-0.13659960105377958,-0.13891399425710244,-0.13537494007245995
-0.15878966260928976,-0.1385569491604286,-0.13922637707009589,-0.13629138237670366,-0.13884413664195439,-0.1352332691296508
-0.1577850616602641,-0.13894481901403452,-0.13906546923304952,-0.13608959295308393,-0.13874448668443023,-0.13539506413591448
-0.15844464015791268,-0.13883598601908534,-0.13884470876942528,-0.1361052693574373,-0.13852387720968715,-0.13554927195064753
-0.1560546891235379,-0.13861081708148834,-0.13936543185712744,-0.13592082082134394,-0.13843992072253894,-0.13565409679689253
-0.1531311102635719,-0.13843387552871728,-0.13924428424766574,-0.13630953499146947,-0.13942580196870952,-0.13556615807098932
-0.15596626277985393,-0.13845107310666832,-0.1391873002081757,-0.13673042446549452,-0.13933830850419215,-0.13541934074680417
-0.15209121000247688,-0.1388521283212329,-0.14062463452964796,-0.13668898213600258,-0.13908894046770046,-0.1353220846132367
-0.15090350800147354,-0.13914958935475646,-0.14052406230922027,-0.13641311379423113,-0.13895509286074334,-0.13527429730211865
-0.14880547169932531,-0.13901542271312078,-0.14059272567891587,-0.1365753644861531,-0.13904753312328083,-0.13560212641172975
-0.14832293095411128,-0.13876649431725993,-0.14060604583828723,-0.13643988638635973,-0.1388929577104545,-0.13580697645786172
-0.14300645910188942,-0.13853209661522306,-0.14054383436192985,-0.13684113062002348,-0.1391860034919122,-0.1356994286079566
-0.1429226444449752,-0.13886598084689666,-0.14045326619952525,-0.13685634572577027,-0.13897750014689855,-0.13555273522722405
-0.14705449078577323,-0.1386804516329061,-0.14025767668284922,-0.13708952298254548,-0.13883794814231737,-0.13545594354898163
-0.1497893216723102,-0.13864646016991375,-0.1401035837907804,-0.13692029839597086,-0.13875428582626972,-0.13593964076758483
-0.14956853636048595,-0.13833641817983822,-0.13998622933794352,-0.1366929816391681,-0.13856743706236327,-0.1357575234857835
-0.15202637426934879,-0.13827538906946707,-0.13987147770941244,-0.13662516528281188,-0.13834833028249802,-0.13565858203705075
-0.14889879202531706,-0.13828364633268422,-0.13971667364202234,-0.13643354745898698,-0.1384945090253927,-0.1356561486316746
-0.15255410337384334,-0.1382167948114877,-0.13979806475441933,-0.13621480954139445,-0.13831850790787206,-0.13589529333947742
-0.15355237114757672,-0.1383994294618046,-0.1399385911768697,-0.1361009695783996,-0.13820862370729586,-0.13592579579344533
-0.15171954802591892,-0.1382595918233833,-0.14003915222639984,-0.13593149291475304,-0.13802392034245836,-0.13577700141157817
-0.1596172305057258,-0.1382412054533125,-0.1399563625712738,-0.1364072114657903,-0.1379773440131979,-0.1355403294414606
-0.159805963520048,-0.1379740732182867,-0.14020474179367876,-0.13650956033032455,-0.13784856404665763,-0.1353639750757069
-0.16284110934980137,-0.1379980712597466,-0.14002233913134288,-0.13638333842156497,-0.1376274139242154,-0.13545539313610064
-0.1619710430844915,-0.13779583902203935,-0.1398876537650212,-0.13622784326044152,-0.13756045225154548,-0.1354168227620499
-0.15934170313339194,-0.13751912132810026,-0.14010078602656958,-0.13595870627655546,-0.1374610552313932,-0.13571779891361194
-0.15796400874240307,-0.13753704340877348,-0.13987074044000283,-0.1359238996920175,-0.1374376786423864,-0.13584455676583404
-0.1560644179792775,-0.1373715992635591,-0.13987036075068818,-0.1360276157071778,-0.1374503572071975,-0.13620371715377563
-0.15397176661440382,-0.1382245654422953,-0.13989273257504364,-0.13610721341598436,-0.13723944670200722,-0.13615060602257367
-0.15148730475552935,-0.13866231485527988,-0.1397143182124772,-0.13586831933341992,-0.1375851830137256,-0.1359878514573563
-0.1482883050912486,-0.138565542901699,-0.1394774784201342,-0.13641045857392348,-0.13744346569432916,-0.13595194696281113
-0.14479668629293496,-0.1392379126190478,-0.13934408296621212,-0.13625681790010327,-0.1373329615642594,-0.13613918937311836
-0.13996371634498184,-0.1392827162705562,-0.1392139065275103,-0.136443682597437,-0.13736571905652328,-0.13628794197980784
-0.137408642032438,-0.1390632394460583,-0.13914051744447437,-0.13617840442060178,-0.13719732824187078,-0.13612457495769342
-0.13371152512516096,-0.1388753173377153,-0.1389807424166021,-0.13617508902077857,-0.13697930126109054,-0.1359759817299672
-0.13255000668140343,-0.13943430764448028,-0.1387896782979766,-0.13590042349549536,-0.13708016090142836,-0.13602345220148546
-0.13103017700650513,-0.13946651481772313,-0.1387646491592807,-0.13569417923802082,-0.13710656491044707,-0.1359124120131968
-0.12796844619017606,-0.1394972628259009,-0.13876774041406376,-0.13585227565443234,-0.13741861515126344,-0.13587407913824667
-0.12632581219744451,-0.13927523954580093,-0.13873943924255228,-0.1360718831603789,-0.13731455049574326,-0.13570115174542105
-0.12301689791761784,-0.13969236943480293,-0.13843430871513615,-0.13588202308632,-0.13762274254502688,-0.13553385183684935
-0.12547594844441617,-0.1396579199218817,-0.13824175744120815,-0.13582723560452833,-0.13795842301474917,-0.13567028519668134
-0.1216417338333871,-0.13958321113152025,-0.1381302347059861,-0.13582140083386005,-0.13779326545229334,-0.13565976896503615
-0.12076768810231736,-0.13984037761158488,-0.1379854943625793,-0.13579180269452015,-0.13783626320047287,-0.13585909148164188
-0.12193232442571153,-0.14075194724319967,-0.13780215737760054,-0.1356853484295032,-0.1379460246120234,-0.13576665799588097
-0.11983067171445777,-0.14065761484338327,-0.13770570202446195,-0.13552324358385504,-0.13775174476915628,-0.13599443273247863
-0.11596110080847734,-0.1403937536000097,-0.13757444431156018,-0.13546052446356519,-0.1377343193998546,-0.13627799221869025
-0.1125970533903946,-0.1402716192476154,-0.13748504948944112,-0.13558685133250908,-0.13803423002203175,-0.1361781355779342
-0.11139010051645305,-0.14128590283814124,-0.13727908232677902,-0.13556836512781031,-0.137794632589334,-0.13597010066421697
-0.10778409838849601,-0.1410683048654129,-0.1371096313629066,-0.13546718742542194,-0.1378986696919708,-0.1360728928292923
-0.11189520234834834,-0.14084518885987787,-0.13709812164569227,-0.1357202703925358,-0.1377944699731889,-0.13586206469091397
-0.11177966201138165,-0.14066493814292108,-0.13763905690168834,-0.13563425689580103,-0.13770615310660744,-0.13566437671228074
-0.11036001973815177,-0.14054997485104803,-0.13761252896396306,-0.13548633393756032,-0.13757123944476177,-0.1354505850981915
-0.11867563370630214,-0.14046350751818723,-0.13773330850693666,-0.1353103506264015,-0.1375370576263094,-0.13542002902136432
-0.11847425936531163,-0.14036495697408827,-0.13748138396801834,-0.13517177184313212,-0.1377202609141892,-0.13512258837956978
-0.12240902774060063,-0.14096365025761975,-0.13746808114309386,-0.13505001821690163,-0.13810968450897426,-0.13494242535404227
-0.12043659421161473,-0.14094681069234188,-0.13726050563199388,-0.1352840149981098,-0.1380411867407596,-0.13570923132204216
-0.11842701956198494,-0.1413393904937701,-0.13724682278662292,-0.13550843231686371,-0.13814977687315247,-0.13568172371082968
-0.12179074819821936,-0.14130907092073128,-0.137234424222472,-0.13542882806752807,-0.1383109079977628,-0.13573533120046408
-0.12076264933615313,-0.14162798267566787,-0.13701998066279564,-0.13515575264100568,-0.13882783292059261,-0.13591934336903966
-0.11824764909003309,-0.14166489397478896,-0.13696762319023686,-0.1350594967369946,-0.13884094819370715,-0.13655122294827002
-0.11678564701326088,-0.14175976392540146,-0.13673187830925884,-0.13500021317676608,-0.1387936730888786,-0.1365140808024452
-0.11609847585587613,-0.14236469538532767,-0.13660874231004405,-0.13496637919339968,-0.13868992300733965,-0.1367238282326769
-0.13644636580238123,-0.14214308758527194,-0.13642469265473658,-0.13504868435397455,-0.1385313569307315,-0.1371452475642375
-0.1367074485976342,-0.14192895328878197,-0.13657913992553541,-0.13518135611785914,-0.13847096274204454,-0.13731717841507868
-0.13743389031916528,-0.14174254524668364,-0.13710804110840713,-0.13501003995509472,-0.13833943375821472,-0.13745939592343748
-0.140528015606101,-0.14164560325545525,-0.13757561836120163,-0.13504254017694522,-0.1384866623680875,-0.13749897545645853
-0.1367083154288131,-0.14145865356508203,-0.13748331163987118,-0.13520122750267827,-0.13843671709071198,-0.13799445166999713
-0.13464599057478777,-0.14134465142381802,-0.13734057740674616,-0.1349465212175018,-0.13863869677520577,-0.13817411564844606
-0.13599328009120004,-0.14116674458934386,-0.13721794088039627,-0.13470686386462394,-0.13900712627433104,-0.13799013156451007
-0.134290364309613,-0.1409186154013268,-0.13714666554028576,-0.134553507756436,-0.13885573328902182,-0.13779095440951677
-0.13139141959474795,-0.14113765232162978,-0.1368911715141445,-0.13455121970957662,-0.13953385697795595,-0.13785081401629143
-0.12965602621312516,-0.1417186409713512,-0.1373744667307843,-0.13446474131767283,-0.1395484981087032,-0.13781036283883702
-0.12626434276960036,-0.1420291590153603,-0.13720442789721635,-0.13469705822826825,-0.1393193733080766,-0.13841996390315767
-0.12848444152978286,-0.14192506476843897,-0.137259364788088,-0.1344235322294316,-0.13930659236143075,-0.1382500720098716
-0.12530513452016345,-0.14187018048860495,-0.1374196565062254,-0.13424852352002586,-0.13919647533190507,-0.13836688021879284
-0.1351383297665395,-0.1425790435319417,-0.13733015024876224,-0.1340546880490659,-0.1391082210748453,-0.13863647874178883
-0.13334001056782277,-0.1428436108264,-0.13744191514339166,-0.1338397086203393,-0.13891932669298815,-0.1385644397362083
-0.13014991386434727,-0.14265635733314888,-0.13761986485356667,-0.13365058718335415,-0.13922684845319508,-0.13838847208574206
-0.126157573604575,-0.1430325750217642,-0.13737585846257191,-0.1336650437827869,-0.13916221634911158,-0.13836949499809736
-0.12630541772596504,-0.14299594329070262,-0.1375488390345766,-0.1336481968391192,-0.13890633137397357,-0.13824226321466745
-0.12922928991908825,-0.14280173719821224,-0.13785698444978642,-0.1334970951897618,-0.1387712636520554,-0.13857810877222015
-0.1259984641792001,-0.14272409890254142,-0.13781657852800622,-0.1333737216381915,-0.1390258677440577,-0.13940015558758082
-0.12425053513076095,-0.1430441390137344,-0.13798101133161425,-0.13305639580929948,-0.1387934224996475,-0.13949464877025733
-0.12700205399271142,-0.14281437134661823,-0.13793958205938173,-0.13298045017816482,-0.13959678558753846,-0.13945923677142058
-0.12372028932378415,-0.14290832138781867,-0.13855360124502034,-0.13305522964580505,-0.13934208571755585,-0.13918284766514433
-0.11822054635397915,-0.14276159985099335,-0.13891376365050234,-0.13298234756058203,-0.13914116156985595,-0.13899284408103155
-0.1189982258958672,-0.1424857868655585,-0.13881102676354734,-0.13289127464253953,-0.139054004302819,-0.1387844704294705
-0.12024400449764001,-0.14240949729963912,-0.1386151000167974,-0.13298085960645392,-0.13900870110434055,-0.13872140786147658
-0.11683720432061652,-0.14283134678958428,-0.13857393236733487,-0.13283930258911655,-0.1392098573734404,-0.13853329004160383
-0.1172779474272339,-0.1426035375659652,-0.13856804409292753,-0.13267212474850396,-0.13898400339255043,-0.1383924392846181
-0.1142524199554798,-0.14246704746254113,-0.13916684327692042,-0.13267305857737935,-0.13872926240466055,-0.13820684395952684
-0.112965452641081,-0.14250112242023294,-0.13917624518892224,-0.1323741752520705,-0.1385963902208482,-0.1380170060828948
-0.11051752530957973,-0.14244350989727228,-0.13907451734841028,-0.13210158020773716,-0.13858410624613623,-0.13779272367153472
-0.10762854910994475,-0.14239770066551716,-0.13899020563071504,-0.13190042157262344,-0.1386765351813263,-0.13777294139726398
-0.10950264628752036,-0.14276871636429753,-0.13883227562439737,-0.1317151109851296,-0.1392925305454364,-0.13784610590161697
-0.10797320191738428,-0.14301689055697858,-0.1389036682545247,-0.13184057495365317,-0.13921895668581274,-0.1375897377981617
-0.11123772535848256,-0.14300634828307582,-0.13882656266446392,-0.13158417178258777,-0.13904722840961617,-0.137485918019293
-0.10800182191857909,-0.1429005373445836,-0.1387011815223915,-0.1316245129781668,-0.13918313695647683,-0.1377401015464172
-0.10360872430284467,-0.1427204076238311,-0.13954720194778342,-0.13139679130308474,-0.1394415606729266,-0.13781927209947742
-0.10136350964975346,-0.14279091268352212,-0.13952191074975206,-0.13146687771447646,-0.1397540368802748,-0.1382086869453484
-0.09843600274956853,-0.14290693762782905,-0.13947594366824195,-0.13143629008278743,-0.139609466180602,-0.1381079439164658
-0.0973634220901336,-0.14265287847752817,-0.1398415028030669,-0.1312971430359862,-0.13945536714287962,-0.13793704610664248
-0.09682349816940812,-0.14270824127359574,-0.1399071875752815,-0.131194145517473,-0.13935070378945008,-0.13769380286833532
-0.09932913189283296,-0.14296531641268045,-0.14013255521452167,-0.1310807129174152,-0.13948079543612382,-0.13750948483247405
-0.09841664932330707,-0.1429416667840662,-0.13998295176116643,-0.13090945857069852,-0.13930328572503614,-0.13763711858559702
-0.09840396059306618,-0.14296486644230127,-0.13993601517504153,-0.1306256852743747,-0.139412596711828,-0.1374703954303206
-0.09483863329970225,-0.14278107593435874,-0.13983092597165298,-0.1309111416211342,-0.13969597767758543,-0.13750380955093153
-0.09254359507459638,-0.1430556429952327,-0.13970327553376458,-0.13067644051705238,-0.13981550185881558,-0.1372245362669833
-0.08914725111130675,-0.1430091005765343,-0.13989499599113,-0.1310297180729396,-0.13962132955494636,-0.13783598261416766
-0.08900663862291638,-0.14278849958639572,-0.13970058458973134,-0.1310480005783442,-0.13958456066735578,-0.13768101020017653
-0.09349330041061274,-0.14259634019007084,-0.1399351146030233,-0.13100660727073127,-0.1395275458624589,-0.13774326399719652
-0.09396016525845818,-0.1425695974092941,-0.13986163720640715,-0.13102990739142478,-0.13994541643885253,-0.13762182674014134
-0.09433980856638907,-0.14317461287287028,-0.1396903987204287,-0.13141458519341012,-0.1397235042140712,-0.13736496743697782
-0.09091640823142345,-0.14366697159174113,-0.13967295534559115,-0.1312121569861598,-0.13960204197709386,-0.13737890145133366
-0.08746445061287877,-0.1436378784717024,-0.13964160788843524,-0.13124933842568876,-0.1394889857646679,-0.13735631246534064
-0.08545824565934172,-0.14385027170115808,-0.13967658571178768,-0.13104633270862873,-0.1395009748710868,-0.1380283316704732
-0.08610932590195128,-0.14355477080285037,-0.13952251905344748,-0.1309435585743144,-0.13960871929247579,-0.13787865967652554
-0.08700118449980866,-0.14342876204421862,-0.14015436877741475,-0.13092984818723813,-0.1395491661355302,-0.13794115380648792
-0.09304611146468961,-0.14387839933215507,-0.14064109601392252,-0.13172222786996796,-0.1394580807749821,-0.13791529297661087
-0.08982196126869241,-0.14388657454050302,-0.1405749279244336,-0.13163998064266588,-0.13970383529835131,-0.13777341875488058
-0.10399500789298065,-0.14428961202048154,-0.14041282645528266,-0.13184105316978323,-0.1400033377785593,-0.13764770314343366
-0.10467473233072118,-0.14408893517599425,-0.1402286710675115,-0.1318773644053583,-0.14000625986708376,-0.13753233286019845
-0.10183842795471007,-0.14400026225972776,-0.14058955888082492,-0.13216819545363986,-0.1398706452904173,-0.13758421384635586
-0.10573916611020362,-0.14407385142811457,-0.1403448059484308,-0.1319843812881453,-0.1406064492605299,-0.13753351117127172
-0.10418672080752824,-0.14387525018690714,-0.1400846482082937,-0.1318276343390809,-0.14110872436049585,-0.13729205490776214
-0.1016338798119876,-0.14362375760753587,-0.14019129418011717,-0.13202066477717384,-0.14089233198940954,-0.1370964396997823
-0.10233289798719973,-0.14344459940247364,-0.14012768654164254,-0.13189632774051863,-0.14071699238616778,-0.13693664652102921
-0.10011476575149408,-0.14406190297098317,-0.13993014861012995,-0.13170710987434847,-0.1406196312566733,-0.1367377977592217
-0.09728443712256152,-0.14386044930403735,-0.1398907275159779,-0.1317492033954389,-0.14039558682214204,-0.1366595946018951
-0.09549680511565091,-0.14410332982344373,-0.13980868157361384,-0.13181027897741632,-0.14013590910634405,-0.13661302511961937
-0.09440046205136443,-0.14396520452669379,-0.13962993260696138,-0.1327357069335628,-0.13998312234206042,-0.1368700712417833
-0.0976339310305195,-0.1441653707427966,-0.14007233984608505,-0.13265350155357802,-0.1397866530954065,-0.13709284458417997
-0.09356319546222734,-0.14391214008205147,-0.14008213948623024,-0.13298545957664298,-0.13975401052707576,-0.13740798711745683
-0.09431754813683856,-0.14375035701867536,-0.14043393625059764,-0.13306876621902272,-0.14047332919923178,-0.13734800655047277
-0.09704733469020015,-0.14383169391995015,-0.1403258837594929,-0.1334705614406546,-0.14041370126306035,-0.13761680013661956
-0.09378387377021019,-0.14404020242034168,-0.1405549848769088,-0.1332758580220089,-0.1403303954681401,-0.1375189064224999
-0.09777581707217031,-0.14400727953184725,-0.14041476447212314,-0.13330717181160032,-0.14023638880923017,-0.13730608160417407
-0.09559257994811839,-0.14379257933060413,-0.14092162232475325,-0.13390162077866152,-0.14031558337702843,-0.13717922114960449
-0.09019082810854796,-0.14363757559612714,-0.14073453186585885,-0.13393931347821011,-0.14042489724188914,-0.13741725905200705
-0.08977771556302798,-0.14430775219487313,-0.14060036737442141,-0.13427729828221696,-0.1408434159766346,-0.13730670654861618
-0.09466913777790532,-0.14438555511315454,-0.140465886337016,-0.13412103635295222,-0.14089800806947994,-0.13714646904788477
-0.09177680817180495,-0.144757916486777,-0.1402694731298812,-0.13435996559646918,-0.1412045208703725,-0.13705432607275805
-0.09406757181738316,-0.14458818575848903,-0.14058756535517683,-0.1341754164328802,-0.14118358813091644,-0.13728384432967863
-0.0926841787038566,-0.14454501603347125,-0.14059027628329002,-0.1340587476149274,-0.14114500896639762,-0.1370924457029176
-0.09063287459635766,-0.14450152361592722,-0.14038237208777912,-0.13394664213661744,-0.1410846584119405,-0.13698611423500998
-0.09261371999526685,-0.14440695337440831,-0.1403306360589956,-0.13508650857707533,-0.1411039027360106,-0.13692446887626547
-0.1059207307208496,-0.14463522378480673,-0.14020230723809612,-0.13510199756438965,-0.1410882719211268,-0.13684878389048538
-0.10455385118196144,-0.14449757253038342,-0.14047588118468254,-0.13514610693274634,-0.14084045770997677,-0.13680671412108317
-0.10492758382421831,-0.14429435107278457,-0.14028858978757763,-0.13499399489121278,-0.14074961940387082,-0.13686725340382616
-0.10644736819840317,-0.14442876515739195,-0.14009298773006015,-0.1349567816628053,-0.1408398075882156,-0.13723301669056184
-0.10563020411885135,-0.14429221005882484,-0.1398602475205479,-0.13493394041326046,-0.14096609878484986,-0.13704795579934725
-0.10308921980340113,-0.14420924483797418,-0.13977091518923568,-0.1349939545388701,-0.14095298416127555,-0.13713746340033403
-0.1025936065301901,-0.14415000255448376,-0.14017932563785615,-0.13494201650832297,-0.14077920234000965,-0.13695343347501102
-0.09996717179592424,-0.14406024888541194,-0.14010038913616948,-0.13504912422410584,-0.14044036359279014,-0.13689587382265764
-0.09744812119300224,-0.14413882596400188,-0.14075628663922207,-0.13543084742697004,-0.14041510966043344,-0.1368589018346678
-0.09674263360010028,-0.14403794280435117,-0.14055271878467882,-0.1356518379008018,-0.14030717628130862,-0.13715546212540258
-0.09609688799024302,-0.14394594622119405,-0.1404074001096041,-0.13550822866540177,-0.13999811122816083,-0.13708110921915354
-0.09353249997506882,-0.1438029403911359,-0.1401365956331253,-0.13546711223187388,-0.1399558413571614,-0.1369144744209133
-0.0913875673481601,-0.14377143681630333,-0.13996566223938234,-0.13548441404404027,-0.1397368938873899,-0.13695072355649188
-0.09024963548271124,-0.14351733442319464,-0.13992189369613384,-0.13538974741967238,-0.13982993303924535,-0.13708796060088593
-0.09383425776643842,-0.14354403214199885,-0.13969177121671092,-0.1354293070815567,-0.1400872638347365,-0.1370342717927127
-0.09383214506695597,-0.1434487189562742,-0.13991143792482189,-0.13577425858962802,-0.13990544321219806,-0.13695542475483832
-0.1010630709075863,-0.14337708169846974,-0.13994591840182535,-0.13549925800765197,-0.14018147510849496,-0.13692278722431622
-0.1015207853431575,-0.1433090327729469,-0.1400455896782013,-0.13536391447701304,-0.14033775255005917,-0.1372849384249011
-0.10133799120534773,-0.1432389243981931,-0.1400018797335645,-0.13522050606850253,-0.14008929561609557,-0.1372230905477637
-0.10096677725919971,-0.14309338014729253,-0.14004176034787388,-0.13502926228434592,-0.14003958771521904,-0.13703247420407338
-0.1016104999836147,-0.14330277727092364,-0.14024087130376123,-0.13504055143059435,-0.13979435271294338,-0.13720288748743664
-0.10282102776852334,-0.14350718221492084,-0.13994854396030187,-0.13496037578999787,-0.13975756079548063,-0.13696945028746133
-0.12012735993896488,-0.14341843781461605,-0.1397757268352757,-0.13474061930806897,-0.14020978812147494,-0.13720255594286232
-0.12159295360864576,-0.14346537082359112,-0.14015368599205164,-0.13458996719656346,-0.14022547472762595,-0.13726376415137814
-0.11996181468407492,-0.14357443261287856,-0.14011502439088896,-0.13442704620786375,-0.14042756724409294,-0.13739696902954743
-0.1185496042949419,-0.14339450916194904,-0.1400167195806,-0.13410846509767432,-0.1402084095875334,-0.13748235960362376
-0.1193426961492553,-0.14356267730600897,-0.13980047926059708,-0.13394023329307425,-0.14053207911242338,-0.13758206313885876
-0.11696649985560058,-0.14348546688823202,-0.13992511545203704,-0.13379027136023838,-0.1406777105335577,-0.13769066584855308
-0.11835310172166424,-0.14342047208765046,-0.1400326074111794,-0.13376818712571398,-0.14061078306151034,-0.13756769013265432
-0.11843835086388782,-0.1432896953469576,-0.14030198600930327,-0.13382895931150152,-0.14094265916193507,-0.13762295700860575
-0.11522816768085299,-0.14315435457368586,-0.14001607506724964,-0.1335366527868607,-0.1408585410085124,-0.13738748249652885
-0.11261103166575875,-0.14336805433778588,-0.13982910140267302,-0.13385415564987235,-0.1406483410880165,-0.13778388110907047
-0.11200365443313112,-0.14367962836734213,-0.13974515935303772,-0.1338470276717574,-0.14099271643696806,-0.13781252485819737
-0.1146347241949673,-0.14363292487482807,-0.13982098698282275,-0.1336248238133124,-0.1409525479854156,-0.13780769721570965
-0.11162844164255965,-0.1434983920955068,-0.139739854418928,-0.13409129738400766,-0.14094047904839738,-0.13785588618980077
-0.1096994269961909,-0.14329693978105063,-0.13950884574416694,-0.13398733908065708,-0.14079462832136025,-0.1378728703559429
-0.11229011798908392,-0.14329452365013595,-0.13968783074772945,-0.13404833929073334,-0.1413025682537255,-0.13783141933425844
-0.11222732370435747,-0.1435168625712562,-0.1397907066738732,-0.13416128474705835,-0.14111283866967816,-0.13768267188323144
-0.12545807079765245,-0.1433580890203573,-0.13976795639530887,-0.13455032207663092,-0.14129709856727155,-0.1376907151481523
-0.12463460077659465,-0.14317368981602036,-0.13951069213886524,-0.13453578915594563,-0.1409732852783086,-0.13752586106251458
-0.12410355201707597,-0.1431234355798032,-0.13947917523407655,-0.13436170634308733,-0.14091704848302575,-0.13730690982408883
-0.12147448706622965,-0.14301856877018687,-0.13923424398958434,-0.13408501463206884,-0.14106870515079836,-0.1371399200223963
-0.11871138847038655,-0.1429886801136628,-0.1391745568080192,-0.13399312516378503,-0.1414459496087347,-0.13706333985744312
-0.12227473909612088,-0.14287183378098928,-0.13893276093040516,-0.1337078494913367,-0.1413142783944117,-0.1368006345225598
-0.12359306890429708,-0.1427934380090693,-0.13873646397106476,-0.13357170891325004,-0.1412119823884038,-0.13667370064419662
-0.1236639006143305,-0.14276609739929622,-0.1388600470276865,-0.1334453639917103,-0.141097379549068,-0.13650241721266046
-0.12151957977856327,-0.1426042588324194,-0.13876620491166952,-0.13335473271464124,-0.14096402211848513,-0.13678112109675752
-0.1251178680275671,-0.14267732409562103,-0.1389021506708878,-0.13321416179229556,-0.14123275290460202,-0.13704000037340827
-0.12405066748353022,-0.14256688219773656,-0.13874106842906458,-0.13359633317519282,-0.14097253983878263,-0.13685707346120415
-0.12079968721772212,-0.14267033587326167,-0.13862238646541994,-0.13379174149255763,-0.14116896014578603,-0.13674279932838762
-0.13020081901956151,-0.14354844469748063,-0.1384645010139373,-0.13433526824691477,-0.14101329831106582,-0.13660156556036632
-0.12835669148608614,-0.14344905362643487,-0.1384812588569098,-0.13418983280486882,-0.14085294780537216,-0.13648280171603702
-0.13004487749889151,-0.1432995930841581,-0.13849443573814157,-0.13413187948088848,-0.14058429942623482,-0.13653369709112723
-0.12707369218817133,-0.14355547731299634,-0.13838590267911105,-0.13430801901464914,-0.14045536300935627,-0.13622642319977452
-0.12497301101897378,-0.14343598411466957,-0.13890408625481257,-0.13430105495560604,-0.14022378998762516,-0.13605737896648162
-0.12491839578811982,-0.14321439157680277,-0.13942939683917088,-0.13432163647839215,-0.1401222172252402,-0.13596356224285555
-0.12351882749050315,-0.14384016415912473,-0.13960249612742956,-0.1344100546566584,-0.13975657340498696,-0.13576477160532266
-0.1302739997036897,-0.14366743945818605,-0.13941877672591346,-0.13443858922880372,-0.13957083812788076,-0.13581594160768348
-0.13407742603268086,-0.14357488014016975,-0.13965760230936408,-0.13459218966551978,-0.1396285004384242,-0.1356364461957318
-0.1327223234363697,-0.14341900426167808,-0.13947219794171856,-0.13443539691729017,-0.13966353480412522,-0.135518139423963
-0.13113411532935207,-0.14394929399680886,-0.13960259904681427,-0.13432729452208614,-0.13944540570016062,-0.13554788000692933
-0.13226620569309655,-0.14383680913043922,-0.13964804743961096,-0.13416951194304225,-0.13973351836315334,-0.13546956757743067
-0.14317113628023662,-0.1440325336905335,-0.13954796989654988,-0.13416034938433588,-0.13944669873771848,-0.1355034020757669
-0.14251150941226573,-0.1437489018800699,-0.1394092136817617,-0.13401295387069243,-0.1398233629685969,-0.13573742530107574
-0.14146693501165353,-0.14376463949750318,-0.13915437648946974,-0.1340187080539433,-0.13952980391367983,-0.13580235921111494
-0.13994242052994296,-0.14361859769313612,-0.13907724160416954,-0.1341278490854548,-0.1395160741029983,-0.13560922416290633
-0.1478626910341471,-0.1435420125431512,-0.13894934900128622,-0.13400817280134697,-0.13935533511545534,-0.13614595023159556
-0.1461330724339906,-0.14397138499026363,-0.13897376868019598,-0.13388903757889795,-0.13930424676896505,-0.13599834936426988
-0.14907018178310466,-0.14370883288356906,-0.1389779363536874,-0.13414462831538254,-0.13925014988394002,-0.1363796319483932
-0.15302596336594904,-0.1435426326860404,-0.13887640432478096,-0.13402382808047797,-0.13917781759744938,-0.13624365276430578
-0.15288004317398363,-0.14345312041331282,-0.1393820780548361,-0.13414933270452842,-0.13888764102756973,-0.13609290631592924
-0.16697213970373487,-0.14351749219369622,-0.1395319568527187,-0.13429307773726898,-0.13869971333373698,-0.13613745760891416
-0.16680743451960794,-0.14334507607381108,-0.13940436766832873,-0.1343432141951336,-0.13863415245691635,-0.1360199929360716
-0.16457840909008364,-0.14317949074961148,-0.13927495873794327,-0.13423544587378522,-0.1384697850140411,-0.13617391525519246
-0.16386816007610483,-0.14379761421097997,-0.13919161947608788,-0.13437516255460472,-0.13861278480693706,-0.13608853716769376
-0.16144150694687948,-0.14375557643496029,-0.13898984251749336,-0.1345754272187242,-0.1387473295128493,-0.13652182333706547
-0.158313853405322,-0.14394545980740506,-0.13877286998242488,-0.13436273658866124,-0.13847709584134513,-0.13643989651967542
-0.15805808740783917,-0.1437522848827414,-0.13863427009006712,-0.13431541919826318,-0.1391012428873336,-0.13622479782714178
