folder_fcr_binding(8),folder_fcr_binding(6),folder_fcr_binding(5),folder_fcr_binding(7)
-0.12627595836022684,-0.12393112567901386,-0.12644252165307907,-0.11285362004943066
-0.1258756324020351,-0.1235754580479227,-0.12589847641646817,-0.1135970024928754
-0.1254436465523922,-0.1229051404776239,-0.1254866822136922,-0.1130006841228695
-0.12539531721151728,-0.12284948791587863,-0.1252771986393601,-0.11293006550826487
-0.1247477444858548,-0.12253576800807832,-0.12449638063553335,-0.1123991401659869
-0.1242346041941372,-0.12256577098195975,-0.12396721324673651,-0.1120327901571803
-0.12432023117037667,-0.12270247408927355,-0.12314516794761059,-0.11354238056409571
-0.12375316844777873,-0.12213690473050162,-0.12339483893586198,-0.11396443389150969
-0.12310182802067668,-0.12156053344568239,-0.12427282714267854,-0.1139869895362314
-0.12250487056314885,-0.12164776566513,-0.12386521642487948,-0.11353224741846751
-0.12207852756842488,-0.12106857445987884,-0.12329637583452495,-0.11291807982176728
-0.12143240947649543,-0.12047148334487554,-0.12380095705138579,-0.11243194953461556
-0.12033193549833669,-0.12092060221497211,-0.12517116686729302,-0.11174295798907855
-0.11968969544958996,-0.12067566391478689,-0.12451424781175363,-0.1115970726783953
-0.11968470699181405,-0.11993100677044666,-0.12394018776992187,-0.11219616612252978
-0.11914281317332395,-0.11997674499973188,-0.12488880235342932,-0.1115066740642684
-0.11882514131298888,-0.12082707843125057,-0.1246999399950552,-0.11096968392857738
-0.11816376334237581,-0.1203528775311081,-0.12729606671337368,-0.11041984182598165
-0.11740428518723708,-0.1195618543769609,-0.1276092806727637,-0.11008568269560887
-0.11775079877814257,-0.12054817539515257,-0.13081466190000973,-0.11070393935956697
-0.11793382477375004,-0.12105914586146788,-0.13293747689209082,-0.11046785550907497
-0.11758721603520927,-0.12105082142234132,-0.13301650237595072,-0.10999238902881324
-0.1175715791193186,-0.12212172422826155,-0.1322817865461719,-0.11074391267913306
-0.1169664571172696,-0.12169346722188944,-0.13262476728501474,-0.11039820770860603
-0.11644710387383275,-0.12108078039675607,-0.1320770926435503,-0.11088542895321529
-0.11776750082620752,-0.12081125873670265,-0.13434939731591844,-0.11073186904584656
-0.11849440621964734,-0.12023710294316457,-0.133851988296772,-0.11035069299924219
-0.11774084808386479,-0.12064885240468329,-0.13392301290888542,-0.11080028593741707
-0.11726419824734596,-0.12101074870089869,-0.13384922254977627,-0.1103395826066243
-0.11667263962033818,-0.12184003159738145,-0.13295550637838033,-0.11035473671891095
-0.1159413618000955,-0.12125654709047119,-0.13233040153480857,-0.11059967102611341
-0.1176491271041595,-0.12056707195179016,-0.13197603955379963,-0.1100034857141369
-0.11722727768297704,-0.12058873464758299,-0.13087554613668362,-0.10997596347292438
-0.11692647132473061,-0.119860938797391,-0.13073619958889768,-0.11088810799367205
-0.11710699831612749,-0.11949597852805946,-0.1301979216479675,-0.1111047783735758
-0.11629619285048402,-0.1187748778513071,-0.131058543337516,-0.11261222778637693
-0.11571968875671619,-0.11850182051444096,-0.13045810038901715,-0.11248983656518163
-0.11514859879795124,-0.11784217390283709,-0.1296516596054911,-0.11232075045264436
-0.11444971892697722,-0.1175341090923357,-0.1293203062692334,-0.11218564651522725
-0.11458361381301227,-0.11682355625422902,-0.12868074421236173,-0.11174777926066348
-0.11475704765963517,-0.11632371145505342,-0.12849440283960167,-0.11123562707775755
-0.1140654334862385,-0.11594078776655264,-0.1280169795595874,-0.11157615073166667
-0.11456729843708116,-0.11774705096624195,-0.12809233008652166,-0.11187962831882993
-0.11472329133830986,-0.11721866084298967,-0.12779125691150495,-0.11256677428523032
-0.1149195983482033,-0.11662527621059265,-0.12701720182530177,-0.11305150177173255
-0.11451009997647488,-0.1193378147886835,-0.12737411615127073,-0.11297955744391006
-0.11375701687150261,-0.11856523463167232,-0.1272514253645505,-0.11288741116125138
-0.11383300104517628,-0.11876709302803531,-0.12748137992255512,-0.11290231662393899
-0.11453941227073022,-0.1181685841076811,-0.12674441733887906,-0.11310405815294956
-0.1136290211669022,-0.1186862552185537,-0.12819893755653303,-0.11267294648947734
-0.1130251101977218,-0.11912099894657954,-0.12748552938682092,-0.11323245270449549
-0.1127061556725253,-0.12063904565372784,-0.1267924631818126,-0.11476437137734737
-0.1127913886075524,-0.11991975324820699,-0.12970579376683994,-0.1143541942216044
-0.11209576166151038,-0.12065586881891831,-0.13123644077101704,-0.11390746992091788
-0.11150055634234982,-0.12195152480784899,-0.13031005831211154,-0.1135178091834807
-0.11156949796456145,-0.12236739489858048,-0.1297117614890257,-0.11319360793017977
-0.11070133300300423,-0.12252528112961217,-0.1289249451753211,-0.11358395876275124
-0.11168232691891487,-0.12222516143628954,-0.12833949891860208,-0.11337659172418281
-0.11193101521848974,-0.1222789597914185,-0.12823270889552388,-0.11440896901519731
-0.11086741847532362,-0.121445574266156,-0.1296964325109583,-0.11373368234272052
-0.11207059921218658,-0.12098763411928884,-0.12933664664661657,-0.11321520187749842
-0.11189004159109749,-0.12105346828720809,-0.12918701746133365,-0.1129527034684787
-0.1128711068305996,-0.12134004196919007,-0.12846602763687456,-0.1125234185407313
-0.11188074878642552,-0.12100137033203291,-0.12798576726342317,-0.11318081072001059
-0.11197860971273106,-0.12141607402223148,-0.12825218042653125,-0.1127192291356339
-0.11129955891299849,-0.1206935283459037,-0.12774514724785827,-0.11240974534493359
-0.11179465452889309,-0.12054541860473185,-0.12690256428795535,-0.11209397746369802
-0.1110246267014349,-0.12067960477237834,-0.12902455015281583,-0.11274946171387835
-0.11197368037697376,-0.1230716787197001,-0.12867869361750023,-0.11331945898345967
-0.11275303883980109,-0.12215788858415427,-0.12854782343384577,-0.1130876214580611
-0.11335044709162193,-0.1214912146356144,-0.12786414560757317,-0.1138216901055083
-0.11367628479231222,-0.12188570043383651,-0.12742134412124403,-0.11296559808920435
-0.11336271841159831,-0.12276173460332865,-0.12697122284840717,-0.11266957971023796
-0.11251588971346571,-0.1238906859586444,-0.1272944496079222,-0.11221006979678046
-0.11324664167490212,-0.12414687131024124,-0.12643638536813673,-0.11202845739745597
-0.11395180268733707,-0.12347555303371686,-0.1261472533101075,-0.11180869681517487
-0.11307674521379354,-0.12286610870003031,-0.13130463104138762,-0.11111300094453093
-0.11403902165487312,-0.1224123131601609,-0.13134415457895168,-0.1115397503720526
-0.11514320347578648,-0.12212705736008479,-0.1307620011837905,-0.11109296214832876
-0.11413861440309774,-0.12123748787195662,-0.13053898887111579,-0.1115709519303125
-0.1136379836697542,-0.12063351884471114,-0.1296381829465883,-0.11148806188522675
-0.11461702699679897,-0.1197321787164339,-0.13003194324295037,-0.11200109502423947
-0.11447969202469611,-0.118899619083512,-0.1307479852891821,-0.11153601935551681
-0.11429322856314864,-0.11934621347155625,-0.13064510232078452,-0.11270134580971147
-0.11355222818493182,-0.12055264206947822,-0.13213794078024066,-0.11208111727556881
-0.11323479212253183,-0.12095266429345503,-0.13230723542195913,-0.11234736085413959
-0.11476547603464843,-0.12375510162323555,-0.13236444295570146,-0.11172684061239956
-0.11384497513461471,-0.12419689517246157,-0.13157778396705316,-0.11171424302940476
-0.11306720235700952,-0.12450186865553915,-0.1379348793468674,-0.11134396911802974
-0.11289625764672519,-0.12397502458435929,-0.13686068470576965,-0.11090523735450136
-0.11197245225052409,-0.12343608761579673,-0.13574605521761973,-0.11007000893195924
-0.11145403585571413,-0.12242845779402463,-0.13565190249776923,-0.11006973314391302
-0.11219970889059844,-0.12191023569728801,-0.13588582737940624,-0.10973434898041429
-0.11154041639654552,-0.12084772439102329,-0.13465277669361125,-0.10977384450780842
-0.11077395374668114,-0.12055182656269742,-0.1339665683705234,-0.1091847400618987
-0.11066264455120851,-0.1201045335574201,-0.13576607211298236,-0.11012152027793418
-0.11041272792696287,-0.12058031184569477,-0.13485975223698582,-0.10945588540290979
-0.10979217277345757,-0.11960182755735117,-0.13414569487972552,-0.10892409118523826
-0.10932983383380844,-0.12063333953201624,-0.13410329041216837,-0.10893691837082392
-0.10940110508833248,-0.12103134474844988,-0.13323391089789266,-0.10908101788714127
-0.10987386885265528,-0.12087180137412534,-0.13410316195136315,-0.11006868660938325
-0.11085608379369179,-0.12406055182480859,-0.13304106735487284,-0.10951244116486845
-0.11047520650842596,-0.12378366562754582,-0.13220700216140696,-0.10992556101938178
-0.11029292867352643,-0.12591177102868267,-0.13157432474475678,-0.11022830740808522
-0.11158313174818608,-0.12464850563811687,-0.13049397259947912,-0.11032021816832699
-0.1110173488664193,-0.12446708890421432,-0.1304400763461512,-0.10983413058174861
-0.11184180495820863,-0.12365729622605569,-0.12985955195269253,-0.10966585495278494
-0.11138800034905487,-0.12306915533349992,-0.12867390237119683,-0.10934289214938799
-0.1122980837688188,-0.12308581512676049,-0.1302369596252836,-0.10901585347369569
-0.11180485640544313,-0.122228454736171,-0.13003082855216516,-0.10836495239499745
-0.1112052241294994,-0.12202574424899225,-0.129703864183998,-0.10817801923751777
-0.11085990104155291,-0.12141782365651255,-0.1290235615958205,-0.10788804257907712
-0.11029633501586808,-0.12109158579157767,-0.12872962689546583,-0.10908042772475365
-0.11008530179858272,-0.12318358067274443,-0.12852123429536705,-0.10885879443339935
-0.11151337047272113,-0.1223434247972299,-0.12815538719951966,-0.10827540987117894
-0.11111137022209315,-0.12183137596342211,-0.12723813266974887,-0.10893575354999531
-0.11082377351923701,-0.12136486301737957,-0.12727246634826062,-0.1094574091395792
-0.11033761994994457,-0.12082962042962307,-0.1264422677187661,-0.1091919908126069
-0.11090515746571188,-0.12306860397661712,-0.1271185980988169,-0.10899315602032511
-0.11135661368316806,-0.12224454352554073,-0.12695452949543554,-0.11133715861188576
-0.11099452825797326,-0.12259661800170404,-0.12689205773154869,-0.11087183829374156
-0.11025201425300589,-0.12166608633630693,-0.12640192970389275,-0.11023860563998374
-0.1102973645414661,-0.12164138455248548,-0.12656191727185753,-0.1100362863801306
-0.11141971587766442,-0.12140732687833405,-0.12595414292181384,-0.10903007529801277
-0.11093636886095642,-0.12073204415188407,-0.12562511541005647,-0.10899185578692779
-0.11124088553495903,-0.12002719027889215,-0.12626172966475108,-0.10840332084220744
-0.11204352092867172,-0.12011714956341012,-0.12564010198856115,-0.10848632846500704
-0.11143458172016431,-0.12047627927708779,-0.12508648402249148,-0.10949375500828666
-0.11094192257591605,-0.12020388808954557,-0.12454775664264144,-0.11014670611082332
-0.11111789409888645,-0.12169486335190578,-0.1261933905633095,-0.11023881990880506
-0.11154240655393281,-0.12291699413872126,-0.12616912508965378,-0.11023548294868211
-0.1119658892502725,-0.12422561381447124,-0.1258272659446998,-0.10946504936595972
-0.11256524569766403,-0.12350274593259078,-0.12563779985308496,-0.10873877862084451
-0.11360856735675831,-0.12268406771053648,-0.12566028568200904,-0.11010652385519001
-0.11318420290220578,-0.1220564432312671,-0.12517390818996016,-0.11010494720606029
-0.11406297426993524,-0.12117855092128675,-0.12443097048185205,-0.11181100435479129
-0.11496095340931842,-0.12020704727431623,-0.12385096703628122,-0.11236519245780474
-0.11525160562413522,-0.11990192144920013,-0.12358672527892256,-0.1121796050310601
-0.11514741104645357,-0.11918175973516024,-0.12736590524476263,-0.11139811574527546
-0.11459757965275971,-0.11852532767291686,-0.12675421668015469,-0.11145440600505442
-0.11455106046160302,-0.11820246413377374,-0.12698891338917398,-0.11108788056258848
-0.11614211606420664,-0.11739503200766026,-0.12715450975250506,-0.11038278785006277
-0.11556152001199513,-0.11678320417140464,-0.12813220441215134,-0.110748315188751
-0.11550436283905316,-0.11611366796943974,-0.12739347814815344,-0.11023506438295398
-0.11578732400052476,-0.1158301520769082,-0.128363295807301,-0.11318333648005766
-0.11601180558064769,-0.11540942472790633,-0.12947870708629927,-0.1123718740882754
-0.11769344699407107,-0.11509501582993015,-0.12847115981523335,-0.1118692928441974
-0.11745014850656753,-0.11493942698739967,-0.12758260434163074,-0.11147830054047586
-0.11677154536947108,-0.11575291814309722,-0.12692113292777843,-0.11111621669716736
-0.11643273585430797,-0.11529205103276935,-0.12707146832485447,-0.11292551431505336
-0.11576761859846965,-0.11476556023311335,-0.1264129876032692,-0.11326760105845661
-0.11607802436012933,-0.11447187943196555,-0.12562362716537606,-0.11326335380951828
-0.11550178263640502,-0.11470749929791198,-0.12491209902218013,-0.11283014114531204
-0.11578125422068872,-0.11495734231778501,-0.12509946711497968,-0.11222052281655202
-0.11535457338991603,-0.11458784634157335,-0.12436342045655317,-0.11289539504784843
-0.1165573049006226,-0.11401853705504202,-0.12352860728278832,-0.11333342116601607
-0.11622041954827354,-0.11340264499011111,-0.12301308623830515,-0.1142098038892042
-0.11528832631781719,-0.11289475960356404,-0.12275697824080072,-0.11418162171011909
-0.11483458859724076,-0.11269229425529893,-0.12356595137350386,-0.11485552119641479
-0.11454906460076071,-0.11278589436330645,-0.12321022103814122,-0.11459739392161639
-0.11449212455738492,-0.11276487573519772,-0.12393687314489618,-0.11514421434612764
-0.11381033507817481,-0.11258362602920487,-0.12393531834539356,-0.11421520348284979
