folder_fcr_binding(8),folder_fcr_binding(6),folder_fcr_binding(5),folder_fcr_binding(7)
-0.11764197285646262,-0.12611219697515824,-0.19990294369845235,-0.12864035934686335
-0.1163507468192975,-0.12374004281619427,-0.19871601736951736,-0.1266258293445312
-0.11910388555478846,-0.12464946349286253,-0.19714452661537935,-0.12313733674643235
-0.11620364675519995,-0.12266831269060148,-0.2006405759169755,-0.12374939202980155
-0.11635971133227224,-0.12080983749677093,-0.20387629712538327,-0.12463400476225692
-0.11513691133035171,-0.11957475530318934,-0.20173180273722285,-0.1244003255652259
-0.11570999147666772,-0.12208495608731124,-0.20247721886969447,-0.12065737430248599
-0.11579172506205046,-0.12182196394255611,-0.2050502129693969,-0.11899756164659292
-0.11641821641739578,-0.12075899252135702,-0.20741813241768203,-0.11872088300587548
-0.11763937766678521,-0.11810046484475288,-0.20485800494641054,-0.1163982307509065
-0.11823825270282264,-0.11907360459036076,-0.20487841095044002,-0.11711744753586141
-0.1248372171178252,-0.1185521062812071,-0.20229450380268696,-0.11508988067797561
-0.12307753244247185,-0.11605725863357792,-0.20439973811406242,-0.1138943387646424
-0.1214044887516438,-0.11601211979655922,-0.20369825193015728,-0.11228780374274043
-0.12273461620001588,-0.11398901587582234,-0.20391338606087783,-0.11065011701134203
-0.12307644187578137,-0.11328785472536296,-0.20324240362884377,-0.11431010828862335
-0.1258092117453914,-0.11276825627511748,-0.2069252303452327,-0.1130197673403687
-0.1250524049731462,-0.11351776682848065,-0.20471296932480004,-0.11599852821690128
-0.1255971885965959,-0.11183808958278474,-0.2042448394704709,-0.1157545610774861
-0.12833475962807295,-0.1123113667562017,-0.21204757184695835,-0.11438391035717753
-0.12595799413827352,-0.11252056128544226,-0.2169868911660574,-0.11234711061292373
-0.12335515434472899,-0.11433091312177199,-0.21687406381708552,-0.11142303403270183
-0.12089646144446319,-0.11904668663674768,-0.218183086678549,-0.10898202466869143
-0.12127090345378785,-0.11618377084866874,-0.21508595257813531,-0.10622067286003684
-0.1234360268476931,-0.11903168384128464,-0.21370836746561694,-0.1088909182497015
-0.12351933974678758,-0.1165583545354006,-0.2120542140783551,-0.12098116029511158
-0.12080419440602147,-0.1166372288626449,-0.2094144638315717,-0.11893269424807057
-0.11834654694789329,-0.11404724572129941,-0.21019173315544062,-0.11718146998909551
-0.11691324364975732,-0.11243380145964706,-0.2090455969888443,-0.11633352862613994
-0.11546092651692401,-0.11221465734662424,-0.2101549194322368,-0.11898764848695526
-0.11624943799549473,-0.11179662343553681,-0.21032647009473357,-0.11789531731070813
-0.11619934159386132,-0.11043281357043001,-0.20911321977284256,-0.11720351911490134
-0.11431588358602446,-0.11047177703982705,-0.20680317058959283,-0.12059360038288389
-0.11917040959023172,-0.11095365653916486,-0.2053666176429687,-0.11854604338131575
-0.11686675852283294,-0.11170514543089646,-0.2037776035002644,-0.1218049401576402
-0.1154754402267414,-0.11799794214450103,-0.20192624282737573,-0.12085706264740986
-0.1179189042442395,-0.11735749645071036,-0.20140763917723958,-0.11841589860646831
-0.11656998426072075,-0.11631520149829211,-0.20337925076916322,-0.11640740870027669
-0.11510192316971259,-0.11640674778943519,-0.20122032831615283,-0.11476513068994044
-0.11636472743156265,-0.1168219050523185,-0.20210047947516302,-0.11252051231741338
-0.11824490528002414,-0.11674285959391631,-0.20149881640319245,-0.11129370384502142
-0.11655647148208433,-0.12062323057063837,-0.1995783019020099,-0.11072011751375664
-0.11507973064039316,-0.12359744958311036,-0.1978476885610023,-0.10964188035765968
-0.1148839641616147,-0.12394409925190639,-0.1998323608877257,-0.11040050377450672
-0.11556250477385259,-0.1223141477804156,-0.19821974840254178,-0.11130051026839714
-0.11334583945240316,-0.12206668250211967,-0.19840312971415294,-0.11175594240640375
-0.12544512789975668,-0.12159617437374434,-0.1996590254453521,-0.1124932176647093
-0.12514721228533285,-0.120635429052323,-0.20003724799453784,-0.10939207964221902
-0.1236987205887398,-0.12255957513871409,-0.20078434077331975,-0.10767783627912605
-0.12245439620051067,-0.12011807256813248,-0.19821524210399066,-0.10657290944903601
-0.12248232166236121,-0.11901463240663178,-0.19793295812462816,-0.10423212802464775
-0.12457440511471297,-0.12094304370745525,-0.2024036559134736,-0.10328479209062631
-0.12557457355549578,-0.1193495435016333,-0.2030362810326245,-0.10336041666840162
-0.1240619521307881,-0.1226628445205288,-0.20268230131901022,-0.10722210340595181
-0.1218980183960112,-0.1198441173831018,-0.2019666185928842,-0.10427726541120425
-0.12013103977877843,-0.1180900560710285,-0.2007868144245579,-0.10196934795867259
-0.12027549505185432,-0.11594696726047485,-0.20054857686775995,-0.10529527012830746
-0.12044751490747889,-0.11516566208261031,-0.20092217157113118,-0.1077759888549563
-0.11906657216400246,-0.11204209549472323,-0.2030803161714577,-0.10731989840316158
-0.1169985623297361,-0.11413871455934971,-0.20424384944752144,-0.10644489060671605
-0.11543989783870857,-0.11761026965479193,-0.2082714981828475,-0.10857652527761788
-0.11550754366466327,-0.11578612021262308,-0.21099148378893645,-0.10616942953630099
-0.11444371217410451,-0.11612430033772556,-0.20840612866730687,-0.10543869378946946
-0.11707075230613283,-0.11509588402576748,-0.20888713840383122,-0.1038687629200029
-0.11835021016509656,-0.11370479024345657,-0.20820629875403732,-0.1029847752646555
-0.11747169412243774,-0.11508848808301854,-0.20762827606610876,-0.10272010163769502
-0.11821384817275155,-0.11987376585411365,-0.20750250324188244,-0.10129340894282754
-0.11995792755250106,-0.11959889485725181,-0.205319955645002,-0.10070497583870791
-0.12391120062296807,-0.11820180576593421,-0.20995565277155137,-0.10188267480437745
-0.12633774417362123,-0.1173405066823073,-0.20824042835628973,-0.10364121205617374
-0.12452545534644903,-0.11857040112884215,-0.20782699355837045,-0.10271919080910528
-0.12473348654333298,-0.11934909762618431,-0.20633598225107935,-0.10118383799576591
-0.12459959628508173,-0.11754418008611862,-0.20609472381301613,-0.09980984270952634
-0.12560885123021084,-0.11498370985868765,-0.20353903299787013,-0.1015458999441127
-0.12650169362045952,-0.11470906543555498,-0.20266053911777995,-0.10154693800763973
-0.12846863792399119,-0.11699695390860758,-0.20393574347022525,-0.10391888083963269
-0.1266652603593039,-0.1199284128221626,-0.20721707443195608,-0.10571524466409715
-0.12781236447722175,-0.1212418868434223,-0.20555771537743514,-0.10464634619562099
-0.1321561231400914,-0.122245352917738,-0.2032150641094819,-0.10495139065334222
-0.13252874234858267,-0.12013687874879307,-0.2104924555803857,-0.10271526018102312
-0.1343443753771484,-0.12364586986348489,-0.20979128693211624,-0.10209456833517433
-0.1339947860154831,-0.12270362953150954,-0.2093281727901123,-0.10106810142609168
-0.13491280807833753,-0.12086314998639634,-0.208184136933989,-0.09914980806001175
-0.13217506425017395,-0.12006612769032227,-0.2069888925339921,-0.09768968607388213
-0.1314596457393742,-0.12466453714527935,-0.20389245550861365,-0.09885027864012647
-0.13241849177696582,-0.12547165939178367,-0.20324339900515057,-0.09761347393249784
-0.1301317398105365,-0.12576503384466328,-0.20505338704746767,-0.09928288256063525
-0.13183231314823435,-0.1251155572648301,-0.2036776747487582,-0.09793979103421276
-0.13300486119604313,-0.12314600323348487,-0.20299641643832145,-0.09711178586843204
-0.1328641849402695,-0.12176319912073164,-0.20370143576835173,-0.09820452026700846
-0.13206593297785776,-0.1258645573895229,-0.20408999487867438,-0.09876782883330758
-0.13156970353541433,-0.12682451651547924,-0.20294379569636672,-0.09786912453206599
-0.13157166418503055,-0.1258156419541276,-0.2060939074634925,-0.10024140410086405
-0.13140867611294416,-0.1243242015997704,-0.20438920035039643,-0.09882505682589134
-0.1312324922699811,-0.12280762799891448,-0.2080209049869692,-0.10117480181525236
-0.12990960594003867,-0.1218615552571216,-0.20988633274907276,-0.10331280342834609
-0.13044226172319393,-0.12113494110459999,-0.2093097532986546,-0.10380364685509536
-0.12968575450466827,-0.11785312246055232,-0.2074995322008707,-0.10264525033372877
-0.13358026786746324,-0.11712874533971872,-0.20664876577993577,-0.10211672178159954
-0.1339413692063799,-0.11740681854994729,-0.20817964162882063,-0.10061123760064476
-0.13736828035774576,-0.12119309101917851,-0.20856210715451556,-0.09876559229063755
-0.1391160581479652,-0.12307240568273485,-0.20844420004615608,-0.09883294231506845
-0.13667225059290342,-0.12438793483609002,-0.21163129262323505,-0.09867002285331136
-0.13496571160371634,-0.12581354011746482,-0.21143772008187686,-0.09636737658125069
-0.13281493239180145,-0.12342281027029671,-0.21090177142753924,-0.09814893383953535
-0.1332154406396029,-0.12196865716822178,-0.21187518215238213,-0.09743801466747523
-0.1308365862744739,-0.1211640011343686,-0.20946960109228369,-0.0960759732997463
-0.12866672808388657,-0.12532067439676947,-0.20726642151838562,-0.09620380118255048
-0.12933776862411636,-0.12452770030585324,-0.2057135195421381,-0.09679908451457818
-0.1312040308632765,-0.12394454737236547,-0.21020533245017337,-0.09796943921808518
-0.1325389270421668,-0.12435236151821603,-0.21400941581212238,-0.09711493625362955
-0.13376513817399938,-0.1247146476513059,-0.2135031036733915,-0.0953399580861645
-0.13061299782154534,-0.12373506328745382,-0.21114220767533937,-0.09964355605533212
-0.13238527855837134,-0.12550004399670736,-0.21190361316211717,-0.10361514902240966
-0.1305551337100561,-0.12334640572252425,-0.2115311900278671,-0.10231802475580476
-0.1290568960109168,-0.12518848184839976,-0.2114818889106218,-0.10317556042409252
-0.12680616376137124,-0.12685332297842147,-0.21204395504894127,-0.10160362891696362
-0.12752588158755088,-0.12494084872868197,-0.21254761702240713,-0.10676110537809183
-0.1331998691830046,-0.1240686760004781,-0.21788256847092868,-0.10942504650765422
-0.13464618349979407,-0.1241936826536978,-0.2162122159420035,-0.10820507440223999
-0.13581173368735314,-0.12928118377678594,-0.21451172378149355,-0.10696759182765321
-0.13573177089417127,-0.1305962478323065,-0.211915491871214,-0.1047652401445227
-0.1362166537388598,-0.13261601358882383,-0.22022174478822637,-0.10258479881879466
-0.14072575429727527,-0.1294980935109833,-0.21897036922547727,-0.10045510589449007
-0.14079015743012774,-0.127022189888164,-0.22302227212796585,-0.09890236836752343
-0.1389239613487974,-0.12509729034225184,-0.22272506120551253,-0.09855982571207125
-0.13720946235311884,-0.1257917699154308,-0.227278490446623,-0.09836225260560438
-0.1389178183210345,-0.12614893909656288,-0.2264703690762864,-0.09761356835945488
-0.1367240857116586,-0.12714878346212266,-0.2264337864879984,-0.0961436259346305
-0.13431973330607377,-0.1264051037076915,-0.2282562561714036,-0.09913366479717785
-0.13257753692844568,-0.12348313331504097,-0.2282150158270113,-0.09783266915589793
-0.1296254701520258,-0.12196173808435898,-0.22560971733294521,-0.09701795167121277
-0.12601917760790465,-0.1261940562107836,-0.22238560105069863,-0.0960749292008892
-0.12603085393393176,-0.12906398940285618,-0.2222787656189782,-0.0966713648272427
-0.1322805711167509,-0.12729774432950364,-0.22667145342911257,-0.09495385191635268
-0.13245494693862594,-0.1260165144780132,-0.22669951886555686,-0.09442271653479802
-0.1314241375252286,-0.12388911488547477,-0.22647965018973512,-0.09468392859457085
-0.1294834245128316,-0.12393279619534377,-0.22408735739696453,-0.09648568336234989
-0.12806783355220358,-0.12258178277225283,-0.22184602322447142,-0.09567348497960838
-0.12719077517017105,-0.12107888268119602,-0.2211797236467094,-0.0942440897524054
-0.1249964976009382,-0.11969429660832777,-0.21952774135784034,-0.09298074694014753
-0.12808010777136913,-0.12217327201578017,-0.2204422643671306,-0.09398694395039514
-0.12556095593276037,-0.12144876155459777,-0.22001801074987648,-0.09193862849380981
-0.12521047853021547,-0.12143946781661674,-0.21827010130200616,-0.09041873262782112
-0.1283630214318862,-0.12082327657940894,-0.22035308945871676,-0.08886931726472165
-0.12549293170520787,-0.12109547238336987,-0.21975530637641472,-0.09098592911341712
-0.1252684770175983,-0.1263238689513176,-0.2209670896314713,-0.09420258069157501
-0.1233839908324557,-0.12709569525424547,-0.22045973632187046,-0.09510169234936396
-0.12138726887120584,-0.12951954178815053,-0.2182372881009136,-0.09443362740242231
-0.12313173213666063,-0.1287823308590502,-0.21655205286253704,-0.09354573888778034
-0.12233314305703497,-0.12991453943179238,-0.21762416964508793,-0.09278991263559408
-0.12059855815243357,-0.12920454773987347,-0.21608180183999914,-0.09469171805808928
-0.12278497172406626,-0.12952799554202044,-0.21524468356219728,-0.09362800002740154
-0.12138819650370608,-0.13247642792123174,-0.2152307965720165,-0.09538056236232113
-0.12503295626080024,-0.13058594135942342,-0.2136406037020583,-0.09648764218158719
-0.13006261118926338,-0.12845192142743223,-0.21462964136847887,-0.09421107767322422
-0.1364900402003435,-0.12781253655455288,-0.21994600275760756,-0.09264462610232421
-0.13548480581514835,-0.12555442917941764,-0.21744108876834045,-0.0931723023916354
-0.1467403997424489,-0.12649631720340673,-0.21735923912911065,-0.09186054634296129
-0.14430270605440823,-0.12575838291010252,-0.22037951141802847,-0.09156794205850083
-0.14472341990675955,-0.12706349709659287,-0.21781896754541039,-0.09167874599724765
