folder_fcr_binding(8),folder_fcr_binding(6),folder_fcr_binding(5),folder_fcr_binding(7)
-0.14973656213427672,-0.1610174755284418,-0.5796625071868374,-0.15377478877634054
-0.15082512740958337,-0.16081663072775068,-0.5809010444297273,-0.15334872391980547
-0.15061528043098746,-0.16005679656996222,-0.5804788274361499,-0.1529614044785087
-0.1504355083469846,-0.1596126667099855,-0.5798323582550632,-0.15242471443776798
-0.15012002486304257,-0.1598877429363559,-0.5790924813740019,-0.15238171850801177
-0.1497608032062929,-0.15949437556669074,-0.5794877274188898,-0.1520062125316527
-0.14941323700472153,-0.15956903383925364,-0.579312583687097,-0.154280981562594
-0.14969685917357287,-0.15946991372005198,-0.5791108006976406,-0.15385713765794384
-0.14914421532609512,-0.1595947323437213,-0.5797469656235588,-0.15318060069321987
-0.15004407012899756,-0.15893924749263091,-0.579681695626331,-0.15284590318498165
-0.14978104110221488,-0.1583811097004797,-0.5789088394700492,-0.15185534761244132
-0.1493262075290103,-0.1580231550092186,-0.5786256144925817,-0.15288053955372366
-0.1484986156387042,-0.1578396404434631,-0.580038751828986,-0.1520054123749105
-0.14855009184453313,-0.15719314105858156,-0.579827451195804,-0.1512986161013777
-0.14812458792553776,-0.15904493365512512,-0.5790197682195385,-0.1507887183601857
-0.14753970196248592,-0.1583091273252669,-0.578414791746206,-0.15007242665658121
-0.14824431365153218,-0.15778664770616518,-0.5777406692443955,-0.14991141653019793
-0.14828909239786053,-0.15782682053959698,-0.5774985501027912,-0.14929726479528274
-0.14822376366555015,-0.15802100661911267,-0.5776277305114758,-0.14857299034890167
-0.14759406263866676,-0.1579862145595051,-0.577301512344471,-0.14743800155357584
-0.14761973872344897,-0.15842940771813604,-0.5772624494310743,-0.1471471388517188
-0.14691071414940138,-0.15770607777494358,-0.5770931219369971,-0.14694757255610386
-0.14670206293167132,-0.15711756506478036,-0.5791501965674195,-0.14629774161526418
-0.146126404445535,-0.15672235780354232,-0.5788108400177784,-0.1461850576649106
-0.14592262325444758,-0.15724101138510072,-0.5784838001244782,-0.14656815898452596
-0.14562113111412647,-0.15724338759969958,-0.5785237670696827,-0.14598427849436602
-0.14490274113407012,-0.15697407624628731,-0.5782628508220434,-0.14633512958283557
-0.1448256230775008,-0.15656552517421615,-0.5778614828333618,-0.14681841962395029
-0.1451044653380928,-0.15816500575301434,-0.5777865142757461,-0.14752406618728905
-0.14549059921782015,-0.15769486682624753,-0.577187908645603,-0.14763246594383195
-0.14497192758172167,-0.15726584187621173,-0.5768169194624404,-0.146941180558213
-0.145930364229646,-0.1585312101139689,-0.576938803283849,-0.1467357185729636
-0.14544237427941775,-0.1589153637102275,-0.5773218325949596,-0.14594537032209506
-0.14528183308444595,-0.15983531493738704,-0.5778733820123558,-0.14524556515406117
-0.1450250222790265,-0.15939356029006282,-0.5776609220647048,-0.14462930995253262
-0.14456682444895932,-0.15922562595618758,-0.5774132767525149,-0.14430206939973933
-0.14371283447161223,-0.16048202297028258,-0.5786412596953052,-0.14534838231285918
-0.14291985986502037,-0.16059642696726914,-0.5784027214221303,-0.14475824960962522
-0.1423713776002382,-0.16097489198411968,-0.5779369237953719,-0.14585809317973406
-0.14214691206533014,-0.16133653802383705,-0.5776570581066163,-0.14510325621439987
-0.14176390763658342,-0.160969268655882,-0.5774237174728096,-0.14424552925512907
-0.1413408051331956,-0.1605232154544537,-0.5768674392991876,-0.14498397703662408
-0.14063162792935516,-0.16013907159219898,-0.5760389823030898,-0.14449639284661206
-0.14062841167378376,-0.15967253170580156,-0.5757287413461555,-0.14365027810011885
-0.14066455689272944,-0.15965337752506842,-0.5751605092333061,-0.143805845689247
-0.1406925672066677,-0.1594385960437997,-0.574504241263722,-0.14505711896154738
-0.1419195069736381,-0.15841306625116922,-0.574090008840376,-0.14438586083643287
-0.14152036203846083,-0.1580674527067649,-0.5734715034332335,-0.14451463289091998
-0.14115757452875166,-0.1574936207907508,-0.5727148437190872,-0.14559792363128737
-0.14040054923036163,-0.1569912269960756,-0.5725043988943035,-0.1452355475738006
-0.13985574830944014,-0.15711093008850857,-0.5731980988558483,-0.1447641744099494
-0.1399711496424039,-0.15678540399995686,-0.5744369434671955,-0.1457002619832052
-0.1412017581984374,-0.1573411254843394,-0.5742584496708969,-0.14552891086410202
-0.14347561231411216,-0.156892273625186,-0.5746625795929352,-0.14647934087358516
-0.14339283355403298,-0.1563343264870286,-0.574508077120694,-0.14844909740777365
-0.1429586021159138,-0.1559772399992009,-0.574037282521836,-0.14811771281792288
-0.14299620244327055,-0.15555644463120488,-0.5746596636299366,-0.14728994133415904
-0.14307011278912216,-0.1576414578170159,-0.575268499992634,-0.14697945763502118
-0.14338820897120125,-0.15872567418980063,-0.575278574728747,-0.14595579632358507
-0.14267021396012677,-0.15849550988652827,-0.5759564893560358,-0.14574949565671047
-0.14306010402145042,-0.15835706924874737,-0.5753846981789394,-0.1464269266075493
-0.1440011817067505,-0.15813243192156182,-0.5748103965984536,-0.145596563850612
-0.14349995212200228,-0.15755716051177854,-0.5748242536981747,-0.14567447336059117
-0.14332186899098281,-0.1572190755102962,-0.5754340594870259,-0.14476824816309497
-0.1428206957939309,-0.15665342559794362,-0.5769811693270783,-0.14670667900852913
-0.14252132230347384,-0.1560218143024383,-0.5765674506631884,-0.14632729544232906
-0.14479992345829296,-0.1576338003153737,-0.5760188628920182,-0.1456389280841067
-0.14473491455119958,-0.15727880392887947,-0.5755724167286127,-0.1447064801926813
-0.14638276067314154,-0.15717080973313824,-0.5745573536335123,-0.1440623709870754
-0.14673785682580845,-0.15734268133692564,-0.5742821599092788,-0.14333052096412446
-0.1460741808013277,-0.1568518230263857,-0.5743502601978644,-0.14258424262452576
-0.14563129458061508,-0.15699619264492184,-0.5736192902056434,-0.14331354165494417
-0.1471772175489551,-0.15749418247467942,-0.5740189272004265,-0.14338875289709205
-0.14738284850746988,-0.15678380236869685,-0.5745759222269399,-0.1426449217587157
-0.1465592273732326,-0.15638398031144138,-0.5751318140104544,-0.14206899985225405
-0.14620500034203954,-0.15765024077039028,-0.5747180411387168,-0.1430328282398495
-0.1457712155360045,-0.15873837481416125,-0.5743009839462586,-0.14258408455624375
-0.14575391327020154,-0.160580881316791,-0.5742630539337796,-0.14242634305216076
-0.1467777721574924,-0.16082832639285521,-0.574099786047455,-0.1422606243251857
-0.14635866510119888,-0.16031777134464453,-0.5740038661083201,-0.14198694705166434
-0.14611635427357247,-0.16007413770126613,-0.5755866472042105,-0.1414450310749826
-0.14561307648559224,-0.16025566876235564,-0.5750841918053122,-0.14226736195127254
-0.14553863146312196,-0.1595383401414769,-0.5767979522893607,-0.14238172683170236
-0.14552106846252758,-0.1589910025638723,-0.5768211484297999,-0.14156764275855052
-0.1452281673907579,-0.15891270750220754,-0.5772921449207586,-0.14126240403074156
-0.14525113390907532,-0.15837957465604938,-0.5785352285479882,-0.14067149945247734
-0.14492348611592498,-0.157777289476879,-0.5779161681363945,-0.14035433986806706
-0.1461549381751922,-0.15864333158664018,-0.5775864011662113,-0.1399250444147715
-0.14574587758077173,-0.15819280221795887,-0.5772808395238654,-0.13918445453737308
-0.1453974208977246,-0.1577657039200311,-0.5770175559833541,-0.14021537455299776
-0.1446498626379321,-0.15762861490160113,-0.5768169079469304,-0.14030838015510783
-0.1443892888552683,-0.15709248616928143,-0.5761130494690732,-0.1403717649696751
-0.14405296639245452,-0.15692570595222313,-0.5764779898827919,-0.1408455479856703
-0.14346655637488517,-0.15881475373882145,-0.5765900661644136,-0.1402876851726736
-0.14360042877057477,-0.15819253851772003,-0.5763187787860731,-0.1411109183361456
-0.14308819813019208,-0.15816227340878186,-0.5758593971040804,-0.14216445583702067
-0.14294103788203524,-0.15773507040025442,-0.575837007423054,-0.1416221997097057
-0.14243088699554385,-0.15709062610395058,-0.577999121270361,-0.14159649905848912
-0.14178663532037367,-0.1574519831065168,-0.5798026299676817,-0.14225561788215146
-0.14151344425557677,-0.15685542370230363,-0.5791664030874961,-0.14205827781648148
-0.14085969650126512,-0.15729785345239894,-0.5805659192786824,-0.14146698302174734
-0.14114753781817194,-0.15678591408209838,-0.5802775854265542,-0.14118643867521585
-0.1410015913617819,-0.15765767388820798,-0.5803682229655636,-0.1406489431502096
-0.1407790195392317,-0.15765649691499362,-0.5802038716540499,-0.1405068805106859
-0.14106398615887566,-0.1569518420329912,-0.5799417651431699,-0.14026234055699488
-0.14074090370631118,-0.15771238808900073,-0.5790417864892299,-0.14078800601252917
-0.1405511616087948,-0.1572992503273868,-0.5789095487964288,-0.1407008715789738
-0.14092936017309537,-0.1570769970408015,-0.5783313430668265,-0.14038031124226516
-0.1403191389724002,-0.15685402643071159,-0.5784414479282498,-0.13991098722971984
-0.13977817608436588,-0.15706324239182595,-0.5776462774479468,-0.14241319452879517
-0.13958434248864074,-0.1562070793452843,-0.5775974830579557,-0.1418894336105881
-0.13948006193920237,-0.15654628686564867,-0.5774439683657965,-0.14185556994140122
-0.14003594288318363,-0.16051532133963003,-0.5770973035485241,-0.14157670761843183
-0.13958690010089767,-0.16174499799319628,-0.576655772569834,-0.14211757552317975
-0.13931780847022726,-0.16105307706489097,-0.5766512594761329,-0.1434604403572169
-0.13849658844134138,-0.1610778176437379,-0.5776977255665692,-0.14452364821347966
-0.13803191344551732,-0.16173968067732336,-0.5787259018644832,-0.14398542566065708
-0.1385108547159166,-0.16140790016151688,-0.5782798425691645,-0.14407155523423937
-0.1381603697730374,-0.1615029450419685,-0.5790913301014925,-0.14481658961470512
-0.13821470319771026,-0.16360215082887955,-0.5781163175409404,-0.14495869667390096
-0.13745893557841016,-0.16328725727564375,-0.5777075986137337,-0.14489386016019642
-0.1371216587660021,-0.16256247322229925,-0.5772006836142771,-0.14411887819727207
-0.13740615611871923,-0.16327172215756477,-0.5765522106199136,-0.14396060846917957
-0.13721400897479652,-0.16322448727927047,-0.5768618120185247,-0.14490807891607127
-0.1372468728952706,-0.16267091663477382,-0.5764340227401462,-0.14411139590078423
-0.13745749116199574,-0.16265774403285807,-0.5763523030988276,-0.14440170059540533
-0.1386699187751797,-0.16226663918190154,-0.5763368522766936,-0.14424171039582787
-0.1382844075352657,-0.16215569956601986,-0.5782981088268684,-0.14538956443805637
-0.13764918023800887,-0.16263753559595615,-0.5783687482081273,-0.14559149390432602
-0.13753787588120556,-0.16196444087870718,-0.5777734289051007,-0.145339829487307
-0.1368287640609682,-0.16155487396140214,-0.5774981051096489,-0.14480501668146867
-0.13600003757642723,-0.16196999890314084,-0.5773638824204711,-0.14470358240009326
-0.13659553600323343,-0.16146399684407076,-0.5768695391916266,-0.14455841220573337
-0.13659986701277765,-0.16200203885611747,-0.5809854652458702,-0.14428290956328088
-0.1359310509806157,-0.1619099649928096,-0.5817991863690196,-0.14370159377347191
-0.1367798100877502,-0.16106117702308068,-0.5812075261637486,-0.1437283654872861
-0.13596582629374712,-0.1608031881943101,-0.5809858478154738,-0.14315398909250523
-0.13667089114043568,-0.16098532096810786,-0.58015030872228,-0.14276153830062513
-0.13661637624475553,-0.16044393338011012,-0.5809070783672422,-0.14332491230381206
-0.13644232920857194,-0.1606056334931128,-0.5803017804975533,-0.14310965418142105
-0.13582426705454545,-0.1598773857635791,-0.5794613703617076,-0.14283188485015552
-0.13672258711941374,-0.159200573032454,-0.5805072374194611,-0.14256318199475004
-0.13942601947645616,-0.1611062448521108,-0.5796749361027114,-0.14209276475540683
-0.14031586191600304,-0.16110356854477512,-0.5793425646025321,-0.14256145878804796
-0.14028352524664675,-0.16085652602071826,-0.5805423368279996,-0.14330822008104593
-0.14272792477302623,-0.1602543847537279,-0.579645087071629,-0.14349206710215814
-0.14240662404481574,-0.15962451008215617,-0.5796460586735005,-0.1435425269081492
-0.14230595918805322,-0.15942667081580228,-0.5786741437547548,-0.14397904632576258
-0.14232524328456633,-0.1592488375782,-0.578179959009194,-0.14374419139668324
-0.1429964608716419,-0.1585286441659739,-0.5775684681583927,-0.1444387655955881
-0.14386635109513612,-0.15892070319053817,-0.577098601456779,-0.14596738292629388
-0.1435052617545237,-0.15905752140870716,-0.580212823321563,-0.1456022784804455
-0.14427401827502642,-0.15899291599942583,-0.5795843380008382,-0.14522999243235962
-0.14386370166520457,-0.15849369421545378,-0.5790399743926149,-0.14584927573714088
-0.14405300108230454,-0.15850948093093561,-0.5793990345278007,-0.14594189701741306
-0.14340850273868408,-0.15869102267420218,-0.5793365098551984,-0.1459562458469322
-0.14279722785817234,-0.15817678358370113,-0.5788251359079533,-0.14579923012543622
-0.1433022352917924,-0.1586688726856066,-0.5786873589941927,-0.14509638941633451
-0.1440137568001013,-0.15941942569445378,-0.5780555637324446,-0.14497848050341847
-0.1433746365349243,-0.15888425696447567,-0.5774583591163871,-0.14459855486519038
