folder_fcr_binding(8),folder_fcr_binding(6),folder_fcr_binding(5),folder_fcr_binding(7)
-0.15075635158771894,-0.5284628008140423,-0.9553058771368426,-0.10769286167961728
-0.14979071619440837,-0.5274706660821468,-0.9553998847541412,-0.10647221299328948
-0.14725413719220065,-0.525978870402086,-0.9601382638849781,-0.10787963906908317
-0.14946947756836051,-0.5237483165916512,-0.957169733822996,-0.10943576174735528
-0.147083530335378,-0.5215570081579814,-0.9598302876147193,-0.10928337086732504
-0.14434873967560166,-0.5242901320142845,-0.9592015949195019,-0.11249566670871237
-0.14286245297180147,-0.5246311343645984,-0.9574909176058988,-0.10999174430578437
-0.14087227369957156,-0.5255991097454129,-0.9569708932406331,-0.11329096977131092
-0.1461811283578961,-0.5243236437108141,-0.9576738166862551,-0.11283983996566076
-0.14509769082776747,-0.5218623454401508,-0.9549049821743332,-0.11159340259158788
-0.14398297227703744,-0.519852427005963,-0.9550584147383936,-0.11215312636378766
-0.14283828695196216,-0.5168746983904928,-0.9526825021555209,-0.11069017190403553
-0.14044993375943632,-0.5159699929811696,-0.9537068770626236,-0.10863688306021396
-0.13775823764737105,-0.5149546985592154,-0.9522537594821895,-0.10688053570631804
-0.14415924647297845,-0.5135462531237278,-0.9499314744714149,-0.10469144398393258
-0.14209106496923085,-0.5139199966489464,-0.9483637937779248,-0.10445135765397373
-0.1420409790567506,-0.512304433724343,-0.9531296334307295,-0.10968220145098005
-0.14249156605395702,-0.5110398212563102,-0.9525283881433759,-0.10829297581974633
-0.14156565958752018,-0.5138220771211567,-0.9513847655628177,-0.10899547486158007
-0.14910489706402527,-0.5148671222349157,-0.949120766815135,-0.10992758154485918
-0.1494428993424337,-0.5132904270402534,-0.9502590887941195,-0.11006262766340796
-0.14707582614478346,-0.5123540536926552,-0.950151155543417,-0.11152355665926159
-0.14687627095621641,-0.511321317628552,-0.9495544602072747,-0.1159472124590697
-0.14377967299595593,-0.5103601306350689,-0.9504280514179203,-0.1140566124119929
-0.14449810232221283,-0.5091924356223808,-0.9501116734430651,-0.11277252104102686
-0.1426287643316411,-0.5100147280362252,-0.9522267445591578,-0.11311975265124824
-0.14069267374238717,-0.5107005265287319,-0.9498919731337071,-0.11282747338304182
-0.1395646053392893,-0.5090719073419813,-0.9548668163727357,-0.11099636674427041
-0.13678019360017593,-0.5094258395632054,-0.954074259429905,-0.10919127017585845
-0.13643699688304867,-0.5103617572052279,-0.9529136745076078,-0.10842569331261215
-0.13538656820130637,-0.5105460027564193,-0.9544344506247536,-0.10699783188105277
-0.13482900413742693,-0.5113572369146772,-0.9546252473662455,-0.10658489651971464
-0.1366209214080089,-0.5140501202275756,-0.9524152537273697,-0.10846253238306426
-0.13585420876407261,-0.5134727193761861,-0.9511982401017944,-0.1093684969407796
-0.1354773077463693,-0.5135902137439589,-0.9504415243297106,-0.10800801514069137
-0.1355403277645762,-0.5124313790431383,-0.9488203378140754,-0.10744369289824983
-0.13382685590313734,-0.5105767006285171,-0.9502447703381494,-0.10959218889892836
-0.13249322036906688,-0.5090055907508994,-0.9483373287234669,-0.1084092258383581
-0.13315416403892807,-0.5072436076423993,-0.9453982384422696,-0.10881782361216161
-0.13235456507009294,-0.5115138286428913,-0.9459244062515856,-0.1080723847822071
-0.13204416490483703,-0.5100203014799258,-0.9431453926381863,-0.10748730663242637
-0.13117552252645154,-0.5088051245128286,-0.9420240559778463,-0.10624922538022984
-0.13185151420579608,-0.5079538032426029,-0.9429630371821021,-0.10472764609875737
-0.13083060597468682,-0.5110288508912375,-0.9414511003578154,-0.10530075414695705
-0.12826280934927278,-0.5126425227321387,-0.9490503258032922,-0.10439169924773274
-0.12750074627025088,-0.5144847825100445,-0.9504956640670815,-0.10419294547218318
-0.130415865191291,-0.512115725388221,-0.9482401846051978,-0.10619729843518382
-0.12859356267041888,-0.5126650530717817,-0.946876240733557,-0.10381334066927458
-0.12895041279201494,-0.5133647134160776,-0.9470645494700779,-0.10473556006380454
-0.12610702313894762,-0.5112367466326474,-0.9481398268230774,-0.10446662198976962
-0.12830175811812036,-0.5117957882032824,-0.9467662216797619,-0.10510654654342477
-0.13147196498409042,-0.5144622649469105,-0.9459079069590415,-0.1088706788170132
-0.134817178502282,-0.5168713275770949,-0.9460414767887033,-0.11024623591954687
-0.13513686471923128,-0.5153274552449494,-0.9473079048900932,-0.10997357243309282
-0.13642809308263357,-0.5137447082174693,-0.9460821663076223,-0.10969423474032727
-0.13799345720314704,-0.5125449077093446,-0.9462899364249668,-0.10926911315303961
-0.137418423970822,-0.5134690950295677,-0.9441663171580024,-0.11270054931292561
-0.13955486268945233,-0.5138657127108562,-0.9462344675218621,-0.1117809328795314
-0.1367376139114023,-0.5164584257293459,-0.9441041077167666,-0.10912907468196416
-0.13583279112686764,-0.5162825728118466,-0.9430410972055951,-0.11106818887158733
-0.1330487811142843,-0.5215523773164741,-0.9466229852187777,-0.10870869266831772
-0.13833676157543975,-0.5192444657379512,-0.9447719500014405,-0.10904041752744169
-0.13609017107175939,-0.5221938458677999,-0.949950477162322,-0.11331743671700124
-0.1362584405382508,-0.5250975437744486,-0.9477322934042905,-0.11771411722369357
-0.14338540217858672,-0.5249274668627498,-0.946944152087087,-0.11706355198915619
-0.1414934886537787,-0.5226586341338962,-0.9457919860949976,-0.11818745390549301
-0.14162626743987755,-0.5215043945156994,-0.9490530834582677,-0.11864438544264637
-0.14412992955734544,-0.5209771962674971,-0.950272140315567,-0.12115083908374988
-0.14300951446562019,-0.5239582572635755,-0.9521962498894072,-0.12298613077574845
-0.1417038117864753,-0.5228430077024528,-0.9521800520727148,-0.12332244404958312
-0.14006205019347726,-0.5225514022323888,-0.9507029453282427,-0.12063795159950427
-0.14071058532549904,-0.5240604639228559,-0.9496023830055481,-0.11908932128123802
-0.14145693157903985,-0.522315509242298,-0.9512530826439405,-0.12152071012987095
-0.14356839128766544,-0.5220979121561816,-0.9495182972052311,-0.12167663374198298
-0.14458396919559338,-0.5210162321771449,-0.9486444654914951,-0.12267826905546358
-0.14343999585404585,-0.5219506129030761,-0.9501460034276513,-0.1204479035690757
-0.14502778435908276,-0.5213651304554092,-0.9487788277003036,-0.11861507135552835
-0.14229270088953544,-0.5198791816632546,-0.9509060785970564,-0.12026422153646693
-0.14391379189893416,-0.5183988707428051,-0.9483179829686935,-0.12041750466389269
-0.14635136480926123,-0.5224301578019882,-0.9606302340914593,-0.11812637053163623
-0.1464098669877562,-0.5204966519092243,-0.9600552605392828,-0.11666539687390594
-0.14925513338777013,-0.5177003606849696,-0.9595241006384115,-0.11592225876244841
-0.1478547343338735,-0.5164730088758328,-0.9573979029809583,-0.11372954661814588
-0.14888109315637885,-0.5157378648024712,-0.9560358626173665,-0.11353345007274766
-0.14958640830292125,-0.5140834012886998,-0.9537891491984858,-0.1115282896009385
-0.14999775691002037,-0.5127252106158171,-0.9536479508675213,-0.10861192271692319
-0.14984371366200724,-0.5147343758986833,-0.9511851825658113,-0.10876739170296217
-0.14800817528380672,-0.5176371937666965,-0.9488050341440035,-0.10823171256832348
-0.14774879006771838,-0.5158547094205594,-0.9500756807094882,-0.10547349045240534
-0.15004924001227546,-0.5151351884553971,-0.9471486100350216,-0.10421625334971331
-0.15139264572518266,-0.517828826344599,-0.9486386608868795,-0.10680262740224875
-0.1500518920663401,-0.5156053061306222,-0.9484829121505101,-0.1079025681413044
-0.1502688274292885,-0.5218222703614324,-0.9477361928333213,-0.10721688644238009
-0.15416741213259108,-0.5224043157020847,-0.947168531051684,-0.10720307619395802
-0.1558581240824192,-0.5231419990979651,-0.9463215229508716,-0.1063093945594233
-0.15471884987872214,-0.5253246916211859,-0.9458778153063561,-0.10508117633730205
-0.15301998656879914,-0.5238428854093248,-0.948156193541458,-0.10425047095170298
-0.15138774233920033,-0.5243701336674976,-0.9526928056226374,-0.10301093229928443
-0.14886517667048196,-0.5247470462677897,-0.952461685696716,-0.10411039533012771
-0.1511055196406106,-0.5226210457161844,-0.950921606662379,-0.10305656866072369
-0.15111718060099072,-0.5219364796070537,-0.954763657582345,-0.10652980849002479
-0.149940883363431,-0.5246666972038851,-0.9536668817067853,-0.10639605499362709
-0.15247412722540354,-0.5254519304987418,-0.9553724085638798,-0.10400084315513954
-0.15671799964802038,-0.5234281791760226,-0.9592254897764952,-0.10343755363471739
-0.15539822104965978,-0.5232952928199505,-0.9606811466895404,-0.1034399006702549
-0.15374634523588063,-0.5203319382924275,-0.9587586255516239,-0.10624241833617462
-0.1541607104765799,-0.5194263003296442,-0.9603954630780656,-0.10534702931326322
-0.157291389159816,-0.5176903738595557,-0.9648709944895804,-0.10474329865156605
-0.15372386128899965,-0.5167820105601318,-0.9651608901896317,-0.10454342089530234
-0.15424480714436428,-0.5167796626070931,-0.9654195752594732,-0.10567060929662281
-0.15321772841630366,-0.5148712494974161,-0.9636533793184412,-0.10845535025379832
-0.15196885499836615,-0.5150023020777977,-0.962899650729598,-0.10802479779872559
-0.15267921202338852,-0.5129836150678725,-0.9618734679237351,-0.10912526179599742
-0.15048766507701317,-0.5111695518535516,-0.9605947341923676,-0.11139306793413249
-0.15044971525305953,-0.5117336232253237,-0.9612178091988605,-0.10958192860952018
-0.1491736025738823,-0.5128045927845819,-0.9590484016617209,-0.11383100664786606
-0.14835185464066308,-0.5142112522236713,-0.9602026423626137,-0.11244541857196207
-0.14637834461895982,-0.5117401035105469,-0.9598567377238518,-0.10993785257144725
-0.14492704764394798,-0.5096330990243091,-0.9587112740415898,-0.11034587914105373
-0.14521580036459586,-0.511089596211414,-0.9606678515484064,-0.11088269375440296
-0.14525721905577035,-0.5101456961721557,-0.9597553895859983,-0.11654108547775544
-0.14512449820756396,-0.508659685846805,-0.9592747465896436,-0.11514862319054181
-0.1437912343817779,-0.5094268360387981,-0.959297533074215,-0.11309890249250226
-0.14187762850907532,-0.5064799549980291,-0.9609114930411952,-0.11967901833778115
-0.13957953712758464,-0.5087814635803918,-0.9595520222714724,-0.12258091605853537
-0.13971472243078303,-0.5069841274090049,-0.9611181159481873,-0.12169143667526049
-0.14191244452798446,-0.5062256455629398,-0.9624605648866228,-0.1232334112964673
-0.14147177874605327,-0.5059786254797959,-0.9640363051579384,-0.12153710474312476
-0.1405097072725017,-0.510800106159817,-0.9618675570049352,-0.11895247549535387
-0.1393883150167183,-0.5108130418534538,-0.9645569297261332,-0.11812149765043475
-0.13893401351292747,-0.5116871032281103,-0.9616469257775594,-0.11659380809048486
-0.13823462027446745,-0.5110258142062046,-0.9600890836835905,-0.1174393227984015
-0.136643480905763,-0.5090887261567426,-0.9602688353779153,-0.1173587377240986
-0.1349991483663049,-0.5066763968611727,-0.9663165666726057,-0.11843835396314285
-0.1320156103460204,-0.5071843040899535,-0.9645299402120034,-0.11638624004261992
-0.13123058440044916,-0.5057206029081057,-0.9644450925362023,-0.11660153210145965
-0.12946557803938008,-0.5066228751137056,-0.9613749746389828,-0.11409175555816832
-0.12622539274358974,-0.5073174573198098,-0.9594064629190595,-0.11242059961787688
-0.12393449668126015,-0.5059496825922628,-0.9619300174375971,-0.11193228410953618
-0.12252575801382964,-0.5033332765734138,-0.9609606451936082,-0.11721076539932293
-0.12349032402167717,-0.5064858161079171,-0.9582275580816406,-0.11710302424252918
-0.12272647773961998,-0.5038376014880181,-0.9595853931610933,-0.11569622997005138
-0.12238819707680262,-0.5083432814357595,-0.9590434156688855,-0.1142792421090499
-0.11949244099210522,-0.512374196288115,-0.9633107249101737,-0.11441310580749248
-0.11648332496652929,-0.512431734081728,-0.960456843699012,-0.11163369407992008
-0.11570166829505273,-0.5204937937690397,-0.959430654200001,-0.11422121391078774
-0.11234246101691259,-0.5205708733349828,-0.9611299296000895,-0.11415791669610843
-0.11319131145453828,-0.5222419640697974,-0.9610460067526738,-0.11232915225239083
-0.11080820506615746,-0.5223622270860954,-0.9613467016443541,-0.11274550405563553
-0.11302037617287136,-0.5219677478289024,-0.9627398313403287,-0.1172510297619998
-0.1173080808968283,-0.5211641343827692,-0.9609665200673951,-0.11533659777410882
-0.11743355283700899,-0.5202943650270204,-0.960045331558626,-0.11374034900853658
-0.11627289467242953,-0.5184593250043082,-0.9607635814587867,-0.11208205480994746
-0.11698841296348798,-0.5188355805100807,-0.9590435163940171,-0.11059872335258318
-0.1183884309218953,-0.5167657858191763,-0.9572665984779082,-0.10810129148955588
-0.11872875945444403,-0.5172311930655608,-0.9569670641605442,-0.11152509266773408
-0.12175707112573148,-0.5169955900634114,-0.9562979724970231,-0.11056534493415913
-0.12355055726875395,-0.5179434934195865,-0.9567399212081115,-0.10827873629563026
-0.12128602227158301,-0.5169336451294817,-0.9566482239576986,-0.10742986716186596
-0.12220053636762113,-0.5176402457036198,-0.9551402955365567,-0.11019719292234761
-0.12095159763778829,-0.5162211498466279,-0.955688329101702,-0.1086978548445609
-0.1184512661162608,-0.5162802991559041,-0.9555943077101813,-0.10935724987836178
