scenario,time,load_demand,served_load,thermal_generation,wind_available,wind_used,load_curtailment,wind_curtailment,storage_charge,storage_discharge,balance_error
5,19,2.5596999999999994,2.5596999999999994,0.2855363826220616,2.274163617377938,2.274163617377938,0.0,0.0,0.0,0.0,0.0
5,20,2.3735,2.3735,0.20147873632540136,2.1720212636745986,2.1720212636745986,0.0,0.0,0.0,0.0,0.0
5,21,2.4331000000000005,2.4331000000000005,0.11276112096112773,2.3824838445108414,2.320338879038873,0.0,0.06214496547196863,0.0,0.0,0.0
5,22,2.8314000000000004,2.8314000000000004,1.01469221269929,2.1408636339869034,1.81670778730071,0.0,0.32415584668619324,0.0,0.0,0.0
5,23,2.8305000000000002,2.8305000000000002,0.9147202168178147,2.2708672712584823,1.9157797831821854,0.0,0.35508748807629675,0.0,0.0,0.0
5,24,2.4875,2.4875,0.9129637123142248,2.1048492568990342,1.574536287685775,0.0,0.5303129692132592,0.0,0.0,0.0
6,1,2.1919,2.1919,0.11155023580470616,2.362943218824623,2.0803497641952937,0.0,0.28259345462932906,0.0,0.0,0.0
6,2,2.3535000000000004,2.3535000000000004,0.112328705365574,2.244821462295972,2.241171294634426,0.0,0.0036501676615457584,0.0,0.0,0.0
6,3,2.3467000000000002,2.3467000000000002,0.16870132499994694,2.1779986750000533,2.1779986750000533,0.0,0.0,0.0,0.0,0.0
6,4,2.3673,2.3673,0.2538957508465658,2.1134042491534344,2.1134042491534344,0.0,0.0,0.0,0.0,0.0
6,5,2.3906,2.3906,0.3272791109110207,2.0633208890889794,2.0633208890889794,0.0,0.0,0.0,0.0,0.0
6,6,2.4448,2.4448,0.36807717088215375,2.076722829117846,2.076722829117846,0.0,0.0,0.0,0.0,0.0
6,7,2.7338999999999993,2.7338999999999993,1.0142031537550713,2.134615020285017,1.7196968462449282,0.0,0.4149181740400888,0.0,0.0,0.0
6,8,2.904,2.904,0.9150770888041379,2.2283552165512184,1.988922911195862,0.0,0.2394323053553563,0.0,0.0,0.0
6,9,2.8355999999999995,2.8355999999999995,0.9146836820229718,2.0227280918869313,1.9209163179770277,0.0,0.10181177390990359,0.0,0.0,0.0
6,10,2.8120000000000003,2.8120000000000003,0.914620924455155,2.2436978206198215,1.8973790755448454,0.0,0.3463187450749762,0.0,0.0,0.0
6,11,3.2861000000000007,3.2861000000000007,1.1773491503465188,2.108750849653482,2.108750849653482,0.0,0.0,0.0,0.0,0.0
6,12,3.2810000000000006,3.2810000000000006,1.0311289906666001,2.2498710093334005,2.2498710093334005,0.0,0.0,0.0,0.0,0.0
